worker_id,worker_community
0,7
1,6
2,2
3,4
4,2
5,7
6,1
7,2
8,6
9,1
10,3
11,0
12,1
13,3
14,1
15,1
16,2
17,5
18,5
19,3
20,3
21,3
22,6
23,3
24,2
25,1
26,5
27,4
28,0
29,2
30,5
31,2
32,7
33,3
34,4
35,0
36,1
37,7
38,1
39,3
40,4
41,5
42,1
43,7
44,7
45,5
46,2
47,7
48,5
49,6
50,5
51,7
52,2
53,1
54,4
55,1
56,5
57,7
58,7
59,7
60,1
61,6
62,1
63,5
64,7
65,0
66,3
67,1
68,0
69,2
70,4
71,0
72,3
73,7
74,5
75,3
76,2
77,6
78,5
79,7
80,2
81,6
82,4
83,1
84,1
85,1
86,6
87,6
88,6
89,2
90,4
91,0
92,0
93,5
94,6
95,4
96,2
97,5
98,3
99,4
