worker_id,worker_community
0,2
1,5
2,3
3,0
4,2
5,6
6,5
7,0
8,6
9,1
10,2
11,5
12,0
13,6
14,1
15,3
16,6
17,0
18,1
19,3
20,5
21,6
22,4
23,3
24,1
25,3
26,6
27,6
28,0
29,6
30,4
31,7
32,7
33,0
34,3
35,7
36,5
37,2
38,4
39,4
40,2
41,2
42,1
43,2
44,4
45,1
46,6
47,0
48,7
49,4
50,3
51,2
52,1
53,2
54,1
55,3
56,1
57,3
58,4
59,5
60,5
61,5
62,0
63,3
64,4
65,6
66,2
67,1
68,5
69,1
70,4
71,0
72,4
73,2
74,2
75,7
76,5
77,6
78,2
79,7
80,7
81,3
82,7
83,3
84,1
85,0
86,4
87,5
88,6
89,6
90,6
91,3
92,3
93,2
94,1
95,5
96,2
97,1
98,6
99,1
100,2
101,0
102,5
103,3
104,6
105,5
106,6
107,0
108,1
109,0
110,2
111,0
112,4
113,7
114,0
115,7
116,7
117,4
118,5
119,3
120,1
121,1
122,4
123,4
124,4
125,3
126,0
127,0
128,2
129,2
130,3
131,2
132,6
133,1
134,0
135,7
136,5
137,1
138,1
139,7
140,3
141,3
142,4
143,0
144,0
145,0
146,0
147,6
148,5
149,6
150,5
151,1
152,6
153,0
154,1
155,5
156,0
157,2
158,2
159,3
160,1
161,7
162,5
163,0
164,3
165,4
166,4
167,2
168,1
169,5
170,0
171,2
172,3
173,0
174,1
175,3
176,5
177,5
178,0
179,2
180,5
181,5
182,6
183,4
184,7
185,7
186,5
187,1
188,4
189,0
190,7
191,5
192,2
193,6
194,3
195,0
196,2
197,6
198,1
199,4
200,4
201,4
202,3
203,6
204,3
205,7
206,2
207,6
208,4
209,0
210,5
211,3
212,1
213,1
214,4
215,2
216,7
217,3
218,2
219,2
220,5
221,7
222,1
223,0
224,0
225,3
226,3
227,6
228,5
229,7
230,3
231,4
232,0
233,1
234,1
235,2
236,0
237,7
238,0
239,6
240,5
241,6
242,4
243,7
244,1
245,3
246,5
247,5
248,0
249,4
250,3
251,7
252,4
253,1
254,2
255,7
256,3
257,1
258,1
259,0
260,5
261,1
262,5
263,2
264,1
265,0
266,6
267,1
268,6
269,2
270,5
271,2
272,1
273,1
274,5
275,7
276,3
277,1
278,6
279,5
280,2
281,3
282,6
283,5
284,2
285,3
286,5
287,2
288,0
289,2
290,7
291,3
292,5
293,0
294,6
295,3
296,4
297,3
298,0
299,4
300,1
301,5
302,6
303,7
304,7
305,6
306,7
307,2
308,7
309,0
310,0
311,4
312,6
313,5
314,2
315,4
316,7
317,0
318,3
319,4
320,1
321,7
322,2
323,5
324,7
325,1
326,7
327,5
328,5
329,2
330,4
331,2
332,3
333,0
334,0
335,3
336,6
337,7
338,4
339,0
340,7
341,5
342,0
343,1
344,3
345,5
346,7
347,3
348,7
349,1
350,3
351,1
352,2
353,7
354,5
355,6
356,3
357,3
358,7
359,3
360,3
361,4
362,0
363,1
364,7
365,5
366,7
367,5
368,0
369,7
370,5
371,0
372,2
373,0
374,3
375,1
376,7
377,4
378,1
379,3
380,3
381,6
382,1
383,5
384,3
385,1
386,7
387,0
388,3
389,0
390,1
391,6
392,0
393,1
394,3
395,1
396,6
397,4
398,7
399,6
400,2
401,3
402,5
403,1
404,3
405,4
406,0
407,1
408,2
409,5
410,6
411,1
412,1
413,7
414,2
415,5
416,3
417,2
418,4
419,1
420,4
421,2
422,3
423,1
424,2
425,2
426,2
427,5
428,1
429,5
430,4
431,5
432,3
433,7
434,0
435,4
436,0
437,3
438,3
439,0
440,4
441,3
442,1
443,2
444,2
445,1
446,0
447,2
448,4
449,4
450,4
451,2
452,0
453,7
454,7
455,2
456,7
457,6
458,1
459,4
460,1
461,4
462,1
463,7
464,3
465,5
466,6
467,3
468,2
469,7
470,6
471,0
472,1
473,0
474,7
475,2
476,3
477,3
478,4
479,4
480,0
481,0
482,3
483,2
484,1
485,1
486,7
487,4
488,7
489,7
490,7
491,4
492,5
493,1
494,5
495,7
496,4
497,7
498,2
499,2
