task_id,task_community
0,3
1,2
2,0
3,3
4,6
5,0
6,1
7,5
8,4
9,6
10,5
11,5
12,0
13,4
14,6
15,2
16,0
17,1
18,3
19,0
20,1
21,1
22,0
23,2
24,3
25,1
26,4
27,6
28,0
29,2
30,6
31,1
32,1
33,2
34,4
35,4
36,3
37,3
38,3
39,4
40,4
41,2
42,3
43,5
44,4
45,1
46,5
47,5
48,5
49,1
50,3
51,5
52,2
53,3
54,1
55,4
56,1
57,3
58,2
59,2
60,2
61,3
62,2
63,3
64,0
65,4
66,1
67,4
68,6
69,5
70,1
71,3
72,2
73,2
74,5
75,5
76,6
77,0
78,2
79,4
80,1
81,3
82,5
83,2
84,1
85,2
86,5
87,3
88,2
89,3
90,4
91,4
92,6
93,3
94,6
95,0
96,6
97,5
98,5
99,1
100,3
101,3
102,0
103,0
104,0
105,6
106,0
107,1
108,0
109,6
110,2
111,6
112,3
113,4
114,1
115,1
116,4
117,5
118,1
119,3
120,4
121,0
122,5
123,3
124,0
125,6
126,1
127,4
128,0
129,5
130,2
131,3
132,6
133,3
134,4
135,4
136,3
137,2
138,0
139,1
140,5
141,2
142,2
143,6
144,0
145,2
146,1
147,6
148,4
149,1
150,6
151,1
152,0
153,4
154,6
155,5
156,2
157,0
158,5
159,0
160,6
161,2
162,5
163,5
164,6
165,3
166,3
167,2
168,1
169,5
170,4
171,0
172,3
173,5
174,1
175,5
176,4
177,1
178,1
179,5
180,3
181,5
182,3
183,6
184,6
185,4
186,2
187,1
188,4
189,3
190,0
191,2
192,2
193,1
194,2
195,0
196,5
197,6
198,0
199,6
200,3
201,1
202,3
203,0
204,5
205,4
206,2
207,1
208,6
209,2
210,1
211,6
212,3
213,6
214,4
215,0
216,5
217,3
218,3
219,5
220,0
221,6
222,6
223,5
224,3
225,2
226,0
227,6
228,0
229,1
230,4
231,3
232,6
233,3
234,4
235,6
236,2
237,3
238,6
239,5
240,1
241,2
242,0
243,5
244,6
245,0
246,6
247,2
248,4
249,2
250,5
251,2
252,4
253,1
254,5
255,5
256,4
257,3
258,5
259,2
260,3
261,6
262,5
263,1
264,6
265,0
266,0
267,3
268,4
269,2
270,5
271,2
272,1
273,1
274,1
275,6
276,2
277,5
278,6
279,6
280,5
281,5
282,2
283,5
284,1
285,0
286,6
287,4
288,5
289,2
290,6
291,6
292,2
293,2
294,5
295,5
296,3
297,4
298,6
299,1
300,0
301,6
302,1
303,4
304,2
305,5
306,3
307,6
308,0
309,3
310,4
311,0
312,3
313,0
314,6
315,1
316,0
317,3
318,3
319,3
320,2
321,5
322,4
323,5
324,5
325,4
326,3
327,2
328,4
329,4
330,5
331,2
332,5
333,5
334,1
335,6
336,0
337,6
338,4
339,4
340,1
341,2
342,2
343,6
344,1
345,6
346,4
347,5
348,5
349,3
350,4
351,4
352,3
353,6
354,2
355,0
356,2
357,5
358,1
359,1
360,0
361,0
362,5
363,3
364,3
365,1
366,4
367,3
368,5
369,3
370,3
371,5
372,0
373,0
374,0
375,3
376,0
377,0
378,0
379,3
380,5
381,2
382,1
383,4
384,2
385,1
386,5
387,6
388,6
389,3
390,0
391,5
392,1
393,2
394,6
395,0
396,6
397,3
398,2
399,3
400,0
401,3
402,6
403,3
404,0
405,2
406,5
407,2
408,4
409,1
410,2
411,5
412,3
413,5
414,5
415,6
416,0
417,0
418,5
419,2
420,6
421,4
422,0
423,6
424,4
425,6
426,4
427,2
428,4
429,5
430,0
431,4
432,0
433,2
434,6
435,0
436,5
437,6
438,2
439,3
440,5
441,6
442,3
443,6
444,1
445,3
446,1
447,3
448,5
449,6
450,1
451,4
452,5
453,0
454,4
455,1
456,3
457,3
458,3
459,4
460,0
461,3
462,4
463,6
464,4
465,1
466,0
467,3
468,2
469,6
470,3
471,1
472,5
473,0
474,3
475,3
476,0
477,0
478,3
479,4
480,2
481,2
482,2
483,0
484,6
485,4
486,0
487,0
488,6
489,3
490,3
491,6
492,4
493,4
494,6
495,2
496,3
497,3
498,0
499,3
500,4
501,5
