task_id,truth
0,3
1,0
2,7
3,5
4,3
5,2
6,7
7,5
8,0
9,3
10,13
11,3
12,1
13,3
14,1
15,6
16,7
17,13
18,11
19,11
20,3
21,4
22,10
23,13
24,11
25,11
26,13
27,11
28,14
29,4
30,4
31,7
32,14
33,4
34,2
35,8
36,14
37,9
38,4
39,8
40,3
41,14
42,5
43,14
44,8
45,14
46,6
47,9
48,7
49,12
50,11
51,14
52,2
53,10
54,1
55,7
56,14
57,4
58,5
59,13
60,7
61,3
62,14
63,13
64,4
65,1
66,6
67,13
68,9
69,12
70,5
71,10
72,3
73,2
74,10
75,11
76,4
77,3
78,4
79,9
80,1
81,2
82,1
83,2
84,14
85,7
86,4
87,4
88,2
89,10
90,8
91,12
92,9
93,1
94,14
95,12
96,4
97,8
98,9
99,3
100,6
101,6
102,7
103,5
104,12
105,8
106,5
107,10
108,3
109,10
110,0
111,9
112,9
113,12
114,1
115,9
116,14
117,13
118,3
119,2
120,8
121,13
122,0
123,9
124,12
125,6
126,5
127,1
128,2
129,7
130,2
131,0
132,4
133,12
134,14
135,5
136,10
137,10
138,4
139,4
140,8
141,11
142,11
143,2
144,0
145,13
146,14
147,7
148,2
149,7
150,11
151,4
152,2
153,4
154,2
155,7
156,8
157,14
158,12
159,7
160,2
161,2
162,10
163,11
164,0
165,2
166,9
167,14
168,10
169,2
170,1
171,4
172,7
173,12
174,14
175,5
176,4
177,2
178,0
179,12
180,7
181,0
182,14
183,10
184,5
185,6
186,9
187,9
188,12
189,0
190,14
191,8
192,2
193,13
194,1
195,4
196,3
197,10
198,7
199,6
200,13
201,12
202,6
203,1
204,4
205,7
206,12
207,14
208,9
209,6
210,13
211,12
212,4
213,9
214,9
215,13
216,7
217,0
218,4
219,11
220,5
221,3
222,4
223,1
224,0
225,7
226,5
227,1
228,14
229,0
230,2
231,7
232,5
233,3
234,1
235,9
236,7
237,1
238,14
239,13
240,9
241,2
242,0
243,11
244,3
245,2
246,9
247,12
248,4
249,1
250,9
251,10
252,1
253,0
254,10
255,9
256,0
257,5
258,14
259,1
260,10
261,0
262,8
263,13
264,13
265,2
266,12
267,6
268,3
269,2
270,4
271,7
272,11
273,3
274,6
275,6
276,5
277,1
278,0
279,14
280,14
281,10
282,14
283,6
284,9
285,14
286,8
287,7
288,1
289,14
290,12
291,11
292,8
293,1
294,0
295,11
296,10
297,8
298,11
299,0
300,2
301,1
302,8
303,8
304,1
305,10
306,9
307,1
308,6
309,4
310,8
311,4
312,4
313,5
314,13
315,7
316,1
317,0
318,3
319,6
320,0
321,4
322,9
323,1
324,2
325,10
326,2
327,10
328,14
329,1
330,14
331,13
332,12
333,4
334,5
335,13
336,10
337,0
338,7
339,3
340,10
341,9
342,8
343,10
344,8
345,7
346,5
347,0
348,8
349,14
350,5
351,4
352,14
353,5
354,0
355,0
356,7
357,14
358,10
359,2
360,11
361,12
362,12
363,12
364,10
365,1
366,4
367,6
368,6
369,4
370,3
371,3
372,3
373,13
374,0
375,9
376,9
377,2
378,9
379,8
380,10
381,12
382,10
383,13
384,6
385,13
386,2
387,9
388,4
389,11
390,3
391,1
392,7
393,6
394,12
395,11
396,5
397,2
398,14
399,13
400,0
401,13
402,4
403,5
404,0
405,14
406,4
407,11
408,5
409,2
410,12
411,13
412,8
413,1
414,9
415,2
416,0
417,9
418,4
419,5
420,4
421,14
422,7
423,14
424,11
425,10
426,7
427,2
428,4
429,4
430,6
431,1
432,11
433,1
434,8
435,8
436,5
437,6
438,14
439,2
440,11
441,6
442,14
443,0
444,3
445,2
446,3
447,2
448,6
449,7
450,2
451,1
452,3
453,7
454,1
455,4
456,3
457,5
458,0
459,6
460,10
461,9
462,5
463,9
464,1
465,10
466,6
467,11
468,0
469,14
470,13
471,3
472,7
473,7
474,6
475,9
476,6
477,14
478,3
479,1
480,5
481,2
482,14
483,2
484,2
485,0
486,7
487,9
488,8
489,2
490,10
491,12
492,11
493,9
494,7
495,3
496,11
497,7
498,12
499,8
500,10
501,2
502,11
503,4
504,14
505,3
506,9
507,9
508,2
509,5
510,3
511,14
512,7
513,8
514,8
515,8
516,6
517,14
518,4
519,10
520,11
521,1
522,9
523,13
524,7
525,12
526,3
527,9
528,7
529,3
530,1
531,4
532,7
533,7
534,14
535,2
536,6
537,2
538,10
539,11
540,6
541,8
542,10
543,11
544,14
545,0
546,7
547,5
548,1
549,6
550,9
551,1
552,3
553,1
554,1
555,6
556,2
557,7
558,7
559,5
560,4
561,14
562,2
563,7
564,12
565,4
566,9
567,5
568,3
569,14
570,4
571,7
572,5
573,1
574,0
575,14
576,12
577,7
578,12
579,3
580,2
581,4
582,0
583,3
584,7
585,0
586,8
587,6
588,3
589,12
590,5
591,2
592,12
593,13
594,9
595,10
596,3
597,3
598,9
599,14
600,10
601,14
602,13
603,0
604,3
605,13
606,13
607,14
608,10
609,0
610,14
611,7
612,4
613,0
614,14
615,6
616,6
617,12
618,8
619,8
620,5
621,0
622,11
623,2
624,12
625,3
626,8
627,0
628,10
629,3
630,12
631,14
632,4
633,13
634,12
635,12
636,10
637,12
638,3
639,14
640,5
641,1
642,0
643,9
644,12
645,5
646,10
647,12
648,0
649,12
650,2
651,4
652,1
653,1
654,11
655,11
656,3
657,0
658,6
659,9
660,12
661,0
662,1
663,9
664,5
665,1
666,9
667,7
668,4
669,6
670,7
671,13
672,5
673,10
674,9
675,4
676,14
677,1
678,7
679,9
680,12
681,3
682,8
683,8
684,12
685,12
686,4
687,10
688,0
689,9
690,12
691,9
692,10
693,10
694,12
695,4
696,10
697,1
698,10
699,9
700,0
701,12
702,14
703,0
704,5
705,7
706,6
707,9
708,2
709,13
710,14
711,3
712,2
713,14
714,14
715,14
716,7
717,2
718,9
719,4
720,11
721,9
722,14
723,1
724,11
725,7
726,9
727,1
728,0
729,12
730,8
731,12
732,12
733,6
734,9
735,2
736,8
737,10
738,14
739,14
740,11
741,1
742,7
743,14
744,2
745,12
746,3
747,0
748,1
749,11
750,4
751,14
752,7
753,7
754,11
755,0
756,1
757,2
758,2
759,8
760,2
761,9
762,12
763,5
764,3
765,4
766,9
767,5
768,2
769,3
770,14
771,3
772,6
773,10
774,14
775,13
776,8
777,4
778,8
779,10
780,2
781,2
782,3
783,7
784,9
785,14
786,2
787,11
788,4
789,2
790,10
791,2
792,6
793,5
794,10
795,2
796,14
797,1
798,10
799,12
800,4
801,1
802,2
803,8
804,1
805,3
806,10
807,5
808,8
809,11
810,12
811,2
812,4
813,0
814,2
815,7
816,1
817,9
818,11
819,2
820,6
821,2
822,14
823,5
824,12
825,11
826,14
827,3
828,12
829,4
830,5
831,11
832,8
833,8
834,12
835,4
836,2
837,2
838,9
839,2
840,0
841,8
842,1
843,13
844,0
845,7
846,0
847,0
848,11
849,13
850,0
851,11
852,11
853,3
854,4
855,8
856,12
857,0
858,5
859,13
860,5
861,7
862,7
863,11
864,13
865,4
866,12
867,0
868,10
869,8
870,11
871,11
872,6
873,0
874,5
875,12
876,10
877,2
878,4
879,0
880,12
881,10
882,11
883,0
884,4
885,6
886,9
887,9
888,7
889,6
890,10
891,4
892,9
893,4
894,8
895,9
896,13
897,5
898,8
899,3
900,1
901,8
902,1
903,1
904,3
905,3
906,13
907,11
908,14
909,3
910,8
911,14
912,8
913,13
914,2
915,11
916,8
917,9
918,8
919,3
920,8
921,11
922,0
923,3
924,7
925,3
926,3
927,13
928,11
929,14
930,3
931,1
932,4
933,7
934,6
935,14
936,1
937,0
938,8
939,2
940,4
941,5
942,10
943,5
944,1
945,4
946,6
947,4
948,8
949,2
950,7
951,1
952,14
953,12
954,4
955,13
956,2
957,5
958,8
959,4
960,3
961,11
962,7
963,12
964,9
965,14
966,10
967,3
968,13
969,2
970,5
971,3
972,12
973,0
974,7
975,12
976,7
977,8
978,0
979,11
980,4
981,7
982,5
983,11
984,1
985,4
986,6
987,4
988,11
989,11
990,12
991,6
992,4
993,10
994,14
995,0
996,12
997,11
998,12
999,12
1000,4
1001,5
1002,13
1003,10
1004,0
1005,5
1006,12
1007,11
1008,2
1009,10
1010,1
1011,13
1012,5
1013,13
1014,7
1015,11
1016,9
1017,11
1018,2
1019,11
1020,3
1021,4
1022,0
1023,12
1024,3
1025,1
1026,5
1027,11
1028,10
1029,2
1030,12
1031,0
1032,4
1033,14
1034,8
1035,10
1036,8
1037,13
1038,9
1039,12
1040,3
1041,8
1042,7
1043,3
1044,6
1045,6
1046,2
1047,4
1048,12
1049,1
1050,9
1051,13
1052,2
1053,12
1054,6
1055,10
1056,8
1057,8
1058,12
1059,12
1060,1
1061,13
1062,11
1063,8
1064,8
1065,4
1066,3
1067,1
1068,8
1069,9
1070,0
1071,3
1072,9
1073,0
1074,11
1075,9
1076,11
1077,0
1078,8
1079,2
1080,11
1081,11
1082,10
1083,14
1084,3
1085,8
1086,11
1087,11
1088,5
1089,2
1090,3
1091,9
1092,4
1093,2
1094,9
1095,1
1096,7
1097,5
1098,13
1099,3
1100,8
1101,1
1102,8
1103,6
1104,5
1105,3
1106,1
1107,9
1108,1
1109,4
1110,0
1111,13
1112,7
1113,3
1114,7
1115,12
1116,9
1117,9
1118,11
1119,10
1120,14
1121,11
1122,0
1123,7
1124,5
1125,4
1126,10
1127,2
1128,10
1129,4
1130,2
1131,12
1132,14
1133,4
1134,14
1135,3
1136,0
1137,13
1138,1
1139,8
1140,10
1141,6
1142,2
1143,14
1144,3
1145,10
1146,1
1147,14
1148,9
1149,8
1150,8
1151,13
1152,9
1153,13
1154,10
1155,13
1156,6
1157,11
1158,6
1159,12
1160,12
1161,8
1162,4
1163,8
1164,13
1165,1
1166,10
1167,2
1168,5
1169,0
1170,0
1171,4
1172,12
1173,14
1174,14
1175,12
1176,13
1177,4
1178,10
1179,6
1180,11
1181,6
1182,5
1183,14
1184,13
1185,13
1186,3
1187,9
1188,9
1189,6
1190,6
1191,13
1192,10
1193,9
1194,6
1195,8
1196,0
1197,5
1198,12
1199,10
1200,10
1201,2
1202,0
1203,3
1204,4
1205,0
1206,4
1207,1
1208,3
1209,0
1210,5
1211,10
1212,11
1213,3
1214,2
1215,9
1216,8
1217,11
1218,14
1219,1
1220,13
1221,7
1222,0
1223,6
1224,3
1225,8
1226,0
1227,1
1228,3
1229,7
1230,4
1231,13
1232,5
1233,8
1234,0
1235,13
1236,12
1237,8
1238,7
1239,1
1240,2
1241,9
1242,9
1243,7
1244,13
1245,2
1246,9
1247,5
1248,8
1249,8
1250,9
1251,6
1252,11
1253,8
1254,14
1255,14
1256,9
1257,11
1258,4
1259,1
1260,13
1261,6
1262,10
1263,0
1264,8
1265,12
1266,9
1267,9
1268,11
1269,8
1270,7
1271,8
1272,12
1273,7
1274,13
1275,11
1276,12
1277,3
1278,6
1279,2
1280,11
1281,5
1282,11
1283,1
1284,4
1285,7
1286,13
1287,3
1288,13
1289,1
1290,3
1291,10
1292,7
1293,12
1294,6
1295,8
1296,0
1297,8
1298,5
1299,8
1300,12
1301,6
1302,5
1303,8
1304,1
1305,12
1306,7
1307,10
1308,14
1309,3
1310,8
1311,2
1312,13
1313,1
1314,6
1315,0
1316,4
1317,10
1318,0
1319,3
1320,11
1321,14
1322,9
1323,1
1324,9
1325,8
1326,10
1327,4
1328,0
1329,7
1330,3
1331,6
1332,5
1333,11
1334,5
1335,6
1336,4
1337,0
1338,11
1339,14
1340,2
1341,10
1342,7
1343,12
1344,10
1345,4
1346,4
1347,12
1348,9
1349,10
1350,3
1351,9
1352,5
1353,7
1354,2
1355,13
1356,8
1357,0
1358,11
1359,14
1360,3
1361,11
1362,7
1363,2
1364,9
1365,3
1366,2
1367,1
1368,2
1369,11
1370,3
1371,2
1372,9
1373,3
1374,9
1375,2
1376,0
1377,7
1378,0
1379,8
1380,14
1381,0
1382,5
1383,13
1384,12
1385,3
1386,9
1387,4
1388,9
1389,1
1390,8
1391,13
1392,0
1393,2
1394,3
1395,12
1396,8
1397,11
1398,7
1399,12
1400,0
1401,11
1402,13
1403,4
1404,0
1405,8
1406,6
1407,9
1408,12
1409,3
1410,12
1411,3
1412,8
1413,3
1414,1
1415,4
1416,4
1417,9
1418,4
1419,2
1420,9
1421,2
1422,5
1423,13
1424,4
1425,5
1426,13
1427,13
1428,9
1429,6
1430,0
1431,14
1432,3
1433,11
1434,9
1435,9
1436,8
1437,7
1438,1
1439,0
1440,14
1441,5
1442,6
1443,14
1444,7
1445,11
1446,3
1447,8
1448,1
1449,11
1450,7
1451,9
1452,9
1453,8
1454,1
1455,8
1456,8
1457,11
1458,10
1459,12
1460,8
1461,1
1462,7
1463,14
1464,0
1465,3
1466,1
1467,0
1468,13
1469,0
1470,12
1471,0
1472,10
1473,4
1474,10
1475,11
1476,2
1477,12
1478,13
1479,0
1480,0
1481,11
1482,6
1483,2
1484,2
1485,0
1486,3
1487,4
1488,6
1489,3
1490,6
1491,4
1492,1
1493,13
1494,13
1495,2
1496,2
1497,13
1498,14
1499,12
1500,3
1501,9
1502,11
1503,12
1504,11
1505,10
1506,3
1507,3
1508,8
1509,11
1510,10
1511,6
1512,6
1513,9
1514,4
1515,11
1516,12
1517,2
1518,12
1519,5
1520,4
1521,6
1522,2
1523,12
1524,9
1525,9
1526,13
1527,11
1528,12
1529,10
1530,2
1531,1
1532,9
1533,13
1534,14
1535,9
1536,10
1537,6
1538,6
1539,5
1540,10
1541,4
1542,8
1543,3
1544,8
1545,7
1546,3
1547,11
1548,3
1549,14
1550,0
1551,9
1552,4
1553,0
1554,14
1555,11
1556,11
1557,7
1558,9
1559,12
1560,5
1561,2
1562,7
1563,3
1564,7
1565,4
1566,10
1567,7
1568,11
1569,9
1570,11
1571,11
1572,8
1573,1
1574,14
1575,5
1576,2
1577,10
1578,8
1579,1
1580,7
1581,13
1582,14
1583,1
1584,12
1585,14
1586,13
1587,3
1588,13
1589,5
1590,2
1591,2
1592,7
1593,3
1594,6
1595,3
1596,11
1597,10
1598,5
1599,1
1600,10
1601,11
1602,10
1603,3
1604,7
1605,5
1606,3
1607,1
1608,4
1609,10
1610,3
1611,13
1612,5
1613,14
1614,10
1615,9
1616,14
1617,13
1618,0
1619,4
1620,12
1621,1
1622,13
1623,2
1624,10
1625,3
1626,12
1627,7
1628,6
1629,6
1630,5
1631,5
1632,4
1633,10
1634,11
1635,1
1636,7
1637,14
1638,9
1639,10
1640,12
1641,10
1642,13
1643,6
1644,14
1645,13
1646,8
1647,11
1648,10
1649,1
1650,12
1651,11
1652,10
1653,7
1654,3
1655,14
1656,14
1657,13
1658,9
1659,10
1660,12
1661,4
1662,14
1663,12
1664,12
1665,7
1666,11
1667,10
1668,2
1669,4
1670,3
1671,11
1672,11
1673,9
1674,6
1675,7
1676,12
1677,9
1678,12
1679,4
1680,5
1681,3
1682,9
1683,6
1684,14
1685,4
1686,9
1687,4
1688,9
1689,10
1690,3
1691,7
1692,0
1693,5
1694,9
1695,8
1696,5
1697,4
1698,12
1699,11
1700,6
1701,13
1702,10
1703,7
1704,8
1705,7
1706,5
1707,8
1708,8
1709,6
1710,6
1711,0
1712,14
1713,6
1714,5
1715,8
1716,12
1717,12
1718,14
1719,1
1720,7
1721,3
1722,8
1723,7
1724,6
1725,7
1726,7
1727,8
1728,7
1729,8
1730,4
1731,14
1732,6
1733,0
1734,0
1735,9
1736,3
1737,11
1738,1
1739,8
1740,8
1741,7
1742,9
1743,1
1744,7
1745,13
1746,12
1747,12
1748,10
1749,1
1750,5
1751,7
