task_id,task_community
0,0
1,1
2,2
3,3
4,1
5,5
6,2
7,3
8,4
9,4
10,1
11,1
12,0
13,3
14,6
15,1
16,6
17,0
18,5
19,6
20,0
21,1
22,3
23,3
24,2
25,6
26,2
27,5
28,0
29,4
30,0
31,4
32,0
33,4
34,6
35,3
36,3
37,4
38,5
39,1
40,0
41,3
42,3
43,5
44,5
45,4
46,4
47,2
48,0
49,5
50,3
51,6
52,4
53,6
54,3
55,2
56,2
57,6
58,2
59,4
60,4
61,2
62,5
63,1
64,4
65,3
66,3
67,3
68,0
69,2
70,2
71,1
72,6
73,4
74,6
75,0
76,0
77,0
78,5
79,6
80,6
81,3
82,2
83,6
84,1
85,6
86,5
87,2
88,6
89,2
90,3
91,5
92,4
93,3
94,4
95,4
96,5
97,3
98,6
99,0
100,4
101,4
102,4
103,5
104,5
105,4
106,1
107,1
108,2
109,2
110,0
111,0
112,5
113,4
114,1
115,6
116,3
117,6
118,6
119,6
120,6
121,2
122,1
123,1
124,5
125,6
126,3
127,0
128,4
129,0
130,0
131,3
132,6
133,0
134,3
135,6
136,3
137,0
138,5
139,5
140,0
141,1
142,0
143,6
144,5
145,4
146,2
147,5
148,0
149,0
150,1
151,6
152,0
153,4
154,0
155,0
156,5
157,0
158,4
159,2
160,2
161,6
162,6
163,2
164,5
165,3
166,0
167,3
168,4
169,3
170,0
171,0
172,5
173,2
174,3
175,1
176,1
177,4
178,1
179,5
180,4
181,1
182,5
183,4
184,2
185,5
186,2
187,6
188,4
189,2
190,1
191,1
192,2
193,3
194,4
195,0
196,6
197,4
198,2
199,6
200,0
201,6
202,2
203,6
204,4
205,1
206,3
207,1
208,2
209,3
210,5
211,4
212,4
213,1
214,6
215,3
216,0
217,3
218,5
219,0
220,6
221,4
222,4
223,2
224,1
225,4
226,3
227,6
228,5
229,1
230,5
231,6
232,6
233,6
234,3
235,4
236,2
237,3
238,2
239,3
240,2
241,3
242,5
243,5
244,1
245,2
246,2
247,6
248,6
249,3
250,0
251,6
252,1
253,5
254,6
255,2
256,1
257,1
258,6
259,6
260,3
261,3
262,4
263,1
264,4
265,2
266,6
267,0
268,1
269,2
270,0
271,4
272,6
273,1
274,1
275,0
276,5
277,3
278,1
279,5
280,4
281,3
282,4
283,2
284,4
285,6
286,6
287,2
288,1
289,5
290,6
291,0
292,0
293,2
294,0
295,4
296,3
297,1
298,2
299,5
300,6
301,4
302,3
303,0
304,5
305,3
306,1
307,0
308,0
309,0
310,0
311,2
312,6
313,0
314,5
315,6
316,1
317,2
318,0
319,4
320,3
321,0
322,3
323,0
324,4
325,1
326,1
327,4
328,6
329,4
330,2
331,4
332,4
333,5
334,2
335,3
336,4
337,5
338,6
339,4
340,5
341,6
342,1
343,5
344,5
345,5
346,5
347,4
348,3
349,3
350,4
351,4
352,5
353,2
354,2
355,6
356,5
357,3
358,2
359,4
360,6
361,6
362,2
363,0
364,5
365,3
366,2
367,6
368,4
369,4
370,1
371,4
372,1
373,6
374,3
375,6
376,2
377,3
378,6
379,6
380,4
381,3
382,0
383,2
384,4
385,3
386,6
387,6
388,1
389,5
390,3
391,2
392,5
393,6
394,1
395,4
396,6
397,0
398,3
399,0
400,0
401,4
402,5
403,0
404,4
405,0
406,0
407,3
408,2
409,0
410,6
411,0
412,3
413,0
414,5
415,2
416,1
417,6
418,0
419,2
420,1
421,1
422,4
423,4
424,3
425,5
426,1
427,5
428,0
429,1
430,4
431,0
432,2
433,2
434,3
435,6
436,3
437,3
438,4
439,5
440,2
441,5
442,4
443,6
444,6
445,3
446,5
447,6
448,0
449,5
450,6
451,1
452,6
453,1
454,3
455,0
456,0
457,4
458,4
459,4
460,1
461,2
462,1
463,4
464,6
465,3
466,6
467,0
468,4
469,4
470,3
471,4
472,5
473,5
474,3
475,6
476,6
477,6
478,2
479,3
480,5
481,4
482,0
483,1
484,4
485,4
486,5
487,1
488,2
489,3
490,3
491,3
492,5
493,6
494,4
495,2
496,5
497,6
498,4
499,0
500,1
501,0
502,3
503,3
504,1
505,2
506,0
507,1
508,0
509,0
510,3
511,1
512,4
513,1
514,5
515,4
516,2
517,5
518,1
519,2
520,2
521,5
522,3
523,2
524,5
525,0
526,6
527,4
528,6
529,4
530,1
531,3
532,3
533,4
534,2
535,3
536,3
537,6
538,1
539,3
540,0
541,2
542,5
543,1
544,3
545,1
546,0
547,6
548,4
549,1
550,4
551,1
552,3
553,3
554,1
555,6
556,2
557,4
558,3
559,0
560,3
561,5
562,0
563,2
564,3
565,4
566,5
567,1
568,3
569,4
570,0
571,1
572,2
573,1
574,1
575,1
576,5
577,1
578,1
579,2
580,1
581,3
582,0
583,2
584,1
585,5
586,6
587,0
588,2
589,0
590,0
591,0
592,5
593,6
594,4
595,0
596,0
597,2
598,1
599,5
600,3
601,5
602,3
603,5
604,4
605,4
606,0
607,1
608,2
609,2
610,1
611,4
612,4
613,5
614,3
615,2
616,4
617,4
618,0
619,2
620,4
621,0
622,6
623,6
624,3
625,6
626,3
627,3
628,5
629,5
630,0
631,6
632,5
633,0
634,1
635,3
636,1
637,5
638,4
639,0
640,6
641,4
642,6
643,4
644,5
645,6
646,6
647,5
648,4
649,4
650,6
651,1
652,3
653,2
654,3
655,6
656,3
657,3
658,4
659,3
660,3
661,0
662,6
663,5
664,6
665,2
666,1
667,5
668,0
669,2
670,2
671,5
672,3
673,3
674,4
675,5
676,2
677,1
678,3
679,4
680,0
681,3
682,0
683,5
684,2
685,1
686,4
687,1
688,3
689,4
690,1
691,6
692,2
693,5
694,5
695,3
696,1
697,2
698,1
699,1
700,4
701,6
702,0
703,6
704,3
705,1
706,0
707,4
708,5
709,2
710,6
711,6
712,1
713,5
714,0
715,2
716,6
717,0
718,6
719,6
720,0
721,1
722,3
723,6
724,5
725,3
726,0
727,0
728,4
729,4
730,1
731,3
732,3
733,0
734,1
735,3
736,5
737,1
738,4
739,0
740,0
741,3
742,1
743,4
744,3
745,1
746,1
747,0
748,2
749,6
750,2
751,0
752,5
753,1
754,5
755,4
756,1
757,2
758,1
759,5
760,1
761,2
762,6
763,1
764,3
765,2
766,0
767,6
768,6
769,1
770,5
771,3
772,1
773,3
774,6
775,5
776,3
777,4
778,1
779,6
780,2
781,0
782,1
783,5
784,0
785,0
786,5
787,6
788,6
789,3
790,4
791,6
792,6
793,6
794,3
795,5
796,4
797,2
798,6
799,5
800,1
801,1
802,1
803,1
804,1
805,5
806,3
807,2
808,6
809,1
810,6
811,6
812,0
813,6
814,5
815,4
816,1
817,0
818,1
819,3
820,0
821,3
822,2
823,5
824,0
825,0
826,1
827,5
828,5
829,5
830,2
831,6
832,5
833,4
834,2
835,4
836,4
837,2
838,5
839,4
840,1
841,4
842,0
843,2
844,3
845,4
846,6
847,4
848,0
849,5
850,2
851,3
852,6
853,1
854,2
855,2
856,2
857,5
858,2
859,6
860,1
861,1
862,0
863,0
864,5
865,0
866,3
867,6
868,5
869,2
870,5
871,3
872,5
873,4
874,5
875,3
876,3
877,0
878,6
879,1
880,2
881,5
882,1
883,3
884,3
885,3
886,6
887,4
888,6
889,1
890,0
891,0
892,6
893,5
894,5
895,4
896,2
897,0
898,5
899,6
900,1
901,2
902,6
903,4
904,3
905,5
906,4
907,0
908,5
909,2
910,0
911,1
912,3
913,1
914,5
915,1
916,5
917,1
918,0
919,0
920,6
921,0
922,2
923,3
924,4
925,0
926,5
927,0
928,0
929,4
930,2
931,6
932,6
933,5
934,1
935,3
936,3
937,3
938,2
939,6
940,0
941,5
942,2
943,0
944,0
945,1
946,5
947,2
948,1
949,1
950,6
951,3
952,4
953,3
954,3
955,5
956,0
957,4
958,0
959,6
960,1
961,4
962,4
963,6
964,4
965,2
966,0
967,4
968,2
969,0
970,1
971,3
972,1
973,1
974,0
975,1
976,1
977,6
978,6
979,2
980,0
981,3
982,4
983,1
984,2
985,4
986,5
987,5
988,0
989,3
990,2
991,5
992,2
993,5
994,6
995,3
996,6
997,4
998,4
999,6
1000,1
1001,4
1002,1
1003,3
1004,6
1005,4
1006,1
1007,3
1008,3
1009,4
1010,5
1011,0
1012,6
1013,2
1014,3
1015,6
1016,0
1017,4
1018,0
1019,5
1020,2
1021,2
1022,5
1023,0
1024,5
1025,5
1026,5
1027,4
1028,3
1029,2
1030,5
1031,0
1032,2
1033,0
1034,1
1035,5
1036,0
1037,4
1038,3
1039,0
1040,0
1041,2
1042,5
1043,3
1044,6
1045,6
1046,5
1047,5
1048,6
1049,5
1050,4
1051,3
1052,3
1053,5
1054,2
1055,3
1056,5
1057,6
1058,3
1059,5
