task,worker,answer
0,77,11
0,177,3
0,260,13
0,40,3
0,253,9
0,6,3
0,291,5
0,185,10
0,133,4
0,490,3
0,455,4
0,164,0
0,388,8
0,444,3
0,351,5
1,56,0
1,155,12
1,362,13
1,111,14
1,45,0
1,55,8
1,183,3
1,467,1
1,373,0
1,334,0
1,399,0
1,490,10
1,491,7
1,413,9
1,150,0
2,275,8
2,456,7
2,481,14
2,468,13
2,235,7
2,251,8
2,37,8
2,117,7
2,415,7
2,3,1
2,386,7
2,164,12
2,88,10
2,66,7
2,406,5
3,228,7
3,133,4
3,24,10
3,115,5
3,474,5
3,493,5
3,164,5
3,217,9
3,296,5
3,317,13
3,488,8
3,5,5
3,386,14
3,151,12
3,482,7
4,295,10
4,74,5
4,102,5
4,314,3
4,332,8
4,313,3
4,431,13
4,225,14
4,75,3
4,479,3
4,477,3
4,10,11
4,494,4
4,241,3
4,234,4
5,26,0
5,140,11
5,263,5
5,104,7
5,228,11
5,181,4
5,227,2
5,214,2
5,65,6
5,234,2
5,499,2
5,378,13
5,404,2
5,195,1
5,170,2
6,315,13
6,19,7
6,185,7
6,70,5
6,172,14
6,59,3
6,197,14
6,107,7
6,105,4
6,335,5
6,464,7
6,337,7
6,425,7
6,274,7
6,332,7
7,95,5
7,226,9
7,326,5
7,488,5
7,191,7
7,318,4
7,151,9
7,275,14
7,410,13
7,296,9
7,62,5
7,55,8
7,192,5
7,38,5
7,360,13
8,73,13
8,337,12
8,375,0
8,265,0
8,358,0
8,313,10
8,274,7
8,65,0
8,156,0
8,292,0
8,164,2
8,336,0
8,69,6
8,352,7
8,163,5
9,276,3
9,327,4
9,435,13
9,52,3
9,315,3
9,1,4
9,153,3
9,450,1
9,53,6
9,375,11
9,441,6
9,242,3
9,295,3
9,366,11
9,262,3
10,38,13
10,173,13
10,488,2
10,187,3
10,263,13
10,48,2
10,214,2
10,366,5
10,421,8
10,178,6
10,82,9
10,259,7
10,341,8
10,232,2
10,381,11
11,336,3
11,268,3
11,83,3
11,286,9
11,323,11
11,16,4
11,397,3
11,266,3
11,162,3
11,353,0
11,372,3
11,455,3
11,124,2
11,301,3
11,35,3
12,30,1
12,296,12
12,40,0
12,28,2
12,337,1
12,119,1
12,363,1
12,332,9
12,323,9
12,274,1
12,269,10
12,471,1
12,397,1
12,11,1
12,168,1
13,426,3
13,140,3
13,24,10
13,3,3
13,50,0
13,40,10
13,282,11
13,174,5
13,372,3
13,9,5
13,486,10
13,222,11
13,256,1
13,160,9
13,365,3
14,166,1
14,51,1
14,484,14
14,474,1
14,26,5
14,396,1
14,33,0
14,326,1
14,209,13
14,443,1
14,101,1
14,37,1
14,41,3
14,135,1
15,45,3
15,150,8
15,210,6
15,129,6
15,12,12
15,264,6
15,481,6
15,347,6
15,24,5
15,216,11
15,9,5
15,452,6
15,275,5
15,11,6
16,351,7
16,100,6
16,350,7
16,236,7
16,74,7
16,369,7
16,223,7
16,273,7
16,373,1
16,496,7
16,114,13
16,206,7
16,182,7
17,303,13
17,406,13
17,469,13
17,180,13
17,91,13
17,451,13
17,192,6
17,470,6
17,369,5
17,441,0
17,401,5
17,45,4
17,251,3
17,478,13
17,414,13
18,10,11
18,411,11
18,82,2
18,91,7
18,261,4
18,94,11
18,108,11
18,218,3
18,70,11
18,199,11
18,175,11
18,357,11
18,46,11
18,114,11
18,366,11
19,61,11
19,345,14
19,64,13
19,279,9
19,250,5
19,146,9
19,335,6
19,425,11
19,212,11
19,272,13
19,245,11
19,263,7
19,130,7
19,312,11
20,49,3
20,488,3
20,474,3
20,146,4
20,338,10
20,121,2
20,72,4
20,433,7
20,57,11
20,55,4
20,175,3
20,392,3
20,221,8
20,481,4
20,238,10
21,147,4
21,301,4
21,161,7
21,177,10
21,338,4
21,278,2
21,375,4
21,13,4
21,351,4
21,185,3
21,376,7
21,318,4
21,379,11
21,358,6
21,328,4
22,470,10
22,277,14
22,190,10
22,211,10
22,8,10
22,179,11
22,232,10
22,71,2
22,4,14
22,372,10
22,460,0
22,47,10
22,377,9
22,481,3
22,139,1
23,65,0
23,144,6
23,224,13
23,472,13
23,284,2
23,404,2
23,101,13
23,485,13
23,465,13
23,396,4
23,162,13
23,73,13
23,439,13
23,163,1
23,176,13
24,245,11
24,304,11
24,144,11
24,229,11
24,189,1
24,432,2
24,386,12
24,430,1
24,168,0
24,324,11
24,340,6
24,412,2
24,473,0
24,341,11
25,262,11
25,166,14
25,216,8
25,66,11
25,72,11
25,81,12
25,399,7
25,212,11
25,432,1
25,128,11
25,298,1
25,77,8
25,164,9
25,266,14
25,255,6
26,388,12
26,329,13
26,220,13
26,464,13
26,207,8
26,38,13
26,469,2
26,57,11
26,491,0
26,99,13
26,236,13
26,358,13
27,327,6
27,235,11
27,123,11
27,36,11
27,309,8
27,404,11
27,324,11
27,345,10
27,223,11
27,153,2
27,406,9
27,331,7
27,89,11
27,302,11
27,469,11
28,352,14
28,360,4
28,24,10
28,355,14
28,218,12
28,113,3
28,20,3
28,443,0
28,414,11
28,142,14
28,436,7
28,223,14
28,353,3
28,403,14
29,169,7
29,116,4
29,307,4
29,387,12
29,122,4
29,184,4
29,381,4
29,164,14
29,7,11
29,129,4
29,207,13
29,388,4
29,313,4
29,31,4
30,87,4
30,226,14
30,88,12
30,432,4
30,105,2
30,258,12
30,407,4
30,433,4
30,449,4
30,243,9
30,474,4
30,56,4
30,198,4
30,42,4
30,390,4
31,468,11
31,255,7
31,262,7
31,90,3
31,494,4
31,462,7
31,336,1
31,168,7
31,278,11
31,273,7
31,238,11
31,378,7
31,438,8
31,41,2
32,69,1
32,137,3
32,396,1
32,211,4
