task,worker,answer
0,407,4
0,149,4
0,253,0
0,205,5
0,0,0
1,429,4
1,124,3
1,279,4
1,0,3
1,206,1
2,451,4
2,254,0
2,290,5
2,195,5
2,58,0
3,170,3
3,209,3
3,99,3
3,419,3
3,71,3
4,122,1
4,13,1
4,473,4
4,444,5
4,409,5
5,388,5
5,95,5
5,495,5
5,7,1
5,239,5
6,408,5
6,52,4
6,442,2
6,394,4
6,407,4
7,185,4
7,393,2
7,215,2
7,2,4
7,449,0
8,342,0
8,40,3
8,386,3
8,466,3
8,310,3
9,35,5
9,277,0
9,359,2
9,136,5
9,488,4
10,220,1
10,332,1
10,493,0
10,381,1
10,131,5
11,353,2
11,444,3
11,180,1
11,219,3
11,64,1
12,139,5
12,464,0
12,95,0
12,409,5
12,145,2
13,204,3
13,189,3
13,254,3
13,46,1
13,460,2
14,137,1
14,364,5
14,311,3
14,272,0
15,167,4
15,430,4
15,54,3
15,294,4
15,66,5
16,391,4
16,221,4
16,2,5
16,444,3
16,475,4
17,242,4
17,26,5
17,271,5
17,34,5
17,23,4
18,243,4
18,356,0
18,19,4
18,433,4
18,352,4
19,177,5
19,141,5
19,109,5
19,282,1
19,284,5
20,384,5
20,448,4
20,370,4
20,352,1
20,285,4
21,307,1
21,170,1
21,190,1
21,374,4
21,62,3
22,263,3
22,388,0
22,111,4
22,155,0
22,220,1
23,209,4
23,21,2
23,126,4
23,50,0
23,322,5
24,156,4
24,444,0
24,54,2
24,294,1
24,67,2
25,209,2
25,184,2
25,481,2
25,66,2
25,203,5
26,428,4
26,348,4
26,53,3
26,238,4
26,129,0
27,108,2
27,463,4
27,113,2
27,127,5
27,210,2
28,13,2
28,282,1
28,22,2
28,156,2
28,455,2
29,465,3
29,90,2
29,399,4
29,333,2
29,186,4
30,239,5
30,254,3
30,61,5
30,132,5
30,459,0
31,59,1
31,9,5
31,357,1
31,417,1
31,377,1
32,196,5
32,336,4
32,209,5
32,207,1
32,381,0
33,487,2
33,173,2
33,439,5
33,109,2
33,402,4
34,355,5
34,67,2
34,407,4
34,336,2
34,331,2
35,25,0
35,320,0
35,184,0
35,274,1
35,234,2
