task_id,truth
0,7
1,7
2,7
3,6
4,2
5,7
6,6
7,3
8,9
9,1
10,6
11,6
12,3
13,3
14,0
15,6
16,1
17,6
18,4
19,9
20,4
21,6
22,7
23,8
24,0
25,2
26,3
27,9
28,7
29,6
30,9
31,9
32,7
33,9
34,0
35,6
36,1
37,0
38,2
39,1
40,2
41,8
42,4
43,2
44,6
45,5
46,5
47,2
48,5
49,4
50,3
51,6
52,0
53,3
54,8
55,3
56,7
57,2
58,4
59,6
60,2
61,0
62,5
63,7
64,9
65,1
66,0
67,8
68,1
69,8
70,6
71,0
72,6
73,4
74,7
75,5
76,2
77,6
78,3
79,6
80,3
81,1
82,7
83,1
84,1
85,9
86,4
87,1
88,5
89,9
90,8
91,5
92,9
93,9
94,7
95,2
96,8
97,5
98,5
99,4
100,1
101,1
102,0
103,6
104,2
105,8
106,1
107,1
108,6
109,3
110,5
111,4
112,9
113,9
114,2
115,1
116,2
117,6
118,3
119,1
120,0
121,8
122,9
123,0
124,8
125,4
126,2
127,8
128,3
129,3
130,5
131,2
132,9
133,5
134,1
135,4
136,7
137,5
138,2
139,9
140,0
141,7
142,2
143,7
144,8
145,6
146,5
147,2
148,3
149,8
150,5
151,8
152,8
153,5
154,8
155,1
156,6
157,1
158,3
159,6
160,3
161,1
162,6
163,8
164,3
165,7
166,3
167,8
168,2
169,6
170,2
171,2
172,6
173,9
174,9
175,2
176,5
177,4
178,1
179,8
180,0
181,1
182,8
183,1
184,2
185,9
186,7
187,8
188,4
189,8
190,1
191,5
192,8
193,3
194,6
195,5
196,1
197,1
198,1
199,5
200,6
201,8
202,5
203,4
204,8
205,0
206,1
207,9
208,9
209,7
210,0
211,5
212,4
213,6
214,4
215,5
216,6
217,5
218,8
219,0
220,1
221,2
222,8
223,2
224,0
225,5
226,3
227,9
228,8
229,5
230,0
231,2
232,6
233,7
234,9
235,9
236,0
237,6
238,1
239,5
240,8
241,5
242,7
243,8
244,6
245,4
246,8
247,5
248,8
249,5
250,6
251,4
252,5
253,5
254,8
255,2
256,8
257,3
258,0
259,1
260,5
261,8
262,5
263,9
264,9
265,4
266,2
267,8
268,9
269,6
270,1
271,9
272,9
273,2
274,4
275,7
276,3
277,7
278,0
279,4
280,8
281,1
282,6
283,0
284,6
285,6
286,6
287,1
288,0
289,7
290,2
291,5
292,7
293,5
294,7
295,2
296,9
297,0
298,2
299,4
300,5
301,9
302,7
303,2
304,5
305,6
306,0
307,9
308,7
309,6
310,5
311,3
312,6
313,4
314,5
315,9
316,3
317,8
318,6
319,4
320,8
321,4
322,2
323,7
324,8
325,0
326,9
327,7
328,8
329,4
330,9
331,9
332,0
333,0
334,5
335,4
336,8
337,4
338,7
339,9
340,8
341,7
342,6
343,1
344,9
345,4
346,0
347,6
348,8
349,4
350,0
351,5
352,7
353,9
354,5
355,7
356,4
357,7
358,8
359,2
360,6
361,9
362,0
363,9
364,0
365,9
366,8
367,4
368,9
369,4
370,4
371,4
372,3
373,8
374,3
375,9
376,8
377,1
378,3
379,0
380,1
381,3
382,2
383,5
384,4
385,7
386,7
387,3
388,7
389,7
390,1
391,3
392,7
393,3
394,1
395,0
396,5
397,3
398,1
399,9
400,5
401,6
402,6
403,8
404,0
405,2
406,5
407,0
408,6
409,3
410,0
411,3
412,9
413,4
414,7
415,0
416,3
417,7
418,4
419,3
420,6
421,9
422,5
423,1
424,5
425,3
426,7
427,0
428,4
429,3
430,8
431,4
432,0
433,1
434,1
435,9
436,2
437,8
438,8
439,6
440,1
441,4
442,6
443,8
444,0
445,3
446,2
447,9
448,2
449,9
450,7
451,1
452,0
453,4
454,8
455,0
456,3
457,1
458,6
459,7
460,8
461,8
462,5
463,1
464,9
465,8
466,9
467,8
468,7
469,7
470,0
471,3
472,8
473,1
474,5
475,1
476,8
477,9
478,5
479,9
480,2
481,1
482,8
483,0
484,0
485,1
486,0
487,6
488,1
489,2
490,1
491,3
492,4
493,0
494,5
495,6
496,8
497,4
498,0
499,3
500,3
501,6
502,0
503,5
504,4
505,6
506,6
507,0
508,1
509,3
510,0
511,5
512,3
513,9
514,8
515,4
516,9
517,4
518,1
519,8
520,6
521,3
522,4
523,0
524,4
525,0
526,6
527,2
528,0
529,9
530,0
531,9
532,2
533,3
534,0
535,5
536,6
537,9
538,7
539,6
540,8
541,6
542,4
543,4
544,9
545,5
546,3
547,7
548,4
549,6
550,9
551,5
552,1
553,2
554,6
555,7
556,5
557,8
558,2
559,0
560,0
561,3
562,5
563,3
564,0
565,6
566,4
567,7
568,8
569,1
570,1
571,6
572,7
573,7
574,5
575,1
576,2
577,9
578,4
579,9
580,5
581,5
582,7
583,8
584,2
585,9
586,0
587,0
588,3
589,5
590,7
591,8
592,5
593,2
594,9
595,6
596,6
597,8
598,6
599,1
600,9
601,6
602,8
603,3
604,2
605,9
606,7
607,0
608,0
609,2
610,6
611,0
612,6
613,1
614,7
615,6
616,8
617,5
618,9
619,5
620,6
621,6
622,8
623,2
624,5
625,5
626,7
627,4
628,1
629,6
630,7
631,4
632,5
633,5
634,1
635,7
636,6
637,3
638,6
639,7
640,8
641,4
642,8
643,0
644,8
645,1
646,4
647,1
648,7
649,2
650,5
651,5
652,0
653,2
654,6
655,3
656,4
657,2
658,7
659,3
660,9
661,4
662,1
663,3
664,8
665,0
666,8
667,6
668,1
669,0
670,9
671,1
