worker_id,worker_community
0,4
1,7
2,2
3,4
4,3
5,6
6,3
7,2
8,1
9,5
10,6
11,1
12,0
13,4
14,2
15,2
16,0
17,0
18,5
19,2
20,1
21,3
22,1
23,2
24,2
25,3
26,3
27,1
28,6
29,2
30,0
31,7
32,7
33,7
34,5
35,1
36,3
37,3
38,3
39,7
40,3
41,5
42,6
43,3
44,7
45,5
46,1
47,6
48,6
49,7
50,1
51,3
52,7
53,3
54,6
55,4
56,6
57,2
58,0
59,6
60,4
61,1
62,4
63,2
64,0
65,7
66,7
67,7
68,1
69,1
70,3
71,1
72,1
73,7
74,4
75,5
76,1
77,0
78,0
79,2
80,1
81,4
82,7
83,5
84,6
85,1
86,7
87,4
88,3
89,2
90,1
91,0
92,4
93,2
94,6
95,5
96,6
97,2
98,6
99,7
