task_id,task_community
0,6
1,0
2,6
3,2
4,0
5,4
6,5
7,1
8,5
9,6
10,1
11,4
12,3
13,2
14,0
15,2
16,0
17,6
18,0
19,5
20,0
21,1
22,3
23,1
24,4
25,3
26,6
27,2
28,3
29,3
30,1
31,0
32,4
33,2
34,6
35,2
36,0
37,1
38,2
39,1
40,0
41,3
42,4
43,4
44,2
45,0
46,4
47,0
48,4
49,0
50,0
51,4
52,1
53,4
54,1
55,5
56,2
57,5
58,2
59,3
60,3
61,1
62,2
63,2
64,5
65,3
66,2
67,3
68,4
69,1
70,5
71,6
72,4
73,6
74,1
75,6
76,3
77,3
78,0
79,1
80,0
81,4
82,2
83,6
84,2
85,6
86,0
87,1
88,0
89,2
90,2
91,5
92,3
93,0
94,3
95,5
96,4
97,5
98,6
99,5
100,1
101,3
102,0
103,1
104,1
105,3
106,4
107,6
108,6
109,6
110,1
111,4
112,2
113,1
114,5
115,1
116,1
117,4
118,4
119,6
120,1
121,5
122,4
123,0
124,6
125,1
126,6
127,0
128,1
129,4
130,2
131,6
132,0
133,6
134,2
135,2
136,1
137,2
138,5
139,1
140,6
141,1
142,0
143,0
144,0
145,0
146,3
147,2
148,0
149,2
150,4
151,1
152,6
153,2
154,3
155,4
156,3
157,3
158,3
159,5
160,2
161,2
162,5
163,6
164,4
165,2
166,2
167,3
168,5
169,6
170,0
171,5
172,1
173,4
174,2
175,5
176,1
177,5
178,1
179,4
180,1
181,5
182,3
183,2
184,2
185,5
186,6
187,2
188,1
189,2
190,0
191,2
192,3
193,1
194,1
195,2
196,6
197,3
198,5
199,5
200,0
201,0
202,1
203,0
204,6
205,4
206,3
207,4
208,6
209,1
210,4
211,0
212,6
213,6
214,3
215,4
216,3
217,0
218,1
219,2
220,3
221,5
222,3
223,3
224,2
225,4
226,4
227,4
228,0
229,5
230,4
231,3
232,1
233,0
234,0
235,2
236,4
237,4
238,4
239,3
240,2
241,1
242,1
243,4
244,5
245,6
246,2
247,1
248,2
249,5
250,0
251,4
252,3
253,5
254,0
255,1
256,0
257,4
258,6
259,3
260,4
261,1
262,1
263,3
264,5
265,1
266,5
267,1
268,6
269,1
270,3
271,3
272,1
273,4
274,1
275,3
276,1
277,2
278,6
279,1
280,3
281,3
282,6
283,0
284,3
285,6
286,3
287,5
288,2
289,5
290,2
291,5
292,2
293,6
294,0
295,4
296,2
297,4
298,2
299,4
300,4
301,3
302,0
303,4
304,5
305,2
306,4
307,6
308,3
309,1
310,2
311,2
312,0
313,0
314,3
315,0
316,1
317,1
318,6
319,4
320,1
321,1
322,0
323,4
324,1
325,2
326,5
327,1
328,2
329,3
330,6
331,4
332,4
333,2
334,4
335,3
336,5
337,2
338,6
339,4
340,1
341,6
342,3
343,4
344,5
345,6
346,4
347,0
348,6
349,3
350,3
351,1
352,1
353,5
354,5
355,5
356,0
357,2
