task,worker,answer
0,43,2
0,16,6
0,23,6
0,0,2
0,19,1
1,13,9
1,3,4
1,24,9
1,38,1
1,2,9
2,34,3
2,17,7
2,25,4
2,44,4
2,9,4
3,5,2
3,38,9
3,0,3
3,41,2
3,42,2
4,3,9
4,8,9
4,15,8
4,49,3
4,25,9
5,38,7
5,6,7
5,15,4
5,41,9
5,2,3
6,43,2
6,7,8
6,31,5
6,5,4
6,4,4
7,12,4
7,35,9
7,44,4
7,23,2
7,22,4
8,43,9
8,31,8
8,49,5
8,15,5
9,48,9
9,11,3
9,9,7
9,10,5
9,8,2
10,11,2
10,19,5
10,22,9
10,5,1
10,2,4
11,27,9
11,23,6
11,7,9
11,0,3
12,16,7
12,25,4
12,2,7
12,35,8
12,19,2
13,31,2
13,39,0
13,36,2
13,37,2
13,13,2
14,7,7
14,40,3
14,44,3
14,3,8
14,21,3
15,9,7
15,24,0
15,40,4
15,5,6
15,43,7
16,24,7
16,3,8
16,32,8
16,27,2
16,16,9
17,22,1
17,35,1
17,38,1
17,36,1
17,8,2
18,41,9
18,40,7
18,0,6
18,17,9
19,6,5
19,11,2
19,14,3
19,13,2
19,20,9
20,4,9
20,43,8
20,39,4
20,34,1
20,12,4
21,39,3
21,37,3
21,36,3
21,15,1
22,13,9
22,37,9
22,36,9
22,7,4
22,25,9
23,18,5
23,32,5
23,44,5
23,37,5
23,35,5
24,23,2
24,1,0
24,36,0
24,47,6
25,22,0
25,44,4
25,40,0
25,7,6
26,17,8
26,6,9
26,18,5
26,0,7
26,36,3
27,19,9
27,38,9
27,34,8
27,7,5
27,46,7
28,9,8
28,40,8
28,10,1
28,48,8
28,41,7
29,49,7
29,41,1
29,42,6
29,37,3
29,23,0
30,48,6
30,23,9
30,4,1
30,39,9
30,47,8
31,47,3
31,34,7
31,32,3
31,9,3
31,16,3
32,49,9
32,34,9
32,24,9
32,27,0
33,41,8
33,23,8
33,34,8
33,19,9
33,21,8
34,10,6
34,2,9
34,38,6
34,21,8
34,31,5
35,34,8
35,6,2
35,27,6
35,44,6
35,17,6
36,24,2
36,44,4
36,28,2
36,4,2
36,20,7
37,14,6
37,34,5
37,29,1
37,39,6
37,47,2
38,5,5
38,36,5
38,39,5
38,35,5
38,38,5
39,39,4
39,8,3
39,29,4
39,24,7
39,22,1
40,12,5
40,38,5
40,19,5
40,23,5
40,20,9
41,22,3
41,42,8
41,3,6
41,6,6
42,34,0
42,44,1
42,22,1
42,29,8
43,40,7
43,29,6
43,31,0
43,37,0
43,48,9
44,27,7
44,29,8
44,38,7
44,17,7
44,11,7
45,9,2
45,20,9
45,23,2
45,45,4
45,33,2
46,46,0
46,24,0
46,33,1
46,45,3
47,1,2
47,44,0
47,0,0
48,17,9
48,12,0
48,20,9
48,18,6
48,9,2
49,5,6
49,7,6
49,47,1
49,17,1
49,36,1
50,34,2
50,3,9
50,27,9
50,4,9
50,21,9
51,34,1
51,6,2
51,15,2
51,2,5
52,26,1
52,25,0
52,3,0
52,39,8
53,23,8
53,36,8
53,28,8
53,11,8
53,39,0
54,36,1
54,34,7
54,14,6
54,28,1
54,38,0
55,45,1
55,5,2
55,4,7
55,12,4
55,8,7
56,11,5
56,8,9
56,39,7
56,15,5
57,8,9
57,1,9
57,12,9
57,31,0
57,27,5
58,14,5
58,8,3
58,0,3
58,41,1
58,4,3
59,26,8
59,36,7
59,48,3
59,44,5
59,19,5
60,24,3
60,22,3
60,38,4
60,20,0
60,19,3
61,25,1
61,0,1
61,32,2
61,35,1
61,8,3
62,26,8
62,6,9
62,24,8
62,43,9
63,15,5
63,40,8
63,49,8
63,48,3
63,35,3
64,34,2
64,37,3
64,27,1
64,46,5
64,47,2
65,20,6
65,25,1
65,1,4
65,49,4
65,34,8
66,5,7
66,18,1
66,4,3
66,6,6
66,20,7
67,18,6
67,3,0
67,2,6
67,31,6
68,29,7
68,13,8
68,18,8
68,22,2
68,36,8
69,4,6
69,48,5
69,27,6
69,20,7
69,23,9
70,48,2
70,33,0
70,24,9
70,35,5
70,34,5
71,4,4
71,16,4
71,39,4
71,42,8
71,32,0
72,23,8
72,0,0
72,14,3
72,41,0
73,5,1
