worker_id,worker_community
0,7
1,6
2,1
3,3
4,2
5,1
6,1
7,7
8,7
9,5
10,2
11,2
12,6
13,5
14,4
15,5
16,2
17,6
18,6
19,2
20,4
21,3
22,0
23,1
24,7
25,3
26,5
27,5
28,0
29,2
30,7
31,4
32,5
33,7
34,7
35,7
36,6
37,6
38,2
39,1
40,5
41,2
42,1
43,1
44,4
45,0
46,1
47,5
48,2
49,5
50,7
51,7
52,6
53,1
54,1
55,2
56,7
57,4
58,5
59,6
60,0
61,1
62,1
63,1
64,7
65,5
66,3
67,0
68,2
69,3
70,4
71,4
72,0
73,1
74,2
75,4
76,7
77,4
78,0
79,5
80,2
81,4
82,5
83,0
84,3
85,3
86,7
87,4
88,1
89,5
90,5
91,6
92,0
93,1
94,4
95,6
96,1
97,3
98,5
99,3
