worker_id,worker_community
0,3
1,6
2,6
3,0
4,7
5,6
6,1
7,2
8,4
9,2
10,0
11,3
12,6
13,1
14,7
15,4
16,6
17,2
18,0
19,7
20,3
21,4
22,5
23,3
24,1
25,3
26,5
27,4
28,3
29,5
30,2
31,7
32,3
33,6
34,3
35,7
36,3
37,5
38,0
39,1
40,5
41,4
42,0
43,3
44,1
45,5
46,2
47,4
48,6
49,4
50,4
51,6
52,6
53,6
54,3
55,2
56,4
57,7
58,3
59,1
60,4
61,1
62,7
63,0
64,5
65,2
66,3
67,4
68,4
69,3
70,0
71,5
72,3
73,4
74,0
75,5
76,6
77,6
78,5
79,4
80,2
81,0
82,3
83,3
84,6
85,2
86,2
87,2
88,7
89,7
90,7
91,0
92,4
93,3
94,7
95,5
96,1
97,5
98,4
99,4
