task,worker,answer
0,87,7
0,38,5
0,80,5
0,43,5
0,3,5
0,37,5
0,14,5
0,18,5
0,72,9
0,49,5
0,65,8
1,91,1
1,65,1
1,90,1
1,73,1
1,16,1
1,80,8
1,87,0
1,23,5
1,56,8
1,44,1
1,78,3
2,5,8
2,67,9
2,22,9
2,84,8
2,26,9
2,47,9
2,73,4
2,6,0
2,8,9
2,69,8
2,58,9
2,62,3
3,5,0
3,25,9
3,18,9
3,66,9
3,16,9
3,40,3
3,61,9
3,69,4
3,35,9
3,60,9
3,98,9
4,68,3
4,57,0
4,61,3
4,15,0
4,90,3
4,67,9
4,50,3
4,56,3
4,36,3
4,48,3
4,53,9
5,50,7
5,38,7
5,4,2
5,22,7
5,83,4
5,35,7
5,69,7
5,60,7
5,81,6
5,80,8
5,52,7
5,30,7
6,65,6
6,42,6
6,87,0
6,85,0
6,46,6
6,81,6
6,63,0
6,91,6
6,79,6
6,6,1
6,20,6
6,90,6
7,19,5
7,78,7
7,92,1
7,65,2
7,40,7
7,77,0
7,68,7
7,82,7
7,46,5
7,42,7
7,64,7
8,65,8
8,64,5
8,84,3
8,90,5
8,47,5
8,37,6
8,44,3
8,76,3
8,53,5
8,18,7
8,24,5
8,79,5
9,77,4
9,15,4
9,60,4
9,90,4
9,51,0
9,95,5
9,35,6
9,93,6
9,63,4
9,55,5
9,79,1
10,18,6
10,2,9
10,28,4
10,91,2
10,6,4
10,68,4
10,43,1
10,85,1
10,10,4
10,35,0
10,72,0
10,73,5
11,4,4
11,45,5
11,61,4
11,34,3
11,32,6
11,3,3
11,25,2
11,16,4
11,49,2
11,98,4
12,74,6
12,94,2
12,10,0
12,18,5
12,35,0
12,57,3
12,58,5
12,88,3
12,99,5
12,55,2
13,43,0
13,19,2
13,40,2
13,83,2
13,82,2
13,70,9
13,12,2
13,0,2
13,98,7
13,6,0
13,85,4
13,93,7
14,14,5
14,88,5
14,81,7
14,66,5
14,57,6
14,32,5
14,7,5
14,37,8
14,56,5
14,24,3
14,98,5
15,81,2
15,69,1
15,70,5
15,85,1
15,20,9
15,29,8
15,96,1
15,76,4
15,86,1
15,51,2
15,47,1
16,95,3
16,76,3
16,57,7
16,68,3
16,87,3
16,39,3
16,7,5
16,67,3
16,66,7
16,99,3
16,59,3
16,29,3
17,12,5
17,78,5
17,27,8
17,3,8
17,48,8
17,24,8
17,60,7
17,84,8
17,45,1
17,73,5
17,34,8
18,63,1
18,8,7
18,61,6
18,17,9
18,37,0
18,99,0
18,23,6
18,96,6
18,19,9
18,88,6
18,70,6
18,85,6
19,79,3
19,65,6
19,89,3
19,59,5
19,84,1
19,72,3
19,55,7
19,40,3
19,10,9
19,90,3
19,82,7
19,2,9
20,41,8
20,79,6
20,45,8
20,77,4
20,15,8
20,63,3
20,99,8
20,69,8
20,10,9
20,87,3
20,22,8
20,88,8
21,13,2
21,3,2
21,54,2
21,85,5
21,57,0
21,90,2
21,92,2
21,71,8
21,91,8
21,70,2
22,14,6
22,74,1
22,13,5
22,54,9
22,89,6
22,9,6
22,68,6
22,62,5
22,23,6
22,66,6
22,49,7
22,25,6
23,77,5
23,61,5
23,26,4
23,90,3
23,19,2
23,54,5
23,3,5
23,67,5
23,13,7
23,50,2
23,30,5
23,93,2
24,91,0
24,84,0
24,73,2
24,47,0
24,17,0
24,11,5
24,76,0
24,49,0
24,51,5
24,79,0
24,89,0
25,85,8
25,8,4
25,57,0
25,34,3
25,14,6
25,64,6
25,2,3
25,98,6
25,97,5
25,46,6
25,23,6
25,18,8
26,98,4
26,25,6
26,60,7
26,2,9
26,33,7
26,13,8
26,51,4
26,63,4
26,23,1
26,58,4
26,76,4
26,43,0
27,8,6
27,55,0
27,10,3
27,3,6
27,16,6
27,71,0
27,73,2
27,46,6
27,97,3
27,18,8
27,96,6
27,66,6
28,77,5
28,7,5
28,0,3
28,44,8
28,32,5
28,28,5
28,75,5
28,22,5
28,84,5
28,35,5
29,35,8
29,78,5
29,41,8
29,45,7
29,60,2
29,50,8
29,39,8
29,84,4
29,93,8
29,68,8
29,79,8
30,29,7
30,35,2
30,47,5
30,65,2
30,37,3
30,30,2
30,23,2
30,75,2
30,60,2
30,83,1
30,12,2
30,41,2
31,20,3
31,33,3
31,61,3
31,77,8
31,65,7
31,60,3
31,58,3
31,57,1
31,29,7
31,73,3
31,17,3
32,8,0
32,84,7
32,22,5
32,48,6
32,37,6
32,55,8
32,51,8
32,28,8
32,60,8
33,44,1
33,67,3
33,7,3
33,43,7
33,4,1
33,30,1
33,96,7
33,28,1
33,12,1
33,21,0
34,50,5
34,68,2
34,70,8
34,54,5
34,40,5
34,52,6
34,32,9
34,92,3
34,27,8
34,43,7
35,64,9
35,19,9
35,93,6
35,71,8
35,25,2
35,3,9
35,44,2
35,33,9
35,18,5
35,51,2
35,1,9
35,8,2
36,34,3
36,66,3
36,90,3
36,84,2
36,75,3
36,24,3
36,53,3
36,8,3
36,26,3
36,39,3
36,44,1
37,72,8
37,8,6
37,45,8
37,89,8
37,6,6
37,43,8
37,20,8
37,12,8
37,48,9
37,23,1
37,41,8
37,21,1
38,67,2
38,24,8
38,19,6
38,95,2
38,62,2
38,55,2
38,11,4
38,81,1
38,57,2
38,31,2
38,86,5
38,13,2
39,25,9
39,83,9
39,12,7
39,72,9
39,41,9
39,47,9
39,42,9
39,69,9
39,59,9
39,91,9
39,2,7
40,57,7
40,5,0
40,61,7
40,4,1
40,93,2
40,94,0
40,69,0
40,76,3
40,56,9
41,29,7
41,45,1
41,32,7
41,66,7
41,90,0
41,5,2
41,41,0
41,64,0
41,4,0
41,92,0
41,19,0
42,90,9
42,95,0
42,82,0
42,44,9
42,73,9
42,3,9
42,99,6
42,32,6
42,59,7
42,29,0
42,52,1
43,79,6
43,12,1
43,21,1
43,15,1
43,99,2
43,91,1
43,56,1
43,97,1
43,28,1
43,75,0
43,6,4
43,31,4
44,1,9
44,88,9
44,69,9
44,84,9
44,55,9
44,22,0
44,52,8
44,97,9
44,3,9
44,4,9
44,81,9
44,21,2
45,19,5
45,1,6
45,10,8
45,50,3
45,86,6
45,77,5
45,83,3
45,84,6
45,97,2
45,39,6
45,43,8
46,82,3
46,6,9
46,25,7
46,47,0
46,66,3
46,42,3
46,78,8
46,3,9
46,49,2
46,50,4
46,64,3
46,65,9
47,52,9
47,70,4
47,58,9
47,67,5
47,27,0
47,21,2
47,68,9
47,93,9
47,98,9
47,12,5
47,48,8
48,23,2
48,26,7
48,10,1
48,41,7
48,36,2
48,6,2
48,56,2
48,18,2
48,88,5
48,2,3
48,55,2
49,96,1
49,21,1
49,8,1
49,76,1
49,24,1
49,77,1
49,67,1
49,40,3
49,61,1
49,69,9
49,93,1
50,79,8
50,8,3
50,20,1
50,51,2
50,23,2
50,62,2
50,92,1
50,64,2
50,38,2
50,72,4
50,48,9
50,24,2
51,24,7
51,74,1
51,58,7
51,49,7
51,69,0
51,84,7
51,92,7
51,22,1
51,81,7
51,73,7
51,31,1
51,65,7
52,8,7
52,44,0
52,34,4
52,84,7
52,45,1
52,25,0
52,0,9
52,19,7
52,3,7
52,98,7
52,79,7
52,57,5
53,59,4
53,61,7
53,46,2
53,16,0
53,42,7
53,93,3
53,98,0
53,76,0
53,62,3
53,66,8
53,15,7
54,61,2
54,86,3
54,51,2
54,4,2
54,56,0
54,62,1
54,18,2
54,0,0
54,82,4
54,88,1
54,27,0
55,45,1
55,77,8
55,71,2
55,53,4
55,0,1
55,49,6
55,85,8
55,25,1
55,56,2
55,37,2
55,81,7
55,93,3
56,95,7
56,38,3
56,42,7
56,30,4
56,16,8
56,82,7
56,68,7
56,3,7
56,81,9
56,69,4
56,21,6
56,43,7
57,14,2
57,10,2
57,13,2
57,92,2
57,96,2
57,25,8
57,41,0
57,75,3
57,35,3
57,1,5
57,2,6
57,80,2
58,47,3
58,1,3
58,38,8
58,73,8
58,95,3
58,23,3
58,87,1
58,97,3
58,27,2
58,66,0
58,60,7
58,52,3
59,10,4
59,38,8
59,45,9
59,88,5
59,64,5
59,5,5
59,24,5
59,99,3
59,49,4
59,73,5
59,87,0
60,52,3
60,93,9
60,83,9
60,20,4
60,89,3
60,18,9
60,55,3
60,60,5
60,59,3
60,39,3
60,25,4
61,81,9
61,62,4
61,80,4
61,63,4
61,37,4
61,39,4
61,1,8
61,22,7
61,24,1
61,29,6
61,28,1
62,27,0
62,24,0
62,1,7
62,5,9
62,56,0
62,89,9
62,62,0
62,66,0
62,45,0
62,81,0
63,1,4
63,20,9
63,81,7
63,31,9
63,11,5
63,95,7
63,88,7
63,33,7
63,47,8
63,66,6
63,9,7
63,64,7
64,30,5
64,46,6
64,80,0
64,0,8
64,18,8
64,49,3
64,58,5
64,43,2
64,40,5
64,29,5
64,15,5
65,11,9
65,6,6
65,84,9
65,12,9
65,56,9
65,93,8
65,52,8
65,64,9
65,41,3
65,76,9
65,14,9
66,78,2
66,15,4
66,33,9
66,63,8
66,28,8
66,67,0
66,3,8
66,14,8
66,47,5
66,98,8
66,76,1
66,27,1
67,38,5
67,15,2
67,9,5
67,77,0
67,45,5
67,7,8
67,13,0
67,60,5
67,24,5
67,40,5
68,45,2
68,61,3
68,36,2
68,99,5
68,47,2
68,11,9
68,41,2
68,5,2
68,49,2
68,57,6
68,85,2
68,76,9
69,58,6
69,98,9
69,82,9
69,85,9
69,90,9
69,86,9
69,80,2
69,34,7
69,30,9
69,45,5
70,73,6
70,19,1
70,0,1
70,90,1
70,41,1
70,32,3
70,28,1
70,9,9
70,48,1
70,78,1
70,85,7
70,82,1
71,22,7
71,11,6
71,76,6
71,82,5
71,79,5
71,81,6
71,88,3
71,20,6
71,15,6
71,58,1
71,56,8
72,66,4
72,14,4
72,37,3
72,8,4
72,41,4
72,64,9
72,7,9
72,97,4
72,12,6
72,36,1
72,50,4
72,65,1
73,86,7
73,63,6
73,7,0
73,32,3
73,36,6
73,47,6
73,1,6
73,17,6
73,46,6
73,69,6
73,0,6
74,7,2
74,4,1
74,2,2
74,17,2
74,85,2
74,79,4
74,11,3
74,64,2
74,13,2
74,99,2
75,75,8
75,90,4
75,25,7
75,20,4
75,97,4
75,83,4
75,60,6
75,22,1
75,31,4
75,30,8
75,81,0
75,66,6
76,42,0
76,86,2
76,25,9
76,16,1
76,18,1
76,76,1
76,26,0
76,47,1
