task,worker,answer
0,220,2
0,263,4
0,11,7
0,87,0
0,385,9
0,275,4
0,43,5
0,204,9
0,61,9
0,284,14
0,217,9
1,334,8
1,174,10
1,52,12
1,198,8
1,117,8
1,220,8
1,320,8
1,179,8
1,382,8
1,98,8
1,295,7
1,286,8
2,13,11
2,88,0
2,458,1
2,398,1
2,14,7
2,131,7
2,393,1
2,309,1
2,261,1
2,494,12
2,220,1
2,357,13
3,147,7
3,214,7
3,254,7
3,372,0
3,376,7
3,350,0
3,352,13
3,159,0
3,344,12
3,357,10
3,120,7
3,450,7
4,198,2
4,257,2
4,271,14
4,276,3
4,178,2
4,242,8
4,221,8
4,115,2
4,380,2
4,471,1
4,97,2
4,313,3
5,423,12
5,75,9
5,386,12
5,137,9
5,473,12
5,214,12
5,131,12
5,130,12
5,23,13
5,393,12
5,10,3
5,325,11
6,128,4
6,265,6
6,354,6
6,135,2
6,389,4
6,324,7
6,347,4
6,156,11
6,420,10
6,433,4
6,38,9
6,249,14
7,6,8
7,233,14
7,496,13
7,434,14
7,425,14
7,89,9
7,392,5
7,112,12
7,446,14
7,184,8
7,136,14
8,313,7
8,229,5
8,182,7
8,293,2
8,491,5
8,322,9
8,238,10
8,89,5
8,318,12
8,323,5
8,15,5
8,489,10
9,212,6
9,39,3
9,181,7
9,70,4
9,148,13
9,304,7
9,72,12
9,249,13
9,218,12
9,365,12
9,46,3
9,423,12
10,14,7
10,269,14
10,263,14
10,75,4
10,207,3
10,232,12
10,60,5
10,182,14
10,306,14
10,305,14
10,49,10
10,243,14
11,20,5
11,62,5
11,72,0
11,200,5
11,61,5
11,249,9
11,140,5
11,490,5
11,496,12
11,287,3
11,45,5
12,2,12
12,470,1
12,263,7
12,408,7
12,176,4
12,227,0
12,162,13
12,4,13
12,120,7
12,368,6
12,244,10
12,313,5
13,342,1
13,127,1
13,292,0
13,60,1
13,290,10
13,112,11
13,106,10
13,194,1
13,57,1
13,485,6
13,188,1
13,55,1
14,205,7
14,159,12
14,414,0
14,335,7
14,421,10
14,286,0
14,440,7
14,373,7
14,100,1
14,103,7
14,3,7
15,288,3
15,312,8
15,321,12
15,386,0
15,335,8
15,91,7
15,367,8
15,486,8
15,450,8
15,125,6
15,493,9
15,451,8
16,145,1
16,195,12
16,146,3
16,308,14
16,179,3
16,250,1
16,327,1
16,371,13
16,154,1
16,397,0
16,313,13
16,289,12
17,42,0
17,496,0
17,448,14
17,126,8
17,172,0
17,199,7
17,66,0
17,361,0
17,143,2
17,201,0
17,162,2
17,225,10
18,120,7
18,199,5
18,312,5
18,189,11
18,178,5
18,10,14
18,328,1
18,339,7
18,39,5
18,245,5
18,419,7
18,280,5
19,45,4
19,423,7
19,319,13
19,390,4
19,403,13
19,348,4
19,489,10
19,496,4
19,266,7
19,155,4
19,452,4
20,453,3
20,252,3
20,104,11
20,399,3
20,2,3
20,265,3
20,35,3
20,181,3
20,381,9
20,13,2
20,437,5
20,159,1
21,351,8
21,245,13
21,41,13
21,417,13
21,17,0
21,60,13
21,451,14
21,308,13
21,309,13
21,299,13
21,49,3
21,156,14
22,472,8
22,228,6
22,285,0
22,152,10
22,6,8
22,54,8
22,182,8
22,366,14
22,449,6
22,493,8
22,414,2
22,229,1
23,463,9
23,421,2
23,276,7
23,464,7
23,83,7
23,168,1
23,257,7
23,385,8
23,137,7
23,150,10
23,68,7
23,340,7
24,369,13
24,50,10
24,159,9
24,237,2
24,202,9
24,55,9
24,312,1
24,166,9
24,227,6
24,59,4
24,479,8
24,28,9
25,372,5
25,16,5
25,10,5
25,81,5
25,100,12
25,377,5
25,427,5
25,494,5
25,161,5
25,391,1
25,282,5
25,192,2
26,100,0
26,491,0
26,366,0
26,292,0
26,133,3
26,147,0
26,360,7
26,124,9
26,181,9
26,433,0
26,362,0
26,434,8
27,344,11
27,277,11
27,376,3
27,272,14
27,15,11
27,397,11
27,238,11
27,59,11
27,7,2
27,122,11
27,413,11
27,166,6
28,62,10
28,398,10
28,368,10
28,30,14
28,447,5
28,155,12
28,180,10
28,405,11
28,2,10
28,288,7
28,430,5
28,164,5
29,228,3
29,259,3
29,62,8
29,406,12
29,357,6
29,126,6
29,214,13
29,129,3
29,329,9
29,115,5
29,369,2
29,309,12
30,310,0
30,63,2
30,261,5
30,15,2
30,119,12
30,494,2
30,369,2
30,382,2
30,473,6
30,114,2
30,350,11
30,214,13
31,75,8
31,209,2
31,91,11
31,69,0
31,92,6
31,89,6
31,59,12
31,417,4
31,415,11
31,367,6
31,79,6
31,452,6
32,236,13
32,300,1
32,148,6
32,115,12
32,149,1
32,166,1
32,6,1
32,56,1
32,371,1
32,247,1
32,478,7
32,33,3
33,237,0
33,344,7
33,495,0
33,124,8
33,288,0
33,170,1
33,280,0
33,286,0
33,403,0
33,343,7
33,339,0
33,456,0
34,136,13
34,301,13
34,118,6
34,82,6
34,429,9
34,370,6
34,117,6
34,231,6
34,13,9
34,391,6
34,74,6
34,299,6
35,143,5
35,417,5
35,426,1
35,322,13
35,68,6
35,79,7
35,260,5
35,274,5
35,98,5
35,262,5
35,480,5
35,246,12
36,45,4
36,249,0
36,269,1
36,19,1
36,293,6
36,224,9
36,171,1
36,144,12
36,160,1
36,436,1
36,402,1
36,312,8
37,381,13
37,143,13
37,154,11
37,13,12
37,328,4
37,177,13
37,131,13
37,11,14
37,165,9
37,44,6
37,128,13
37,54,13
38,175,8
38,350,8
38,168,14
38,331,12
38,411,8
38,392,5
38,449,14
38,452,14
38,369,12
38,28,8
38,358,4
39,207,12
39,169,6
39,249,6
39,396,2
39,41,6
39,338,6
39,191,6
39,242,6
39,6,1
39,453,6
39,397,6
40,408,5
40,72,5
40,313,5
40,110,5
40,258,5
40,454,5
40,440,9
40,256,5
40,87,8
