task_id,task_community
0,6
1,5
2,6
3,4
4,5
5,0
6,3
7,4
8,1
9,4
10,2
11,3
12,0
13,0
14,6
15,6
16,2
17,6
18,6
19,2
20,5
21,1
22,0
23,6
24,2
25,0
26,2
27,3
28,6
29,2
30,3
31,1
32,5
33,3
34,3
35,5
36,4
37,1
38,0
39,6
40,1
41,0
42,4
43,5
44,4
45,1
46,4
47,5
48,0
49,1
50,1
51,2
52,4
53,3
54,1
55,1
56,0
57,2
58,6
59,2
60,1
61,5
62,6
63,3
64,5
65,1
66,1
67,2
68,6
69,2
70,6
71,2
72,2
73,1
74,6
75,1
76,2
77,2
78,5
79,6
80,4
81,3
82,6
83,0
84,4
85,1
86,1
87,2
88,2
89,0
90,6
91,6
92,5
93,4
94,2
95,2
96,0
97,6
98,4
99,2
100,6
101,4
102,2
103,4
104,4
105,0
106,1
107,3
108,5
109,1
110,1
111,4
112,2
113,5
114,1
115,1
116,1
117,6
118,4
119,5
120,5
121,6
122,3
123,4
124,1
125,5
126,6
127,4
128,2
129,5
130,3
131,0
132,1
133,5
134,5
135,2
136,6
137,4
138,1
139,1
140,3
141,0
142,5
143,2
144,4
145,5
146,5
147,4
148,0
149,6
150,0
151,4
152,5
153,1
154,4
155,2
156,5
157,3
158,6
159,6
160,6
161,2
162,2
163,6
164,2
165,4
166,4
167,2
168,6
169,5
170,0
171,6
172,0
173,2
174,0
175,2
176,4
177,3
178,4
179,0
180,5
181,1
182,6
183,1
184,5
185,0
186,0
187,4
188,4
189,5
190,3
191,2
192,6
193,6
194,4
195,2
196,4
197,1
198,2
199,5
200,2
201,3
202,0
203,2
204,6
205,5
206,4
207,6
208,6
209,0
210,3
211,4
212,4
213,4
214,6
215,3
216,3
217,4
218,1
219,0
220,0
221,2
222,1
223,0
224,0
225,1
226,4
227,6
228,6
229,4
230,0
231,1
232,6
233,6
234,0
235,6
236,4
237,1
238,6
239,3
240,5
241,2
242,0
243,5
244,6
245,4
246,0
247,3
248,3
249,6
250,0
251,1
252,6
253,0
254,1
255,3
256,6
257,6
258,5
259,4
260,2
261,0
262,0
263,1
264,0
265,6
266,1
267,1
268,6
269,6
270,1
271,0
272,5
273,3
274,4
275,1
276,5
277,1
278,3
279,2
280,2
281,2
282,3
283,5
284,2
285,2
286,1
287,0
288,5
289,3
290,0
291,3
292,5
293,6
294,4
295,6
296,2
297,4
298,6
299,2
300,6
301,2
302,3
303,2
304,4
305,1
306,3
307,3
308,6
309,6
310,2
311,5
312,1
