task_id,task_community
0,2
1,2
2,0
3,2
4,0
5,5
6,3
7,5
8,6
9,4
10,6
11,1
12,1
13,3
14,1
15,4
16,6
17,2
18,2
19,4
20,3
21,1
22,3
23,4
24,2
25,5
26,2
27,3
28,0
29,4
30,5
31,3
32,6
33,0
34,2
35,1
36,1
37,5
38,3
39,0
40,1
41,3
42,0
43,5
44,6
45,6
46,6
47,5
48,4
49,2
50,0
51,4
52,5
53,0
54,5
55,6
56,0
57,3
58,2
59,1
60,6
61,3
62,2
63,6
64,4
65,0
66,0
67,5
68,2
69,0
70,2
71,3
72,5
73,3
74,3
75,1
76,6
77,2
78,1
79,0
80,6
81,2
82,6
83,1
84,3
85,5
86,6
87,5
88,3
89,5
90,0
91,5
92,2
93,6
94,5
95,6
96,5
97,0
98,6
99,6
100,3
101,2
102,2
103,1
104,6
105,5
106,2
107,1
108,5
109,1
110,2
111,4
112,5
113,3
114,5
115,4
116,0
117,1
118,3
119,0
120,5
121,2
122,4
123,0
124,2
125,3
126,1
127,2
128,4
129,6
130,2
131,2
132,3
133,2
134,3
135,0
136,1
137,2
138,0
139,1
140,3
141,4
142,3
143,5
144,0
145,4
146,5
147,1
148,3
149,4
150,3
151,5
152,4
153,2
154,5
155,3
156,1
157,4
158,6
159,1
160,5
161,4
162,0
163,1
164,0
165,6
166,2
167,1
168,3
169,5
170,5
171,2
172,1
173,4
174,0
175,4
176,6
177,6
178,0
179,6
180,5
181,6
182,0
183,3
184,5
185,1
186,4
187,1
188,2
189,3
190,2
191,2
192,0
193,3
194,2
195,4
196,1
197,4
198,2
199,4
200,6
201,0
202,2
203,5
204,0
205,0
206,3
207,5
208,3
209,5
210,3
211,3
212,1
213,6
214,5
215,3
216,5
217,4
218,4
219,4
220,2
221,1
222,6
223,1
224,3
225,5
226,3
227,0
228,4
229,4
230,3
231,4
232,5
233,1
234,5
235,4
236,6
237,2
238,2
239,2
240,0
241,0
242,3
243,0
244,5
245,3
246,3
247,1
248,5
249,0
250,6
251,0
252,4
253,2
254,0
255,1
256,3
257,6
258,3
259,4
260,0
261,6
262,5
263,4
264,2
265,1
266,2
267,1
268,1
269,2
270,3
271,6
272,4
273,0
274,0
275,1
276,6
277,1
278,4
279,6
280,5
281,0
282,1
283,0
284,4
285,0
286,0
287,3
288,3
289,2
290,4
291,4
292,0
293,6
294,1
295,6
296,4
297,1
298,2
299,2
300,1
301,1
302,0
303,0
304,6
305,5
306,2
307,0
308,4
309,0
310,6
311,5
312,3
313,2
314,5
315,6
316,2
317,1
318,1
319,5
320,3
321,5
322,3
323,6
324,2
325,6
326,1
327,0
328,0
329,1
330,3
331,4
332,5
333,6
334,0
335,6
336,1
337,1
338,0
339,3
340,0
341,4
342,2
343,6
344,5
345,2
346,5
347,4
348,3
349,6
350,2
351,6
352,6
353,3
354,2
355,4
356,1
357,5
358,4
359,1
360,4
361,4
362,4
363,0
364,0
365,4
366,1
367,1
368,2
369,2
370,5
371,1
372,2
373,6
374,3
375,2
376,6
377,4
378,3
379,1
380,1
381,1
382,0
383,5
384,3
385,1
386,4
387,6
388,1
389,6
390,6
391,4
392,2
393,6
394,1
395,3
396,0
397,4
398,0
399,6
400,6
401,4
402,2
403,6
404,3
405,6
406,0
407,4
408,3
409,6
410,3
411,1
412,6
413,5
414,0
415,4
416,2
417,0
418,1
419,2
420,1
421,5
422,0
423,1
424,4
425,1
426,4
427,3
428,2
429,0
430,6
431,2
432,6
433,2
434,1
435,4
436,3
437,6
438,6
439,0
440,5
441,0
442,6
443,3
444,5
445,5
446,2
447,0
448,0
449,3
450,5
451,3
452,1
453,6
454,2
455,0
456,6
457,3
458,3
459,0
460,1
461,5
462,2
463,1
464,6
465,0
466,1
467,6
468,2
469,4
470,2
471,3
472,6
473,3
474,6
475,1
476,5
477,0
478,5
479,1
480,1
481,1
482,5
483,6
484,2
485,0
486,6
487,5
488,0
489,1
490,2
491,2
492,1
493,1
494,4
495,3
496,0
497,6
498,4
499,5
500,3
501,3
502,1
503,2
504,2
505,0
506,6
507,0
508,5
509,1
510,2
511,4
512,2
513,6
514,1
515,2
516,0
517,4
518,2
519,3
520,1
521,5
522,4
523,5
524,6
525,5
526,3
527,6
528,3
529,1
530,3
531,5
532,4
533,5
534,1
535,1
536,1
537,2
538,4
539,0
540,2
541,0
542,2
543,4
544,5
545,1
