task_id,task_community
0,1
1,4
2,6
3,6
4,5
5,2
6,6
7,4
8,3
9,4
10,6
11,0
12,4
13,0
14,4
15,4
16,3
17,6
18,1
19,6
20,5
21,1
22,0
23,1
24,3
25,3
26,3
27,3
28,5
29,6
30,5
31,2
32,2
33,3
34,6
35,6
36,6
37,6
38,5
39,1
40,4
41,1
42,3
43,5
44,1
45,0
46,1
47,2
48,3
49,2
50,4
51,1
52,5
53,2
54,5
55,5
56,4
57,3
58,2
59,3
60,3
61,0
62,2
63,6
64,5
65,5
66,6
67,6
68,1
69,4
70,5
71,6
72,1
73,0
74,6
75,6
76,1
77,3
78,2
79,1
80,3
81,1
82,1
83,4
84,2
85,1
86,1
87,3
88,2
89,6
90,0
91,1
92,3
93,1
94,5
95,3
96,0
97,0
98,5
99,0
100,6
101,2
102,5
103,3
104,4
105,0
106,1
107,2
108,3
109,3
110,4
111,1
112,0
113,6
114,3
115,6
116,3
117,2
118,6
119,3
120,4
121,6
122,3
123,1
124,1
125,0
126,0
127,0
128,3
129,6
130,3
131,1
132,3
133,1
134,4
135,0
136,1
137,0
138,4
139,4
140,4
141,3
142,6
143,1
144,0
145,3
146,2
147,1
148,6
149,3
150,2
151,4
152,3
153,6
154,3
155,5
156,2
157,0
158,0
159,2
160,6
161,3
162,1
163,4
164,4
165,1
166,0
167,5
168,2
169,5
170,5
171,3
172,2
173,1
174,2
175,5
176,4
177,2
178,0
179,5
180,6
181,4
182,1
183,4
184,4
185,0
186,2
187,0
188,5
189,6
190,1
191,0
192,0
193,2
194,4
195,6
196,6
197,6
198,4
199,0
200,0
201,0
202,5
203,3
204,2
205,2
206,1
207,4
208,1
209,4
210,6
211,4
212,4
213,6
214,4
215,4
216,4
217,3
218,6
219,6
220,0
221,2
222,1
223,1
224,3
225,1
226,5
227,4
228,5
229,6
230,1
231,6
232,5
233,4
234,6
235,1
236,6
237,0
238,1
239,0
240,3
241,3
242,5
243,6
244,6
245,6
246,3
247,6
248,5
249,3
250,1
251,4
252,4
253,1
254,0
255,3
256,3
257,4
258,1
259,2
260,2
261,1
262,6
263,6
264,6
265,3
266,5
267,6
268,6
269,5
270,5
271,6
272,3
273,0
274,4
275,0
276,5
277,0
278,3
279,0
280,6
281,6
282,1
283,1
284,0
285,0
286,5
287,2
288,4
289,2
290,0
291,1
292,3
293,3
294,0
295,3
296,1
297,4
298,6
299,4
300,5
301,0
302,2
303,3
304,4
305,1
306,2
307,5
308,1
309,0
310,6
311,6
312,4
313,4
314,1
315,3
316,3
317,6
318,4
319,6
320,3
321,3
322,6
323,0
324,5
325,1
326,0
327,2
328,0
329,2
330,4
331,1
332,1
333,4
334,4
335,0
336,5
337,1
338,3
339,2
340,6
341,1
342,4
343,4
344,2
345,4
346,5
347,2
