worker_id,worker_community
0,0
1,0
2,4
3,1
4,7
5,4
6,3
7,2
8,4
9,6
10,4
11,0
12,6
13,6
14,0
15,6
16,3
17,5
18,0
19,3
20,7
21,6
22,4
23,6
24,6
25,0
26,7
27,5
28,5
29,2
30,0
31,6
32,6
33,2
34,6
35,4
36,6
37,0
38,5
39,3
40,6
41,3
42,5
43,0
44,2
45,4
46,0
47,1
48,2
49,4
50,7
51,0
52,6
53,4
54,7
55,3
56,2
57,4
58,6
59,7
60,2
61,2
62,4
63,2
64,6
65,0
66,7
67,0
68,2
69,0
70,7
71,2
72,6
73,4
74,1
75,2
76,6
77,4
78,0
79,2
80,6
81,1
82,6
83,0
84,5
85,1
86,5
87,7
88,0
89,0
90,4
91,7
92,1
93,1
94,4
95,3
96,5
97,2
98,7
99,3
