task_id,truth
0,1
1,7
2,4
3,8
4,4
5,6
6,0
7,1
8,1
9,3
10,8
11,6
12,7
13,1
14,4
15,1
16,3
17,1
18,0
19,5
20,5
21,3
22,9
23,4
24,9
25,6
26,6
27,6
28,0
29,6
30,3
31,1
32,3
33,3
34,4
35,6
36,6
37,9
38,7
39,4
40,8
41,0
42,1
43,0
44,1
45,4
46,6
47,1
48,6
49,4
50,8
51,6
52,2
53,1
54,9
55,6
56,7
57,5
58,2
59,0
60,1
61,2
62,3
63,0
64,7
65,9
66,5
67,8
68,1
69,2
70,7
71,3
72,8
73,1
74,1
75,6
76,0
77,9
78,2
79,0
80,5
81,5
82,3
83,3
84,1
85,3
86,6
87,2
88,5
89,3
90,2
91,6
92,2
93,0
94,9
95,3
96,8
97,4
98,2
99,6
100,7
101,8
102,5
103,0
104,4
105,7
106,4
107,9
108,1
109,0
110,6
111,4
112,9
113,6
114,8
115,5
116,5
117,0
118,6
119,6
120,7
121,0
122,6
123,8
124,1
125,5
126,5
127,0
128,9
129,5
130,3
131,9
132,9
133,1
134,8
135,9
136,0
137,9
138,3
139,6
140,9
141,1
142,4
143,8
144,0
145,7
146,1
147,1
148,7
149,9
150,0
151,5
152,8
153,2
154,6
155,9
156,9
157,3
158,0
159,0
160,9
161,8
162,2
163,2
164,2
165,7
166,2
167,0
168,4
169,8
170,8
171,5
172,8
173,5
174,9
175,3
176,6
177,6
178,4
179,7
180,7
181,8
182,2
183,8
184,3
185,4
186,1
187,7
188,6
189,8
190,5
191,9
192,4
193,2
194,7
195,0
196,8
197,9
198,6
199,0
200,2
201,3
202,3
203,3
204,7
205,5
206,9
207,6
208,3
209,1
210,3
211,4
212,4
213,4
214,7
215,7
216,4
217,3
218,1
219,3
220,9
221,8
222,6
223,2
224,3
225,7
226,3
227,5
228,4
229,7
230,2
231,2
232,3
233,8
234,1
235,1
236,7
237,9
238,5
239,4
240,6
241,3
242,9
243,8
244,9
245,9
246,3
247,4
248,6
249,7
250,9
251,4
252,1
253,4
254,1
255,0
256,2
257,6
258,8
259,5
260,1
261,9
262,5
263,4
264,7
265,2
266,8
267,9
268,5
269,7
270,5
271,9
272,5
273,1
274,0
275,5
276,5
277,1
278,9
279,1
280,5
281,6
282,0
283,2
284,0
285,2
286,2
287,2
288,7
289,6
290,6
291,6
292,6
293,7
294,1
295,7
296,3
297,5
298,4
299,3
300,2
301,6
302,2
303,5
304,1
305,0
306,9
307,2
308,6
309,8
310,4
311,7
312,8
313,3
314,0
315,3
316,5
317,4
318,1
319,2
320,7
321,4
322,8
323,2
324,5
325,4
326,2
327,9
328,9
329,1
330,6
331,0
332,0
333,6
334,6
335,8
336,9
337,0
338,0
339,0
340,7
341,3
342,7
343,9
344,2
345,2
346,7
347,8
348,6
349,3
350,1
351,1
352,9
353,1
354,6
355,2
356,4
357,9
358,6
359,4
360,9
361,3
362,3
363,9
364,0
365,4
366,1
367,9
368,3
369,9
370,4
371,3
372,1
373,3
374,0
375,0
376,1
377,8
378,3
379,4
380,7
381,8
382,5
383,5
384,9
385,4
386,4
387,6
388,2
389,0
390,6
391,3
392,0
393,8
394,4
395,0
396,2
397,6
398,5
399,1
400,9
401,3
402,6
403,5
404,8
405,9
406,2
407,4
408,4
409,9
410,3
411,5
412,5
413,5
414,4
415,8
416,9
417,2
418,4
419,0
420,3
421,9
422,4
423,0
424,7
425,5
426,1
427,1
428,1
429,7
430,8
431,9
432,8
433,1
434,4
435,0
436,9
437,1
438,3
439,7
440,4
441,1
442,4
443,3
444,2
445,1
446,8
447,7
448,1
449,2
450,2
451,1
452,1
453,3
454,2
455,9
456,2
457,0
458,0
459,3
460,5
461,6
462,3
463,8
464,4
465,4
466,2
467,0
468,9
469,0
470,7
471,1
472,7
473,1
474,2
475,9
476,5
477,8
478,0
479,0
480,2
481,4
482,3
483,8
484,4
485,3
486,2
487,9
488,7
489,5
490,4
491,4
492,3
493,8
494,0
495,4
496,4
497,8
498,5
499,7
500,8
501,7
502,7
503,9
504,7
505,9
506,7
507,8
508,2
509,8
510,1
511,9
512,0
513,8
514,7
515,1
516,6
517,6
518,0
519,2
520,8
521,0
522,9
523,6
524,5
525,1
526,4
527,1
528,7
529,1
530,5
531,9
532,1
533,9
534,2
535,6
536,0
537,7
538,9
539,9
540,6
541,7
542,5
543,0
544,7
545,0
546,9
547,0
548,2
549,4
550,7
551,6
552,4
553,5
554,4
555,2
556,9
557,6
558,3
559,9
560,5
561,0
562,6
563,7
564,4
565,9
566,3
567,4
568,2
569,6
570,5
571,8
572,9
573,5
574,7
575,8
576,5
577,2
578,3
579,2
580,6
581,9
582,5
583,0
584,0
585,4
586,7
587,8
588,6
589,9
590,5
591,0
592,0
593,5
594,8
595,6
596,2
597,2
598,7
599,0
600,5
601,5
602,2
603,4
604,4
605,4
606,8
607,2
608,0
609,9
610,7
611,7
612,3
613,8
614,3
615,0
616,0
617,0
618,2
619,4
620,8
621,6
622,5
623,3
624,2
625,9
626,8
627,6
628,2
629,4
630,0
631,9
632,9
633,5
634,8
635,5
636,8
637,2
638,8
639,9
640,6
641,6
642,9
643,6
644,9
645,3
646,1
647,8
648,5
649,7
650,1
651,0
652,6
653,2
654,1
655,8
656,2
657,4
658,3
659,5
660,2
661,2
662,1
663,1
664,7
665,7
666,0
667,4
668,1
669,7
670,4
671,8
672,5
673,0
674,8
675,7
676,5
677,1
678,5
679,5
680,2
681,4
682,5
683,4
684,2
685,5
686,6
687,6
688,0
689,7
690,3
691,5
692,7
693,8
694,2
695,1
696,4
697,6
698,1
699,6
700,1
701,1
702,7
703,6
704,4
705,2
706,3
707,0
708,1
709,7
710,2
711,4
712,8
713,5
714,2
715,9
716,8
717,2
718,8
719,5
720,3
721,4
722,1
723,9
724,4
725,3
726,5
727,4
728,6
729,4
730,7
731,3
732,4
733,8
734,0
735,5
736,5
737,9
738,3
739,0
740,6
741,3
742,8
743,3
744,1
745,5
746,4
747,1
748,6
749,5
750,5
751,2
752,4
753,7
754,1
755,7
756,6
757,2
758,6
759,4
760,1
761,5
762,1
763,7
764,4
765,9
766,0
767,5
768,1
769,7
770,7
771,6
772,0
773,5
774,2
775,2
776,8
777,7
778,0
779,4
780,4
781,9
782,3
783,4
784,0
785,4
786,7
787,1
788,6
789,1
790,5
791,6
792,0
793,3
794,0
795,6
796,6
797,9
798,1
799,0
800,0
801,6
802,7
803,8
804,8
805,7
806,5
807,1
808,9
809,9
810,3
811,7
812,8
813,9
814,8
815,8
816,4
817,1
818,0
819,8
820,0
821,8
822,5
823,5
824,1
825,7
826,9
827,3
828,1
829,1
830,4
831,6
832,4
833,3
834,5
835,8
836,4
837,2
838,1
839,6
840,1
841,8
842,8
843,3
844,8
845,3
846,6
847,8
848,2
849,6
850,5
851,2
852,8
853,8
854,9
855,3
856,7
857,4
858,1
859,5
860,2
861,4
862,0
863,8
864,9
865,7
866,1
867,7
868,6
869,2
870,3
871,1
872,9
873,8
874,6
875,5
876,4
877,0
878,8
879,0
880,9
881,7
882,1
883,1
884,8
885,5
886,8
887,7
888,2
889,5
890,9
891,6
892,0
893,5
894,2
895,2
896,5
897,0
898,9
899,6
900,9
901,3
902,0
903,2
904,0
905,9
906,6
907,4
908,2
909,4
910,3
911,2
912,8
913,4
914,4
915,0
916,6
917,3
918,3
919,1
920,6
921,8
922,1
923,7
924,5
925,6
926,8
927,9
928,5
929,3
930,3
931,3
932,7
933,2
934,8
935,2
936,7
937,2
938,7
939,6
940,5
941,8
942,7
943,4
944,7
945,7
946,1
947,7
948,8
949,0
950,7
951,9
952,4
953,5
954,2
955,4
956,7
957,4
958,0
959,2
960,4
961,2
962,8
963,5
964,1
965,9
966,1
967,8
968,0
969,5
970,2
971,9
972,4
973,9
974,3
975,0
976,6
977,9
978,2
979,6
980,3
981,7
982,9
983,4
984,0
985,0
986,2
987,3
988,1
989,1
990,9
991,9
992,2
993,2
994,1
995,3
996,7
997,3
998,1
999,0
