task_id,task_community
0,6
1,0
2,3
3,6
4,4
5,2
6,0
7,3
8,2
9,3
10,4
11,3
12,5
13,1
14,4
15,6
16,4
17,4
18,0
19,5
20,2
21,0
22,2
23,5
24,2
25,3
26,4
27,3
28,1
29,1
30,1
31,6
32,4
33,2
34,4
35,4
36,3
37,2
38,6
39,3
40,3
41,5
42,4
43,1
44,1
45,0
46,6
47,4
48,4
49,1
50,2
51,2
52,1
53,4
54,6
55,6
56,1
57,3
58,5
59,2
60,3
61,6
62,0
63,4
64,1
65,3
66,1
67,6
68,4
69,3
70,4
71,0
72,0
73,1
74,4
75,0
76,1
77,1
78,1
79,1
80,5
81,6
82,1
83,2
84,2
85,4
86,5
87,5
88,6
89,5
90,2
91,3
92,5
93,6
94,3
95,0
96,6
97,3
98,0
99,4
100,2
101,6
102,6
103,3
104,4
105,4
106,4
107,1
108,1
109,0
110,5
111,5
112,0
113,1
114,0
115,3
116,1
117,6
118,2
119,0
120,6
121,2
122,3
123,3
124,1
125,6
126,1
127,3
128,2
129,6
130,2
131,1
132,2
133,5
134,4
135,5
136,6
137,2
138,4
139,1
140,2
141,4
142,4
143,2
144,6
145,5
146,4
147,1
148,4
149,6
150,2
151,6
152,6
153,4
154,3
155,0
156,5
157,0
158,6
159,4
160,6
161,2
162,6
163,0
164,5
165,4
166,3
167,3
168,5
169,0
170,4
171,2
172,3
173,2
174,2
175,2
176,4
177,0
178,1
179,5
180,0
181,5
182,4
183,4
184,2
185,1
186,0
187,3
188,5
189,1
190,1
191,0
192,1
193,4
194,3
195,4
196,3
197,4
198,6
199,4
200,5
201,0
202,2
203,1
204,0
205,0
206,2
207,2
208,3
209,6
210,6
211,5
212,0
213,4
214,0
215,0
216,5
217,6
218,2
219,3
220,5
221,2
222,0
223,6
224,3
225,5
226,6
227,6
228,6
229,5
230,0
231,2
232,3
233,1
234,2
235,4
236,2
237,5
238,1
239,0
240,6
241,6
242,0
243,4
244,0
245,5
246,3
247,4
248,6
249,0
250,0
251,5
252,5
253,6
254,5
255,3
256,6
257,4
258,5
259,1
260,3
261,2
262,1
263,6
264,4
265,1
266,6
267,0
268,2
269,6
270,2
271,4
272,6
273,6
274,0
275,3
276,6
277,3
278,4
279,1
280,6
281,5
282,4
283,3
284,0
285,0
286,4
287,3
288,1
289,3
290,5
291,2
292,0
293,1
294,1
295,4
296,0
297,6
298,5
299,0
300,5
301,3
302,5
303,0
304,5
305,5
306,4
307,6
308,6
309,6
310,3
311,1
312,3
313,6
314,4
315,5
316,3
317,2
318,3
319,5
320,6
321,1
322,1
323,6
324,5
325,4
326,1
327,6
328,3
329,5
330,1
331,4
332,1
333,3
334,0
335,4
336,1
337,6
338,5
339,0
340,4
341,2
342,2
343,4
344,0
345,6
346,2
347,4
348,4
349,2
350,3
351,6
352,5
353,5
354,1
355,6
356,1
357,4
