worker_id,worker_community
0,0
1,3
2,4
3,1
4,5
5,7
6,4
7,3
8,7
9,1
10,7
11,0
12,0
13,7
14,4
15,5
16,0
17,6
18,7
19,4
20,3
21,3
22,4
23,1
24,0
25,6
26,7
27,6
28,3
29,4
30,5
31,7
32,3
33,4
34,2
35,5
36,1
37,4
38,3
39,7
40,6
41,7
42,7
43,3
44,0
45,4
46,3
47,7
48,5
49,0
50,2
51,3
52,4
53,7
54,0
55,6
56,2
57,3
58,0
59,2
60,0
61,4
62,3
63,3
64,5
65,0
66,6
67,4
68,3
69,1
70,4
71,4
72,3
73,4
74,0
75,3
76,6
77,3
78,4
79,1
80,4
81,1
82,5
83,4
84,6
85,2
86,6
87,2
88,1
89,7
90,6
91,2
92,2
93,3
94,4
95,1
96,0
97,2
98,2
99,4
100,1
101,6
102,7
103,3
104,7
105,0
106,1
107,2
108,2
109,0
110,5
111,6
112,5
113,6
114,1
115,4
116,0
117,3
118,2
119,4
120,4
121,1
122,4
123,7
124,0
125,7
126,0
127,0
128,6
129,7
130,0
131,5
132,5
133,7
134,1
135,6
136,7
137,0
138,3
139,4
140,0
141,3
142,2
143,1
144,4
145,4
146,3
147,1
148,0
149,0
150,7
151,5
152,1
153,2
154,1
155,5
156,3
157,4
158,7
159,5
160,0
161,1
162,3
163,5
164,3
165,3
166,1
167,6
168,1
169,1
170,2
171,6
172,1
173,2
174,6
175,1
176,2
177,6
178,6
179,2
180,6
181,5
182,7
183,7
184,1
185,5
186,4
187,4
188,6
189,7
190,4
191,3
192,1
193,4
194,6
195,2
196,1
197,0
198,5
199,4
200,1
201,7
202,0
203,1
204,4
205,4
206,4
207,6
208,6
209,6
210,0
211,7
212,6
213,0
214,5
215,1
216,4
217,1
218,6
219,3
220,4
221,2
222,0
223,2
224,7
225,4
226,2
227,2
228,2
229,4
230,2
231,4
232,3
233,0
234,0
235,3
236,7
237,4
238,1
239,5
240,6
241,5
242,1
243,0
244,7
245,1
246,5
247,4
248,1
249,1
250,3
251,3
252,5
253,3
254,6
255,0
256,0
257,7
258,7
259,2
260,7
261,0
262,5
263,4
264,4
265,7
266,4
267,5
268,2
269,0
270,0
271,5
272,0
273,1
274,2
275,6
276,0
277,4
278,7
279,3
280,6
281,5
282,3
283,6
284,5
285,0
286,5
287,1
288,2
289,4
290,1
291,7
292,1
293,2
294,1
295,1
296,0
297,7
298,3
299,6
300,7
301,1
302,2
303,6
304,4
305,4
306,2
307,7
308,0
309,1
310,5
311,3
312,7
313,2
314,6
315,5
316,6
317,7
318,6
319,1
320,0
321,6
322,1
323,7
324,2
325,1
326,7
327,0
328,2
329,7
330,6
331,3
332,0
333,7
334,0
335,3
336,7
337,5
338,2
339,5
340,6
341,5
342,5
343,2
344,0
345,7
346,1
347,1
348,4
349,7
350,3
351,3
352,4
353,2
354,4
355,0
356,3
357,6
358,5
359,4
360,6
361,3
362,3
363,2
364,5
365,1
366,0
367,2
368,4
369,7
370,0
371,7
372,0
373,3
374,1
375,5
376,4
377,2
378,6
379,2
380,0
381,7
382,1
383,5
384,7
385,0
386,6
387,0
388,2
389,5
390,5
391,0
392,2
393,0
394,6
395,6
396,6
397,1
398,7
399,7
400,5
401,2
402,7
403,7
404,5
405,1
406,2
407,3
408,4
409,6
410,7
411,7
412,7
413,3
414,2
415,4
416,7
417,7
418,6
419,6
420,7
421,1
422,0
423,3
424,2
425,6
426,4
427,7
428,7
429,0
430,6
431,0
432,6
433,2
434,1
435,1
436,2
437,4
438,1
439,0
440,7
441,7
442,0
443,4
444,4
445,7
446,5
447,2
448,5
449,7
450,7
451,5
452,2
453,1
454,0
455,4
456,7
457,3
458,4
459,6
460,5
461,3
462,2
463,0
464,0
465,3
466,6
467,0
468,4
469,6
470,5
471,2
472,7
473,5
474,2
475,3
476,0
477,7
478,2
479,7
480,7
481,5
482,0
483,7
484,1
485,2
486,2
487,7
488,2
489,1
490,2
491,6
492,4
493,2
494,0
495,5
496,6
497,4
498,2
499,4
