task,worker,answer
0,74,7
0,21,3
0,59,2
0,18,8
0,83,7
1,78,2
1,99,3
1,71,3
1,38,8
1,4,7
2,15,5
2,14,3
2,2,8
2,91,8
2,62,0
3,61,9
3,90,5
3,21,2
3,8,0
3,65,7
4,89,4
4,73,5
4,46,1
4,38,1
5,46,9
5,45,8
5,97,9
5,71,9
5,89,3
6,17,2
6,88,0
6,50,4
6,46,4
6,51,4
7,28,4
7,2,8
7,85,9
7,31,4
7,29,6
8,39,9
8,83,6
8,61,0
8,96,9
8,49,6
9,89,0
9,0,9
9,78,7
9,71,9
9,88,7
10,88,5
10,17,8
10,33,5
10,22,5
10,19,5
11,25,4
11,84,8
11,5,8
11,29,6
11,65,4
12,45,3
12,79,3
12,9,5
12,88,3
13,20,5
13,66,0
13,67,0
13,88,0
13,18,0
14,27,7
14,82,4
14,50,7
14,18,7
14,63,7
15,9,9
15,52,9
15,16,5
15,46,9
15,1,9
16,35,2
16,61,1
16,47,4
16,44,2
16,29,2
17,41,8
17,47,8
17,39,8
17,18,8
17,11,5
18,38,5
18,48,5
18,16,5
18,35,5
19,62,9
19,0,9
19,20,4
19,45,9
19,63,1
20,57,9
20,43,0
20,63,4
20,61,0
20,62,7
21,26,8
21,28,1
21,35,9
21,49,3
21,99,9
22,62,7
22,82,7
22,51,9
22,63,8
22,80,8
23,15,9
23,46,9
23,95,4
23,37,9
23,42,9
24,28,8
24,41,0
24,23,8
24,85,8
24,76,8
25,91,9
25,30,8
25,18,3
25,84,3
25,75,3
26,50,6
26,2,6
26,69,0
26,16,6
26,81,0
27,53,5
27,90,3
27,55,6
27,76,3
27,64,8
28,7,0
28,76,8
28,90,0
28,74,3
29,25,9
29,49,4
29,76,7
29,89,8
30,60,2
30,49,4
30,17,0
30,61,2
30,38,2
31,49,9
31,13,2
31,39,8
31,83,2
31,60,0
32,83,2
32,74,4
32,26,4
32,19,9
32,2,4
33,74,4
33,78,4
33,96,6
33,72,4
33,53,5
34,13,5
34,25,4
34,80,4
34,36,0
34,77,0
35,66,4
35,81,6
35,13,2
35,32,5
35,25,9
36,20,2
36,43,5
36,48,2
36,44,8
36,28,8
37,95,5
37,15,5
37,3,8
37,18,5
37,38,1
38,52,8
38,30,8
38,56,8
38,99,8
38,17,3
39,57,7
39,70,9
39,89,2
39,53,9
40,83,8
40,11,6
40,66,7
40,26,8
40,21,8
41,16,1
41,53,3
41,94,5
41,89,5
41,76,5
42,78,3
42,27,7
42,93,5
42,20,2
42,31,2
43,77,7
43,46,3
43,15,9
43,53,0
43,73,4
44,4,5
44,46,9
44,77,5
44,36,3
45,49,9
45,11,9
45,26,9
45,35,2
45,45,0
46,23,6
46,11,6
46,24,6
46,96,6
46,75,2
47,49,7
47,27,2
47,12,4
47,0,9
47,31,6
48,78,9
48,97,8
48,90,0
48,45,9
49,34,1
49,0,6
49,87,5
49,24,3
50,1,5
50,50,5
50,71,9
50,92,5
50,11,4
51,98,6
51,55,2
51,84,6
51,62,4
51,16,6
52,91,1
52,33,8
52,92,8
52,57,9
53,12,9
53,16,3
53,54,5
53,40,4
54,19,5
54,3,5
54,99,5
54,73,4
54,21,2
55,24,1
55,2,7
55,20,7
55,14,8
55,46,1
56,62,3
56,51,3
56,64,6
56,12,9
56,97,8
57,99,2
57,75,2
57,89,9
57,51,3
57,34,2
58,12,1
58,55,5
58,22,5
58,78,8
58,92,1
59,40,5
59,82,3
59,15,4
59,14,7
59,7,4
60,47,0
60,70,1
60,83,2
60,24,2
60,0,6
61,45,4
61,37,2
61,83,2
61,66,5
61,20,2
62,84,6
62,30,5
62,25,5
62,55,5
63,30,6
63,14,9
63,18,9
63,84,9
63,53,3
64,63,3
64,72,4
64,95,6
64,57,3
64,28,5
65,38,3
65,88,1
65,57,4
65,17,8
65,80,4
66,79,3
66,46,3
66,76,2
66,95,4
66,40,2
67,44,4
67,67,8
67,49,5
67,84,7
67,22,7
68,29,3
68,41,3
68,36,6
68,30,3
68,91,1
69,19,0
69,37,8
69,95,5
69,52,3
69,62,3
70,60,5
70,84,4
70,9,7
70,71,4
71,58,6
71,56,9
71,30,7
71,88,7
71,85,7
72,52,6
72,70,3
72,94,3
72,58,3
72,29,3
73,36,6
73,64,6
73,69,4
73,29,5
73,96,5
74,0,5
74,79,8
74,66,3
74,90,5
74,18,0
75,91,9
75,9,7
75,8,6
75,54,6
75,86,6
76,17,0
76,7,2
76,95,5
76,16,2
76,35,8
