worker_id,worker_community
0,1
1,6
2,0
3,5
4,0
5,4
6,0
7,7
8,1
9,7
10,1
11,5
12,5
13,4
14,4
15,6
16,3
17,2
18,2
19,5
20,0
21,3
22,5
23,6
24,3
25,4
26,7
27,6
28,4
29,6
30,7
31,1
32,6
33,7
34,4
35,0
36,4
37,0
38,7
39,4
40,3
41,0
42,0
43,2
44,0
45,4
46,6
47,0
48,1
49,3
50,4
51,0
52,3
53,4
54,5
55,5
56,3
57,2
58,5
59,7
60,2
61,1
62,2
63,4
64,1
65,7
66,1
67,4
68,7
69,4
70,1
71,2
72,3
73,2
74,6
75,6
76,6
77,7
78,0
79,7
80,7
81,1
82,7
83,7
84,4
85,4
86,6
87,4
88,1
89,0
90,6
91,0
92,2
93,5
94,7
95,7
96,3
97,0
98,5
99,1
100,7
101,7
102,3
103,0
104,2
105,3
106,0
107,5
108,5
109,5
110,3
111,4
112,5
113,3
114,1
115,2
116,4
117,6
118,5
119,1
120,2
121,4
122,1
123,6
124,4
125,4
126,0
127,3
128,0
129,7
130,3
131,4
132,5
133,6
134,1
135,2
136,1
137,2
138,3
139,6
140,7
141,3
142,6
143,3
144,2
145,2
146,1
147,6
148,3
149,3
150,2
151,7
152,5
153,2
154,0
155,5
156,7
157,4
158,0
159,7
160,3
161,6
162,3
163,3
164,4
165,4
166,5
167,0
168,1
169,4
170,4
171,6
172,6
173,2
174,6
175,3
176,2
177,2
178,1
179,5
180,6
181,1
182,3
183,6
184,1
185,2
186,4
187,6
188,7
189,4
190,4
191,7
192,0
193,5
194,3
195,4
196,5
197,0
198,5
199,3
200,2
201,4
202,2
203,6
204,6
205,0
206,7
207,5
208,6
209,7
210,0
211,5
212,4
213,4
214,4
215,4
216,7
217,6
218,4
219,2
220,7
221,1
222,3
223,5
224,0
225,1
226,1
227,5
228,1
229,6
230,3
231,4
232,4
233,7
234,7
235,6
236,4
237,7
238,7
239,6
240,1
241,5
242,7
243,4
244,5
245,0
246,6
247,1
248,0
249,1
250,0
251,4
252,6
253,3
254,5
255,4
256,3
257,6
258,5
259,7
260,7
261,5
262,6
263,6
264,5
265,6
266,1
267,7
268,1
269,4
270,7
271,4
272,0
273,2
274,1
275,0
276,0
277,6
278,5
279,0
280,1
281,1
282,0
283,7
284,2
285,3
286,4
287,6
288,6
289,7
290,7
291,1
292,3
293,4
294,4
295,6
296,7
297,1
298,3
299,7
300,1
301,2
302,5
303,7
304,5
305,2
306,2
307,0
308,6
309,0
310,0
311,2
312,6
313,0
314,1
315,6
316,2
317,7
318,1
319,5
320,7
321,4
322,6
323,1
324,0
325,4
326,6
327,1
328,5
329,1
330,0
331,4
332,6
333,6
334,3
335,7
336,2
337,7
338,7
339,3
340,6
341,1
342,4
343,1
344,2
345,2
346,6
347,6
348,4
349,0
350,5
351,2
352,1
353,5
354,1
355,0
356,4
357,3
358,7
359,0
360,2
361,2
362,6
363,4
364,1
365,3
366,1
367,1
368,5
369,4
370,6
371,6
372,7
373,4
374,3
375,6
376,4
377,6
378,1
379,4
380,2
381,7
382,5
383,6
384,3
385,2
386,0
387,0
388,4
389,1
390,1
391,4
392,7
393,3
394,2
395,4
396,3
397,5
398,4
399,5
400,0
401,0
402,4
403,6
404,5
405,1
406,0
407,5
408,4
409,4
410,0
411,7
412,0
413,6
414,3
415,6
416,0
417,4
418,3
419,0
420,3
421,0
422,3
423,0
424,1
425,3
426,6
427,1
428,3
429,3
430,2
431,3
432,7
433,7
434,2
435,7
436,2
437,2
438,5
439,3
440,3
441,4
442,4
443,6
444,2
445,0
446,1
447,2
448,5
449,1
450,6
451,6
452,2
453,2
454,0
455,6
456,6
457,7
458,7
459,7
460,6
461,0
462,6
463,4
464,7
465,0
466,6
467,5
468,5
469,6
470,1
471,4
472,1
473,3
474,1
475,1
476,1
477,6
478,4
479,1
480,2
481,4
482,7
483,3
484,5
485,2
486,6
487,4
488,4
489,1
490,6
491,4
492,7
493,6
494,0
495,2
496,0
497,7
498,5
499,6
