task,worker,answer
0,208,4
0,1,2
0,319,6
0,345,4
0,62,3
1,233,5
1,412,1
1,403,5
1,188,2
1,41,6
2,457,6
2,28,4
2,334,3
2,105,3
2,132,3
3,409,5
3,342,4
3,60,5
3,357,6
3,247,1
4,424,0
4,95,1
4,460,1
4,157,6
4,417,4
5,393,5
5,88,5
5,157,5
5,155,0
5,346,5
6,82,2
6,389,2
6,232,2
6,387,0
6,294,0
7,173,4
7,225,4
7,97,4
7,311,0
7,88,1
8,249,2
8,497,2
8,408,2
8,349,2
8,274,2
9,196,4
9,318,3
9,160,1
9,397,2
9,214,5
10,81,0
10,155,0
10,60,3
10,447,4
10,313,0
11,94,2
11,22,1
11,100,3
11,489,4
11,452,3
12,339,0
12,273,0
12,141,6
12,244,0
12,360,0
13,161,0
13,472,4
13,29,4
13,262,6
13,102,6
14,188,1
14,471,3
14,316,4
14,182,3
14,196,3
15,111,4
15,486,5
15,159,3
15,384,1
15,402,4
16,409,0
16,199,4
16,152,1
16,474,0
16,59,4
17,236,1
17,318,1
17,439,1
17,492,6
17,101,1
18,171,1
18,339,5
18,258,1
18,63,1
18,367,1
19,146,0
19,179,3
19,495,1
19,257,3
19,246,5
20,62,0
20,192,0
20,33,0
20,231,3
20,488,4
21,299,6
21,135,1
21,140,1
21,82,1
21,50,1
22,344,2
22,478,1
22,311,1
22,409,6
22,423,1
23,482,4
23,345,5
23,120,1
23,292,2
23,76,2
24,448,2
24,138,6
24,301,5
24,65,0
24,488,6
25,275,1
25,109,3
25,115,6
25,304,3
25,381,4
26,251,0
26,97,1
26,237,1
26,297,0
26,414,3
27,4,1
27,327,3
27,317,3
27,393,3
27,446,2
28,496,0
28,92,4
28,380,5
28,271,3
28,48,2
29,485,0
29,99,3
29,382,1
29,128,3
29,464,6
30,399,0
30,67,5
30,137,5
30,3,1
30,463,5
31,94,3
31,214,3
31,334,3
31,323,4
31,91,3
32,173,2
32,315,6
32,214,2
32,258,2
32,43,2
33,480,5
33,375,5
33,401,3
33,1,5
33,135,3
34,329,2
34,411,6
34,483,3
34,85,1
34,24,5
35,154,4
35,461,2
35,260,5
35,243,4
35,329,3
36,179,6
36,404,6
36,489,2
36,39,4
36,84,6
37,355,0
37,209,2
37,371,2
37,212,2
37,354,1
38,80,1
38,413,4
38,191,0
38,440,4
38,46,4
39,489,6
39,101,5
39,355,6
39,499,3
39,138,3
40,165,6
40,467,2
40,260,3
40,483,6
40,129,5
41,469,4
41,146,6
41,361,6
41,49,6
41,195,4
42,426,2
42,312,6
42,119,1
42,94,6
42,198,6
43,216,3
43,425,3
43,52,3
43,260,3
43,88,4
44,130,1
44,206,1
44,446,1
44,152,1
44,365,1
45,347,6
45,0,3
45,479,4
45,101,3
45,333,6
46,191,6
46,307,2
46,58,4
46,456,6
46,144,6
47,345,5
47,169,4
47,486,5
47,3,1
47,364,5
48,407,1
48,33,1
48,244,3
48,247,3
48,399,3
49,473,1
49,153,2
49,117,2
49,86,5
49,46,2
50,132,3
50,198,3
50,104,6
50,29,1
50,430,6
51,222,6
51,344,0
51,145,6
51,6,3
51,415,3
52,7,4
52,177,4
52,242,4
52,451,4
52,215,1
53,125,5
53,336,4
53,397,3
53,65,3
53,91,4
54,37,6
54,87,0
54,59,3
54,120,3
54,236,3
55,165,0
55,329,1
55,40,1
55,460,0
55,450,3
56,73,4
56,455,0
56,45,5
56,454,5
56,292,0
57,448,2
57,404,6
57,125,6
57,192,4
57,433,1
58,113,4
58,421,3
58,325,2
58,290,2
58,165,2
59,490,0
59,362,6
59,274,2
59,450,3
59,471,0
60,86,0
60,140,5
60,349,5
60,479,3
60,22,4
61,392,6
61,322,6
61,162,6
61,146,6
61,71,6
62,343,2
62,148,1
62,118,6
62,366,6
62,334,6
63,292,6
63,310,6
63,11,3
63,370,3
63,300,2
64,415,3
64,332,1
64,306,3
64,345,3
64,278,5
65,86,4
65,227,0
65,402,4
65,482,4
65,166,0
66,211,2
66,49,2
66,341,2
66,101,4
66,363,3
67,279,2
67,30,1
67,148,3
67,390,1
67,380,1
68,299,4
68,146,4
68,318,1
68,241,4
68,273,4
69,281,3
69,144,6
69,156,3
69,301,3
70,165,3
70,458,0
70,200,3
70,469,3
70,428,3
71,206,2
71,237,0
71,342,5
71,43,0
71,447,0
72,429,3
72,55,3
72,255,3
72,204,3
72,196,3
73,109,0
73,63,3
73,398,0
73,288,2
73,149,2
74,197,6
74,212,5
74,484,5
74,156,4
74,296,5
75,294,5
75,277,1
75,102,3
75,454,2
75,335,4
76,56,4
76,90,6
76,266,0
76,321,2
76,141,4
77,166,2
77,431,1
77,459,2
77,373,0
77,445,2
78,420,0
78,388,5
78,188,1
78,494,6
78,175,6
79,294,3
79,306,0
79,233,3
79,482,0
79,470,6
80,271,3
80,97,3
80,101,6
80,395,3
81,479,1
81,193,0
81,328,1
81,269,1
81,396,6
82,15,2
82,334,2
82,42,2
82,167,3
82,272,1
83,396,6
83,270,6
83,62,6
83,130,6
83,92,2
84,214,5
84,143,1
84,172,3
84,428,3
84,77,3
85,269,2
85,187,4
85,441,4
85,137,6
85,400,6
86,293,1
86,174,3
86,456,1
86,196,1
86,327,1
87,300,5
87,435,5
87,125,5
87,277,5
87,398,0
88,256,1
88,135,1
88,274,1
88,452,4
88,132,5
89,470,4
89,211,4
89,485,0
89,351,2
89,268,1
90,280,4
90,357,4
90,360,4
90,345,4
90,0,4
91,446,6
91,14,6
91,267,0
91,199,6
91,107,6
92,146,2
92,412,5
92,159,1
92,415,5
92,405,5
93,260,3
93,472,4
93,274,4
93,102,5
93,222,4
94,123,2
94,129,3
94,52,6
94,41,3
94,249,6
95,406,6
95,31,3
95,107,1
95,56,6
95,16,6
96,193,6
96,163,6
96,45,0
96,219,4
96,231,6
97,319,5
97,308,5
97,314,5
97,425,4
97,470,5
98,256,2
98,42,4
98,377,0
98,478,3
98,345,5
99,351,2
99,132,6
99,42,4
99,352,2
99,119,2
100,192,1
100,206,1
100,179,1
100,265,5
100,152,1
101,134,2
101,219,5
101,259,3
101,43,0
101,480,2
102,415,6
102,101,0
102,370,6
102,78,6
102,275,6
103,323,0
103,405,6
103,486,2
103,437,2
103,468,0
104,69,4
104,102,6
104,455,6
104,166,0
104,264,0
105,157,1
105,181,1
105,309,5
105,430,6
105,441,5
106,71,0
106,499,4
106,416,0
106,25,2
106,39,2
107,105,4
107,165,1
107,243,1
107,166,1
107,229,1
108,308,0
108,165,5
108,490,0
108,33,0
108,48,5
109,28,2
109,329,0
109,9,5
109,224,0
109,357,0
110,314,0
110,438,0
110,342,1
110,64,1
110,149,1
111,257,5
111,362,3
111,237,5
111,255,4
111,246,4
112,480,1
112,352,1
112,184,4
112,44,6
112,196,1
113,29,3
113,173,1
113,470,6
113,41,1
113,326,2
114,152,1
114,224,1
114,11,1
114,359,1
114,312,1
115,77,5
115,106,6
115,182,0
115,173,0
115,178,0
116,60,6
116,339,2
116,451,2
116,365,2
116,5,1
117,265,4
117,147,1
117,188,3
117,236,1
117,162,5
118,180,4
118,350,1
118,277,5
118,472,2
118,263,3
119,59,4
119,371,5
119,56,1
119,252,5
119,425,0
120,300,4
120,434,4
120,322,4
120,304,4
120,121,4
121,185,1
121,344,3
121,417,1
121,28,2
121,325,4
122,489,4
122,28,2
122,141,2
122,337,0
122,186,0
123,403,6
123,128,4
123,206,0
123,263,6
123,233,2
124,430,6
124,355,0
124,495,2
124,415,0
124,45,5
125,149,3
125,219,6
125,260,0
125,382,6
125,278,1
126,195,5
126,417,5
126,220,2
126,263,5
126,363,2
127,264,3
127,455,6
127,165,2
127,187,6
127,346,2
128,479,5
128,431,1
128,215,5
128,480,4
128,474,5
129,42,3
129,178,6
129,126,6
129,472,3
129,231,3
130,243,6
130,405,6
130,186,6
130,366,6
130,53,2
131,315,2
131,223,1
131,200,1
131,278,6
131,273,0
132,495,5
132,161,5
132,454,0
132,247,4
132,400,5
133,222,2
133,309,2
133,466,3
133,263,5
133,152,2
134,338,4
134,441,2
134,472,0
134,181,4
134,120,0
135,54,5
135,168,2
135,409,6
135,321,1
135,101,3
136,39,0
136,171,0
136,365,0
136,105,0
136,247,5
137,498,6
137,112,1
137,453,5
137,401,5
