worker_id,worker_community
0,1
1,4
2,5
3,3
4,3
5,0
6,5
7,6
8,4
9,5
10,1
11,2
12,1
13,4
14,1
15,7
16,2
17,7
18,0
19,6
20,7
21,5
22,3
23,2
24,0
25,3
26,0
27,0
28,6
29,7
30,0
31,0
32,7
33,1
34,0
35,3
36,0
37,4
38,6
39,0
40,1
41,7
42,6
43,3
44,0
45,3
46,5
47,7
48,4
49,2
50,3
51,5
52,4
53,4
54,2
55,4
56,5
57,1
58,2
59,2
60,7
61,1
62,4
63,0
64,2
65,4
66,7
67,5
68,5
69,1
70,2
71,0
72,2
73,5
74,4
75,3
76,1
77,5
78,1
79,6
80,4
81,6
82,6
83,2
84,5
85,6
86,0
87,5
88,3
89,1
90,4
91,6
92,7
93,2
94,2
95,7
96,6
97,5
98,2
99,6
100,5
101,0
102,5
103,0
104,3
105,3
106,0
107,6
108,2
109,4
110,0
111,0
112,0
113,3
114,3
115,6
116,1
117,4
118,6
119,0
120,7
121,7
122,7
123,3
124,0
125,7
126,7
127,1
128,6
129,7
130,6
131,3
132,3
133,1
134,6
135,4
136,2
137,7
138,4
139,1
140,4
141,7
142,6
143,7
144,4
145,6
146,5
147,7
148,6
149,3
150,1
151,2
152,0
153,6
154,3
155,2
156,7
157,2
158,6
159,0
160,7
161,6
162,2
163,7
164,4
165,2
166,3
167,6
168,1
169,4
170,2
171,0
172,3
173,6
174,1
175,0
176,3
177,1
178,2
179,4
180,2
181,4
182,6
183,6
184,0
185,5
186,5
187,7
188,6
189,7
190,3
191,3
192,5
193,7
194,6
195,6
196,7
197,7
198,1
199,0
200,5
201,1
202,0
203,0
204,1
205,2
206,2
207,1
208,1
209,6
210,3
211,0
212,0
213,0
214,3
215,2
216,3
217,5
218,7
219,1
220,6
221,0
222,1
223,5
224,6
225,6
226,4
227,7
228,2
229,6
230,3
231,6
232,3
233,2
234,0
235,1
236,0
237,4
238,1
239,1
240,3
241,6
242,4
243,6
244,2
245,1
246,4
247,0
248,2
249,7
250,7
251,4
252,0
253,4
254,0
255,4
256,7
257,1
258,4
259,3
260,5
261,2
262,1
263,0
264,7
265,5
266,5
267,1
268,4
269,4
270,2
271,3
272,7
273,3
274,7
275,5
276,6
277,1
278,3
279,6
280,0
281,5
282,6
283,6
284,6
285,7
286,2
287,5
288,3
289,0
290,0
291,0
292,2
293,0
294,4
295,4
296,0
297,5
298,3
299,0
300,3
301,2
302,5
303,6
304,2
305,6
306,3
307,5
308,1
309,6
310,2
311,7
312,1
313,0
314,2
315,0
316,7
317,5
318,0
319,5
320,3
321,6
322,4
323,4
324,2
325,1
326,0
327,4
328,2
329,0
330,6
331,7
332,2
333,0
334,5
335,7
336,4
337,6
338,1
339,5
340,4
341,5
342,0
343,5
344,1
345,0
346,7
347,5
348,3
349,6
350,0
351,1
352,1
353,3
354,4
355,3
356,1
357,7
358,2
359,5
360,2
361,1
362,1
363,4
364,6
365,6
366,1
367,0
368,2
369,4
370,5
371,7
372,3
373,3
374,1
375,3
376,0
377,7
378,1
379,4
380,5
381,1
382,3
383,2
384,6
385,3
386,1
387,7
388,7
389,5
390,3
391,0
392,5
393,3
394,6
395,6
396,0
397,1
398,1
399,3
400,2
401,3
402,7
403,0
404,7
405,6
406,3
407,2
408,7
409,7
410,3
411,3
412,7
413,5
414,0
415,1
416,1
417,4
418,0
419,4
420,3
421,4
422,5
423,5
424,1
425,6
426,0
427,0
428,1
429,5
430,4
431,4
432,5
433,6
434,5
435,7
436,3
437,0
438,7
439,1
440,2
441,5
442,7
443,1
444,3
445,5
446,3
447,2
448,1
449,1
450,3
451,4
452,7
453,7
454,5
455,4
456,2
457,1
458,1
459,4
460,1
461,6
462,1
463,7
464,3
465,2
466,4
467,6
468,5
469,6
470,5
471,6
472,0
473,2
474,3
475,2
476,3
477,6
478,7
479,7
480,3
481,0
482,5
483,5
484,2
485,4
486,1
487,1
488,3
489,7
490,3
491,1
492,7
493,0
494,4
495,1
496,4
497,6
498,6
499,6
