task,worker,answer
0,216,6
0,132,2
0,220,2
0,456,2
0,327,1
1,436,4
1,202,6
1,129,9
1,404,8
1,76,6
2,365,5
2,80,2
2,403,10
2,331,2
2,282,10
3,382,4
3,262,4
3,443,11
3,14,4
3,214,4
4,369,8
4,280,5
4,256,9
4,52,9
4,240,9
5,4,10
5,245,10
5,254,10
5,26,5
5,308,2
6,103,9
6,76,9
6,65,2
6,227,11
6,251,9
7,106,4
7,227,4
7,20,8
7,311,4
7,74,1
8,362,4
8,391,7
8,176,10
8,375,11
8,349,8
9,241,5
9,322,9
9,347,5
9,495,1
9,122,5
10,192,1
10,371,8
10,290,1
10,497,10
10,351,3
11,493,6
11,338,12
11,125,6
11,353,6
11,280,12
12,231,0
12,239,10
12,250,10
12,290,10
12,417,10
13,18,12
13,101,11
13,430,1
13,28,2
13,177,5
14,414,4
14,444,4
14,101,2
14,120,1
14,269,10
15,491,8
15,213,2
15,13,5
15,318,6
15,230,0
16,320,3
16,69,0
16,100,7
16,275,3
16,444,1
17,110,5
17,41,9
17,105,5
17,245,8
17,476,5
18,460,0
18,290,3
18,429,4
18,444,4
18,435,12
19,198,9
19,291,9
19,334,9
19,370,9
19,2,12
20,249,8
20,80,10
20,484,10
20,282,11
20,402,10
21,78,11
21,276,6
21,17,5
21,180,1
21,362,1
22,494,4
22,357,11
22,493,9
22,144,7
22,450,1
23,125,8
23,68,6
23,236,3
23,228,8
23,472,11
24,359,0
24,117,2
24,329,11
24,423,2
24,263,8
25,228,12
25,236,3
25,86,0
25,172,0
25,444,0
26,177,10
26,182,0
26,109,9
26,117,10
26,152,10
27,87,2
27,16,4
27,392,1
27,271,0
27,349,2
28,18,9
28,135,0
28,412,4
28,259,7
28,92,10
29,92,4
29,233,6
29,465,8
29,456,0
29,389,9
30,443,3
30,308,0
30,497,8
30,197,3
30,277,3
31,17,2
31,178,5
31,411,2
31,429,6
31,6,2
32,111,1
32,67,2
32,156,2
32,462,6
32,215,2
33,178,8
33,254,9
33,22,9
33,242,9
33,310,9
34,35,7
34,136,7
34,96,6
34,447,0
34,82,0
35,123,10
35,370,10
35,116,10
35,224,10
35,278,10
36,258,8
36,430,8
36,8,5
36,330,1
36,102,8
37,490,8
37,302,8
37,460,11
37,314,10
37,488,7
38,91,4
38,126,0
38,387,0
38,370,0
38,228,2
39,150,11
39,270,0
39,56,4
39,470,10
39,459,0
40,417,8
40,77,8
40,400,6
40,383,8
40,368,8
41,160,2
41,119,5
41,109,10
41,445,11
41,59,11
42,340,12
42,235,12
42,215,11
42,459,8
42,7,12
43,388,11
43,299,8
43,43,11
43,236,3
43,283,11
44,42,8
44,434,12
44,153,7
44,268,4
44,208,10
45,329,3
45,268,3
45,28,8
45,465,3
45,247,3
46,77,1
46,74,4
46,217,12
46,18,7
46,61,4
47,210,1
47,391,10
47,86,2
47,267,2
47,46,2
48,102,9
48,274,9
48,338,6
48,479,9
48,176,9
49,75,6
49,405,1
49,275,1
49,332,7
49,427,7
50,207,2
50,240,4
50,167,2
50,385,11
50,299,2
51,479,11
51,323,11
51,285,4
51,361,11
51,313,11
52,198,3
52,122,8
52,152,11
52,87,10
52,79,10
53,184,4
53,265,1
53,477,1
53,63,10
54,206,3
54,35,3
54,497,5
54,163,7
54,108,9
55,323,11
55,493,5
55,33,12
55,198,6
55,151,11
56,24,1
56,18,5
56,329,6
56,114,1
56,484,1
57,323,2
57,204,0
57,132,2
57,289,2
57,260,5
58,359,12
58,225,12
58,464,7
58,113,12
58,326,9
59,429,2
59,155,11
59,480,2
59,70,4
59,11,4
60,253,10
60,414,2
60,163,12
60,465,4
60,419,2
61,206,10
61,2,1
61,132,10
61,200,5
61,211,9
62,182,10
62,28,5
62,205,0
62,225,3
62,286,2
63,244,8
63,204,7
63,300,7
63,240,0
63,153,7
64,285,12
64,183,0
64,334,6
64,430,12
64,316,4
65,70,8
65,231,8
65,257,2
65,429,1
65,345,7
66,451,5
66,234,5
66,394,5
66,73,7
66,219,10
67,477,0
67,104,5
67,289,8
67,11,10
67,98,6
68,196,12
68,492,10
68,130,9
68,225,9
68,7,9
69,474,0
69,387,4
69,154,8
69,97,0
69,182,2
70,215,3
70,255,3
70,285,9
70,10,3
70,354,3
71,259,8
71,227,0
71,148,7
71,249,7
71,83,0
72,26,0
72,419,8
72,385,0
72,494,0
