worker_id,worker_community
0,5
1,4
2,5
3,7
4,7
5,4
6,7
7,1
8,1
9,0
10,1
11,4
12,6
13,6
14,5
15,3
16,4
17,0
18,2
19,0
20,3
21,2
22,3
23,0
24,1
25,7
26,0
27,1
28,1
29,2
30,2
31,4
32,5
33,4
34,1
35,2
36,5
37,3
38,1
39,6
40,6
41,0
42,5
43,5
44,7
45,2
46,6
47,2
48,0
49,1
50,0
51,1
52,7
53,2
54,3
55,2
56,6
57,7
58,3
59,6
60,0
61,3
62,4
63,7
64,2
65,0
66,6
67,7
68,2
69,2
70,1
71,1
72,3
73,1
74,3
75,0
76,7
77,3
78,0
79,3
80,0
81,4
82,1
83,4
84,1
85,2
86,7
87,7
88,3
89,4
90,0
91,7
92,4
93,1
94,3
95,7
96,7
97,3
98,5
99,0
100,1
101,0
102,7
103,5
104,5
105,2
106,2
107,5
108,4
109,2
110,3
111,0
112,0
113,6
114,4
115,0
116,5
117,4
118,3
119,0
120,5
121,6
122,7
123,2
124,0
125,6
126,6
127,2
128,3
129,0
130,0
131,2
132,4
133,5
134,5
135,3
136,5
137,4
138,2
139,4
140,4
141,3
142,5
143,4
144,1
145,4
146,6
147,3
148,0
149,3
150,0
151,3
152,0
153,5
154,7
155,4
156,2
157,0
158,3
159,6
160,0
161,0
162,2
163,3
164,4
165,3
166,6
167,4
168,1
169,4
170,6
171,2
172,5
173,0
174,5
175,2
176,0
177,3
178,5
179,1
180,6
181,2
182,5
183,2
184,1
185,5
186,2
187,0
188,0
189,5
190,4
191,4
192,3
193,5
194,5
195,1
196,5
197,6
198,0
199,1
200,4
201,4
202,1
203,0
204,0
205,2
206,6
207,6
208,5
209,2
210,1
211,7
212,0
213,3
214,4
215,2
216,2
217,4
218,1
219,4
220,2
221,7
222,1
223,0
224,5
225,3
226,2
227,5
228,7
229,5
230,6
231,4
232,1
233,7
234,1
235,1
236,3
237,1
238,6
239,3
240,5
241,3
242,1
243,7
244,3
245,0
246,6
247,2
248,3
249,7
