task_id,truth
0,3
1,1
2,7
3,2
4,5
5,4
6,6
7,3
8,3
9,9
10,8
11,3
12,2
13,7
14,2
15,1
16,5
17,5
18,0
19,9
20,8
21,0
22,3
23,5
24,3
25,7
26,3
27,2
28,0
29,2
30,6
31,0
32,4
33,6
34,3
35,8
36,5
37,2
38,8
39,8
40,7
41,6
42,2
43,1
44,9
45,5
46,6
47,7
48,1
49,4
50,7
51,6
52,7
53,3
54,7
55,1
56,4
57,7
58,9
59,6
60,7
61,4
62,7
63,9
64,3
65,8
66,3
67,6
68,2
69,2
70,5
71,6
72,4
73,7
74,3
75,2
76,0
77,9
78,5
79,0
80,3
81,6
82,7
83,7
84,7
85,8
86,0
87,7
88,5
89,4
90,4
91,1
92,9
93,1
94,1
95,6
96,7
97,2
98,6
99,7
100,0
101,6
102,1
103,2
104,2
105,4
106,6
107,4
108,8
109,4
110,5
111,6
112,3
113,9
114,9
115,7
116,8
117,1
118,4
119,5
120,1
121,9
122,9
123,1
124,5
125,7
126,1
127,2
128,5
129,8
130,8
131,7
132,4
133,6
134,6
135,4
136,6
137,9
138,1
139,4
140,7
141,8
142,3
143,6
144,0
145,6
146,3
147,9
148,4
149,9
150,3
151,7
152,3
153,2
154,1
155,5
156,2
157,3
158,5
159,7
160,3
161,7
162,4
163,0
164,7
165,0
166,9
167,4
168,3
169,1
170,9
171,3
172,9
173,1
174,9
175,3
176,1
177,3
178,1
179,8
180,2
181,1
182,4
183,0
184,5
185,9
186,7
187,3
188,5
189,6
190,4
191,6
192,1
193,6
194,9
195,9
196,3
197,0
198,9
199,0
200,7
201,2
202,4
203,4
204,2
205,4
206,7
207,1
208,3
209,1
210,8
211,9
212,7
213,4
214,7
215,0
216,0
217,4
218,2
219,2
220,0
221,9
222,7
223,2
224,8
225,7
226,6
227,1
228,5
229,0
230,8
231,9
232,8
233,5
234,5
235,6
236,0
237,9
238,4
239,1
240,6
241,6
242,1
243,2
244,8
245,2
246,7
247,8
248,7
249,1
250,5
251,5
252,4
253,7
254,9
255,0
256,0
257,5
258,4
259,8
260,6
261,8
262,6
263,2
264,5
265,1
266,0
267,7
268,9
269,6
270,4
271,9
272,8
273,0
274,6
275,3
276,5
277,9
278,3
279,5
280,3
281,3
282,8
283,7
284,5
285,8
286,3
287,9
288,5
289,1
290,0
291,3
292,9
293,4
294,9
295,3
296,7
297,5
298,2
299,2
300,5
301,8
302,5
303,7
304,2
305,2
306,0
307,3
308,7
309,8
310,5
311,0
312,0
313,3
314,1
315,8
316,5
317,1
318,6
319,7
320,6
321,8
322,1
323,6
324,3
325,0
326,7
327,8
328,7
329,3
330,5
331,9
332,1
333,7
334,3
335,1
336,0
337,2
338,8
339,1
340,0
341,5
342,2
343,6
344,9
345,7
346,5
347,8
348,3
349,3
350,4
351,9
352,1
353,7
354,3
355,1
356,8
357,0
358,3
359,7
360,9
361,8
362,0
363,7
364,9
365,8
366,1
367,8
368,3
369,5
370,7
371,0
372,4
373,5
374,8
375,9
376,9
377,5
378,9
379,9
380,4
381,2
382,5
383,4
384,6
385,5
386,6
387,8
388,9
389,7
390,3
391,4
392,6
393,7
394,6
395,4
396,5
397,2
398,5
399,4
400,1
401,4
402,8
403,8
404,0
405,4
406,4
407,1
408,7
409,3
410,1
411,3
412,3
413,9
414,2
415,1
416,0
417,5
418,2
419,4
420,9
421,8
422,5
423,3
424,8
425,9
426,5
427,7
428,1
429,9
430,8
431,9
432,9
433,2
434,9
435,5
436,9
437,7
438,0
439,7
440,3
441,9
442,9
443,2
444,6
445,6
446,3
447,3
448,9
449,4
450,2
451,7
452,7
453,2
454,6
455,9
456,2
457,8
458,9
459,8
460,0
461,1
462,7
463,4
464,4
465,3
466,4
467,1
468,1
469,4
470,7
471,0
472,0
473,4
474,4
475,6
476,1
477,3
478,4
479,9
480,8
481,5
482,9
483,3
484,6
485,3
486,1
487,3
488,0
489,4
490,9
491,6
492,6
493,8
494,3
495,8
496,2
497,2
498,3
499,8
500,6
501,8
502,3
503,4
504,4
505,6
506,5
507,4
508,5
509,5
510,7
511,4
512,3
513,1
514,8
515,0
516,6
517,3
518,7
519,4
520,3
521,2
522,5
523,1
524,2
525,4
526,4
527,1
528,2
529,4
530,6
531,0
532,6
533,2
534,3
535,3
536,7
537,2
538,4
539,2
540,2
541,2
542,1
543,6
544,7
545,0
546,6
547,1
548,0
549,0
550,8
551,5
552,9
553,4
554,1
555,3
556,2
557,6
558,3
559,2
560,7
561,5
562,9
563,6
564,2
565,2
566,4
567,0
568,1
569,2
570,8
571,6
572,8
573,6
574,1
575,5
576,6
577,3
578,5
579,5
580,7
581,2
582,5
583,3
584,2
585,0
586,9
587,0
588,2
589,7
590,5
591,6
592,8
593,4
594,9
595,1
596,6
597,6
598,0
599,6
600,7
601,4
602,4
603,7
604,3
605,2
606,0
607,9
608,3
609,7
610,4
611,7
612,6
613,7
614,4
615,4
616,6
617,3
618,8
619,8
620,6
621,0
622,3
623,1
624,9
625,5
626,5
627,7
628,5
629,6
630,7
631,8
632,3
633,9
634,4
635,1
636,8
637,7
638,8
639,2
640,9
641,3
642,4
643,7
644,1
645,2
646,2
647,6
648,5
649,5
650,2
651,7
652,7
653,9
654,5
655,7
656,2
657,1
658,0
659,3
660,8
661,0
662,4
663,4
664,4
665,5
666,1
667,3
668,5
669,0
670,5
671,6
672,2
673,4
674,4
675,4
676,2
677,1
678,2
679,4
680,5
681,9
682,2
683,7
684,8
685,7
686,5
687,9
688,5
689,4
690,3
691,5
692,1
693,3
694,1
695,7
696,0
697,3
698,1
699,8
700,3
701,2
702,9
703,2
704,1
705,6
706,1
707,5
708,1
709,4
710,4
711,7
712,7
713,0
714,0
715,7
716,6
717,1
718,1
719,0
720,6
721,4
722,1
723,9
724,7
725,3
726,2
727,7
728,2
729,4
730,9
731,4
732,2
733,8
734,9
735,2
736,1
737,2
738,2
739,7
740,0
741,2
742,2
743,3
744,4
745,9
746,6
747,2
748,3
749,3
750,7
751,1
752,0
753,3
754,8
755,3
756,7
757,9
758,5
759,2
760,3
761,1
762,3
763,7
764,6
765,5
766,1
767,1
768,8
769,6
770,0
771,1
772,0
773,7
774,1
775,0
776,2
777,8
778,3
779,8
780,3
781,9
782,6
783,1
784,3
785,7
786,0
787,5
788,8
789,5
790,5
791,6
792,2
793,3
794,2
795,7
796,2
797,0
798,9
799,1
800,8
801,6
802,9
803,9
804,0
805,1
806,3
807,3
808,7
809,5
810,6
811,1
812,1
813,9
814,1
815,6
816,6
817,8
818,6
819,6
820,7
821,1
822,0
823,7
824,9
825,7
826,0
827,6
828,7
829,5
830,8
831,1
832,9
833,3
834,2
835,3
836,8
837,4
838,0
839,1
840,4
841,3
842,8
843,8
844,9
845,3
846,7
847,5
848,9
849,3
850,4
851,2
852,2
853,9
854,3
855,5
856,9
857,3
858,7
859,2
860,2
861,6
862,1
863,0
864,3
865,5
866,1
867,5
868,0
869,5
870,7
871,6
872,7
873,0
874,1
875,1
876,3
877,7
878,2
879,3
880,7
881,7
882,1
883,0
884,1
885,3
886,0
887,7
888,0
889,7
890,8
891,5
892,4
893,5
894,2
895,3
896,5
897,0
898,2
899,7
900,5
901,4
902,0
903,1
904,7
905,6
906,9
907,4
908,3
909,1
910,5
911,5
912,2
913,4
914,0
915,6
916,8
917,5
918,9
919,7
920,5
921,1
922,4
923,4
924,9
925,5
926,3
927,6
928,9
929,4
930,3
931,9
932,2
933,6
934,7
935,2
936,2
937,8
938,1
939,9
940,9
941,4
942,7
943,7
944,6
945,1
946,6
947,2
948,9
949,6
950,5
951,7
952,5
953,7
954,0
955,6
956,2
957,5
958,9
959,4
960,6
961,3
962,2
963,8
964,2
965,5
966,3
967,6
968,8
969,0
970,1
971,5
972,7
973,1
974,2
975,3
976,2
977,0
978,4
979,1
980,1
981,4
982,2
983,6
984,0
985,0
986,2
987,1
988,1
989,5
990,2
991,0
992,1
993,2
994,9
995,2
996,4
997,8
998,1
999,2
1000,3
1001,7
1002,0
1003,6
1004,6
1005,0
1006,7
1007,2
1008,4
1009,7
1010,5
1011,4
1012,0
1013,3
1014,7
1015,0
1016,3
1017,0
1018,7
1019,0
1020,9
1021,3
1022,5
1023,8
1024,2
1025,7
1026,9
1027,4
1028,3
1029,3
1030,6
1031,0
1032,5
1033,1
1034,5
1035,3
1036,6
1037,4
1038,8
1039,0
1040,3
1041,9
1042,9
1043,8
1044,2
1045,5
1046,0
1047,9
1048,5
1049,1
1050,4
1051,7
1052,8
1053,7
1054,3
1055,3
1056,7
1057,7
1058,9
1059,9
1060,6
1061,7
1062,2
1063,0
1064,8
1065,3
1066,1
1067,4
1068,4
1069,7
1070,5
1071,3
1072,1
1073,8
1074,5
1075,7
1076,0
1077,9
1078,1
1079,7
1080,9
1081,1
1082,1
1083,4
1084,6
1085,8
1086,8
1087,8
1088,2
1089,0
