worker_id,worker_community
0,3
1,1
2,4
3,1
4,2
5,6
6,1
7,1
8,2
9,7
10,5
11,1
12,2
13,1
14,0
15,7
16,1
17,4
18,5
19,0
20,7
21,0
22,6
23,2
24,2
25,1
26,0
27,1
28,6
29,4
30,6
31,2
32,4
33,0
34,6
35,5
36,3
37,5
38,6
39,0
40,7
41,2
42,7
43,1
44,1
45,5
46,5
47,4
48,1
49,3
50,6
51,4
52,0
53,6
54,4
55,5
56,7
57,2
58,1
59,5
60,2
61,2
62,7
63,1
64,4
65,5
66,7
67,6
68,7
69,3
70,7
71,7
72,7
73,2
74,4
75,0
76,3
77,4
78,4
79,7
80,5
81,1
82,3
83,2
84,3
85,2
86,3
87,1
88,0
89,7
90,3
91,2
92,1
93,5
94,1
95,7
96,0
97,7
98,5
99,2
