worker_id,worker_community
0,7
1,4
2,5
3,3
4,6
5,3
6,6
7,7
8,0
9,3
10,1
11,3
12,6
13,1
14,3
15,0
16,1
17,1
18,0
19,0
20,0
21,6
22,6
23,3
24,2
25,2
26,6
27,5
28,3
29,6
30,5
31,0
32,5
33,5
34,4
35,0
36,6
37,2
38,4
39,4
40,1
41,4
42,7
43,3
44,0
45,5
46,4
47,5
48,0
49,4
50,6
51,5
52,2
53,2
54,1
55,1
56,1
57,2
58,2
59,7
60,1
61,2
62,7
63,5
64,4
65,0
66,0
67,3
68,3
69,3
70,4
71,0
72,1
73,0
74,5
75,0
76,3
77,7
78,3
79,5
80,6
81,2
82,6
83,4
84,3
85,5
86,0
87,4
88,1
89,4
90,7
91,3
92,1
93,1
94,1
95,4
96,4
97,1
98,3
99,0
100,5
101,5
102,1
103,0
104,0
105,1
106,3
107,1
108,2
109,3
110,0
111,3
112,5
113,4
114,4
115,0
116,7
117,5
118,5
119,4
120,3
121,1
122,0
123,1
124,0
125,7
126,6
127,2
128,6
129,2
130,1
131,1
132,0
133,3
134,1
135,4
136,5
137,3
138,6
139,6
140,0
141,6
142,1
143,5
144,1
145,2
146,7
147,7
148,6
149,2
150,2
151,6
152,6
153,4
154,2
155,7
156,7
157,3
158,6
159,4
160,5
161,6
162,2
163,7
164,5
165,2
166,2
167,7
168,4
169,2
170,0
171,7
172,1
173,0
174,7
175,3
176,5
177,4
178,5
179,5
180,4
181,0
182,7
183,5
184,2
185,4
186,7
187,4
188,4
189,7
190,7
191,3
192,2
193,7
194,3
195,7
196,7
197,0
198,3
199,1
200,0
201,7
202,1
203,3
204,7
205,6
206,0
207,2
208,4
209,1
210,2
211,5
212,7
213,5
214,2
215,6
216,5
217,0
218,1
219,5
220,5
221,6
222,7
223,6
224,1
225,0
226,5
227,3
228,7
229,0
230,7
231,5
232,2
233,6
234,1
235,4
236,7
237,6
238,5
239,5
240,6
241,3
242,0
243,6
244,6
245,2
246,5
247,4
248,7
249,5
250,1
251,3
252,6
253,2
254,3
255,2
256,3
257,5
258,3
259,6
260,7
261,0
262,3
263,7
264,6
265,4
266,1
267,1
268,6
269,0
270,2
271,2
272,0
273,4
274,1
275,7
276,2
277,1
278,3
279,2
280,4
281,0
282,1
283,1
284,0
285,0
286,5
287,6
288,2
289,3
290,0
291,1
292,6
293,7
294,0
295,2
296,2
297,4
298,1
299,1
300,1
301,2
302,4
303,7
304,4
305,7
306,0
307,0
308,1
309,0
310,4
311,0
312,4
313,5
314,3
315,7
316,4
317,3
318,2
319,7
320,1
321,6
322,1
323,2
324,2
325,6
326,6
327,0
328,7
329,7
330,4
331,0
332,1
333,7
334,0
335,1
336,5
337,4
338,7
339,0
340,6
341,3
342,7
343,3
344,1
345,1
346,2
347,1
348,2
349,4
350,1
351,4
352,3
353,6
354,7
355,1
356,2
357,5
358,5
359,0
360,5
361,4
362,2
363,7
364,1
365,1
366,3
367,1
368,7
369,4
370,2
371,3
372,0
373,3
374,3
375,3
376,0
377,7
378,4
379,1
380,2
381,7
382,0
383,5
384,6
385,7
386,7
387,4
388,3
389,6
390,5
391,2
392,6
393,6
394,2
395,7
396,3
397,2
398,2
399,7
400,7
401,1
402,4
403,5
404,5
405,1
406,5
407,2
408,2
409,7
410,7
411,2
412,4
413,1
414,1
415,7
416,0
417,6
418,4
419,0
420,5
421,5
422,3
423,0
424,7
425,2
426,3
427,4
428,5
429,5
430,2
431,4
432,7
433,2
434,7
435,6
436,5
437,6
438,5
439,1
440,7
441,4
442,2
443,6
444,3
445,1
446,3
447,5
448,4
449,5
450,6
451,0
452,7
453,0
454,5
455,5
456,3
457,7
458,3
459,3
460,7
461,0
462,6
463,2
464,5
465,6
466,5
467,1
468,3
469,0
470,0
471,6
472,6
473,5
474,1
475,0
476,2
477,0
478,7
479,4
480,7
481,5
482,4
483,3
484,0
485,2
486,0
487,5
488,7
489,3
490,5
491,1
492,3
493,2
494,6
495,2
496,5
497,3
498,7
499,3
