worker_id,worker_community
0,5
1,7
2,2
3,0
4,5
5,6
6,6
7,4
8,3
9,6
10,2
11,6
12,7
13,4
14,6
15,6
16,2
17,2
18,2
19,7
20,5
21,6
22,1
23,3
24,2
25,5
26,5
27,4
28,3
29,5
30,4
31,6
32,4
33,1
34,3
35,7
36,6
37,0
38,1
39,1
40,3
41,5
42,0
43,1
44,5
45,4
46,1
47,7
48,2
49,6
50,7
51,7
52,1
53,6
54,0
55,0
56,4
57,0
58,1
59,2
60,4
61,2
62,7
63,1
64,6
65,4
66,3
67,3
68,4
69,4
70,6
71,4
72,7
73,6
74,7
75,6
76,2
77,0
78,3
79,0
80,2
81,4
82,1
83,6
84,5
85,5
86,7
87,4
88,0
89,4
90,2
91,0
92,0
93,1
94,6
95,7
96,2
97,3
98,4
99,1
