worker_id,worker_community
0,5
1,4
2,1
3,2
4,2
5,5
6,2
7,3
8,6
9,2
10,7
11,2
12,3
13,7
14,7
15,2
16,3
17,7
18,1
19,1
20,5
21,1
22,4
23,6
24,4
25,0
26,2
27,0
28,2
29,4
30,3
31,0
32,4
33,5
34,2
35,1
36,4
37,2
38,2
39,0
40,4
41,4
42,0
43,0
44,5
45,2
46,0
47,4
48,2
49,6
50,3
51,3
52,7
53,6
54,7
55,0
56,0
57,2
58,5
59,4
60,3
61,3
62,5
63,7
64,7
65,5
66,7
67,3
68,0
69,6
70,1
71,0
72,5
73,3
74,1
75,5
76,1
77,0
78,3
79,7
80,4
81,3
82,6
83,5
84,3
85,7
86,1
87,2
88,1
89,5
90,6
91,6
92,2
93,2
94,6
95,6
96,3
97,2
98,6
99,6
