task_id,task_community
0,6
1,2
2,6
3,1
4,4
5,4
6,5
7,2
8,1
9,2
10,0
11,4
12,6
13,1
14,5
15,0
16,0
17,2
18,2
19,1
20,5
21,2
22,3
23,4
24,0
25,1
26,3
27,4
28,2
29,5
30,3
31,2
32,2
33,4
34,5
35,2
36,3
37,5
38,6
39,0
40,5
41,0
42,0
43,1
44,2
45,5
46,2
47,0
48,2
49,4
50,5
51,2
52,4
53,0
54,2
55,1
56,2
57,0
58,0
59,1
60,3
61,4
62,5
63,0
64,1
65,5
66,6
67,5
68,1
69,4
70,1
71,5
72,1
73,1
74,2
75,5
76,6
77,0
78,6
79,4
80,2
81,1
82,0
83,2
84,3
85,6
86,5
87,3
88,4
89,5
90,0
91,2
92,5
93,1
94,5
95,2
96,5
97,2
98,0
99,2
100,2
101,1
102,1
103,3
104,5
105,5
106,6
107,0
108,0
109,4
110,6
111,4
112,0
113,0
114,3
115,2
116,2
117,3
118,5
119,3
120,3
121,3
122,6
123,3
124,6
125,1
126,3
127,1
128,4
129,4
130,1
131,3
132,1
133,2
134,6
135,3
136,0
137,3
138,0
139,2
140,5
141,2
142,6
143,4
144,6
145,0
146,2
147,3
148,2
149,4
150,0
151,3
152,4
153,5
154,4
155,2
156,1
157,4
158,4
159,2
160,0
161,2
162,3
163,1
164,5
165,4
166,4
167,5
168,2
169,2
170,4
171,3
172,5
173,1
174,5
175,5
176,0
177,4
178,2
179,5
180,4
181,5
182,6
183,4
184,6
185,1
186,2
187,6
188,3
189,6
190,4
191,0
192,0
193,2
194,6
195,0
196,4
197,1
198,6
199,3
200,3
201,1
202,4
203,1
204,3
205,0
206,0
207,3
208,1
209,2
210,5
211,4
212,4
213,0
214,6
215,6
216,6
217,2
218,4
219,4
220,4
221,4
222,2
223,0
224,2
225,2
226,2
227,2
228,5
229,4
230,3
231,2
232,2
233,0
234,5
235,1
236,1
237,0
238,3
239,1
240,2
241,6
242,3
243,6
244,0
245,0
246,0
247,3
248,4
249,1
250,6
251,2
252,0
253,4
254,1
255,3
256,2
257,5
258,4
259,0
260,6
261,6
262,1
263,6
264,6
265,4
266,2
267,5
268,3
269,4
270,2
271,1
272,2
273,1
274,3
275,4
276,1
277,0
278,6
279,4
280,5
281,6
282,1
283,3
284,2
285,1
286,1
287,3
288,5
289,6
290,3
291,0
292,1
293,1
294,6
295,2
296,5
297,6
298,5
299,3
300,0
301,1
302,1
303,2
304,0
305,3
306,4
307,1
308,2
309,6
310,5
311,1
312,6
313,2
314,3
315,0
316,6
317,3
318,6
319,1
320,6
321,1
322,0
323,2
324,1
325,2
326,0
327,2
328,6
329,4
330,4
331,4
332,3
333,5
334,3
335,6
336,5
337,2
338,0
339,6
340,5
341,5
342,6
343,6
344,5
345,0
346,0
347,6
348,6
349,3
350,0
351,2
352,6
353,3
354,3
355,5
356,1
357,4
358,1
359,4
360,1
361,3
362,3
363,2
364,1
365,5
366,0
367,5
368,0
369,4
370,4
371,2
372,0
373,4
374,0
375,0
376,1
377,3
378,1
379,0
380,2
381,6
382,1
383,2
384,5
385,2
386,4
387,5
388,6
389,1
390,1
391,5
392,1
393,5
394,0
395,5
396,5
397,6
398,4
399,1
400,2
401,4
402,3
403,4
404,6
405,2
406,5
407,3
408,6
409,5
410,3
411,5
412,5
413,2
414,4
415,4
416,6
417,0
418,5
419,6
420,5
421,1
422,5
423,3
424,2
425,1
426,6
427,5
428,6
429,2
430,3
431,6
432,4
433,1
434,0
435,2
436,4
437,1
