worker_id,worker_community
0,2
1,4
2,0
3,7
4,4
5,4
6,4
7,0
8,5
9,7
10,4
11,7
12,6
13,2
14,4
15,5
16,7
17,6
18,6
19,5
20,1
21,7
22,1
23,1
24,1
25,4
26,5
27,6
28,0
29,6
30,6
31,1
32,6
33,7
34,5
35,2
36,4
37,5
38,6
39,1
40,4
41,1
42,2
43,1
44,0
45,5
46,3
47,6
48,1
49,1
50,0
51,4
52,2
53,5
54,3
55,5
56,3
57,3
58,5
59,4
60,6
61,3
62,6
63,1
64,0
65,3
66,1
67,7
68,4
69,7
70,0
71,1
72,4
73,4
74,3
75,7
76,4
77,5
78,2
79,3
80,1
81,1
82,6
83,1
84,7
85,6
86,0
87,3
88,2
89,4
90,7
91,7
92,6
93,3
94,3
95,0
96,5
97,0
98,0
99,0
100,4
101,0
102,3
103,2
104,4
105,4
106,2
107,7
108,5
109,3
110,4
111,0
112,6
113,6
114,4
115,4
116,2
117,1
118,7
119,4
120,4
121,4
122,4
123,4
124,5
125,2
126,7
127,6
128,5
129,1
130,3
131,4
132,5
133,5
134,4
135,6
136,1
137,3
138,1
139,4
140,3
141,3
142,2
143,2
144,1
145,3
146,6
147,2
148,0
149,7
150,5
151,2
152,0
153,0
154,7
155,1
156,3
157,5
158,7
159,1
160,4
161,6
162,2
163,5
164,5
165,4
166,1
167,1
168,1
169,1
170,5
171,5
172,6
173,6
174,2
175,7
176,0
177,4
178,5
179,5
180,5
181,4
182,0
183,5
184,3
185,3
186,3
187,1
188,7
189,0
190,6
191,4
192,3
193,7
194,0
195,2
196,3
197,2
198,6
199,0
200,0
201,6
202,0
203,5
204,2
205,5
206,3
207,4
208,7
209,1
210,6
211,7
212,6
213,5
214,0
215,2
216,6
217,5
218,5
219,4
220,7
221,2
222,7
223,5
224,3
225,6
226,0
227,6
228,6
229,0
230,1
231,4
232,3
233,3
234,5
235,5
236,0
237,6
238,7
239,1
240,3
241,7
242,2
243,6
244,2
245,4
246,7
247,4
248,7
249,0
250,2
251,6
252,6
253,2
254,5
255,5
256,3
257,6
258,2
259,4
260,3
261,2
262,1
263,3
264,5
265,6
266,7
267,7
268,3
269,4
270,5
271,2
272,6
273,7
274,5
275,7
276,4
277,1
278,0
279,5
280,2
281,3
282,0
283,7
284,3
285,1
286,0
287,4
288,4
289,2
290,5
291,7
292,4
293,7
294,4
295,2
296,2
297,3
298,5
299,1
300,1
301,5
302,1
303,1
304,7
305,3
306,6
307,6
308,4
309,2
310,6
311,3
312,7
313,1
314,7
315,6
316,1
317,7
318,6
319,0
320,6
321,4
322,2
323,1
324,2
325,7
326,2
327,1
328,3
329,4
330,5
331,2
332,2
333,7
334,4
335,3
336,3
337,6
338,7
339,0
340,3
341,5
342,7
343,4
344,6
345,1
346,6
347,6
348,3
349,3
350,6
351,5
352,4
353,3
354,4
355,7
356,6
357,0
358,6
359,3
360,4
361,4
362,7
363,4
364,6
365,3
366,6
367,1
368,1
369,1
370,0
371,0
372,6
373,7
374,1
375,2
376,1
377,5
378,0
379,6
380,0
381,3
382,0
383,0
384,2
385,7
386,2
387,3
388,2
389,3
390,2
391,2
392,5
393,4
394,4
395,6
396,1
397,6
398,4
399,0
400,5
401,4
402,0
403,7
404,6
405,4
406,0
407,1
408,0
409,3
410,7
411,7
412,1
413,3
414,7
415,1
416,6
417,3
418,3
419,5
420,1
421,0
422,3
423,1
424,1
425,0
426,7
427,4
428,6
429,4
430,7
431,3
432,5
433,7
434,2
435,4
436,1
437,7
438,5
439,7
440,1
441,5
442,1
443,0
444,6
445,5
446,7
447,1
448,3
449,3
450,1
451,1
452,6
453,3
454,5
455,7
456,0
457,3
458,7
459,5
460,4
461,2
462,1
463,6
464,2
465,5
466,0
467,1
468,6
469,4
470,5
471,6
472,4
473,6
474,2
475,4
476,7
477,3
478,3
479,7
480,6
481,2
482,7
483,2
484,5
485,5
486,0
487,3
488,6
489,4
490,2
491,1
492,3
493,1
494,6
495,0
496,5
497,6
498,1
499,4
