task,worker,answer
0,87,8
0,72,1
0,98,8
0,68,6
0,27,1
0,74,8
0,84,5
0,47,8
0,80,8
0,6,8
0,43,1
0,83,8
0,11,8
1,71,4
1,41,4
1,99,4
1,9,6
1,19,6
1,30,1
1,34,4
1,58,4
1,89,2
1,37,2
1,8,4
1,23,9
1,60,2
2,40,0
2,92,0
2,25,7
2,21,0
2,15,5
2,6,0
2,78,4
2,42,2
2,1,9
2,88,4
2,34,0
2,14,9
2,89,7
3,20,3
3,67,0
3,35,7
3,74,3
3,21,3
3,25,0
3,84,3
3,7,1
3,59,3
3,80,0
3,50,5
4,16,6
4,41,6
4,21,5
4,44,6
4,30,0
4,68,6
4,14,1
4,72,6
4,23,4
4,81,5
4,46,7
4,10,3
5,8,7
5,11,0
5,38,3
5,2,3
5,86,9
5,54,7
5,45,7
5,1,0
5,46,5
5,23,9
5,28,7
5,33,7
6,83,8
6,62,2
6,32,1
6,36,7
6,61,3
6,65,4
6,76,8
6,27,1
6,43,8
6,41,8
6,52,8
6,84,8
6,50,8
7,97,5
7,82,0
7,25,9
7,56,2
7,65,9
7,30,6
7,74,0
7,33,0
7,78,5
7,34,0
7,6,2
7,67,9
7,1,0
8,79,0
8,48,3
8,35,9
8,62,0
8,72,9
8,55,8
8,57,0
8,5,0
8,25,0
8,99,4
8,83,0
8,16,0
8,93,0
9,75,8
9,52,1
9,98,1
9,7,4
9,16,1
9,86,1
9,4,1
9,41,1
9,2,5
9,90,1
9,20,1
9,83,7
10,60,4
10,75,8
10,83,0
10,24,8
10,8,8
10,89,1
10,23,8
10,1,8
10,16,6
10,17,1
10,39,5
10,29,4
11,45,6
11,30,4
11,71,1
11,21,0
11,22,1
11,87,1
11,68,0
11,1,1
11,39,1
11,98,4
11,99,8
11,72,1
12,33,3
12,26,6
12,8,4
12,41,7
12,96,4
12,1,0
12,70,2
12,82,3
12,64,9
12,17,7
12,14,1
12,19,3
13,95,4
13,73,2
13,64,2
13,80,3
13,90,4
13,41,4
13,55,8
13,21,6
13,94,7
13,29,2
13,32,4
13,85,7
13,7,4
14,4,8
14,37,8
14,6,2
14,84,8
14,64,8
14,86,8
14,35,8
14,81,3
14,7,8
14,22,7
14,73,8
14,17,8
14,68,0
15,65,1
15,26,2
15,67,4
15,89,7
15,0,1
15,49,1
15,60,1
15,25,1
15,39,1
15,84,5
15,90,6
15,52,1
16,82,6
16,62,2
16,47,8
16,80,2
16,16,0
16,5,2
16,72,3
16,45,2
16,67,9
16,6,6
16,54,5
16,58,3
16,26,2
17,68,0
17,51,6
17,87,5
17,31,4
17,26,3
17,67,9
17,64,0
17,19,5
17,24,5
17,29,5
18,27,1
18,1,1
18,28,0
18,57,5
18,15,1
18,70,1
18,23,1
18,34,1
18,94,3
18,7,7
18,77,3
18,93,1
19,74,2
19,6,2
19,39,3
19,37,2
19,31,2
19,49,3
19,85,1
19,46,8
19,15,2
19,96,9
19,89,5
19,48,2
20,8,9
20,51,4
20,66,7
20,69,4
20,83,8
20,78,7
20,59,7
20,98,8
20,61,2
20,9,3
20,90,7
20,50,7
21,54,8
21,8,8
21,31,8
21,67,8
21,49,8
21,86,2
21,42,8
21,29,7
21,20,8
21,94,8
21,84,8
21,17,8
21,97,0
22,83,7
22,70,3
22,44,5
22,25,4
22,22,7
