task,worker,answer
0,78,5
0,4,4
0,57,4
0,51,6
0,94,4
1,30,2
1,18,2
1,25,3
1,86,6
1,91,2
2,51,6
2,52,8
2,1,7
2,11,6
2,10,5
3,31,2
3,44,7
3,40,3
3,98,2
3,30,5
4,53,4
4,62,7
4,95,7
4,97,7
4,51,5
5,27,5
5,69,9
5,95,8
5,66,8
5,53,8
6,58,2
6,31,2
6,6,2
6,18,2
6,40,8
7,81,0
7,34,0
7,55,0
7,33,0
7,48,0
8,12,5
8,80,7
8,18,5
8,69,7
8,58,7
9,30,7
9,67,4
9,54,4
9,6,4
9,98,7
10,56,7
10,39,3
10,17,0
10,64,9
10,55,1
11,27,6
11,26,1
11,5,1
11,30,1
11,66,7
12,39,3
12,90,3
12,48,7
12,10,7
12,7,3
13,29,6
13,41,7
13,58,6
13,34,7
13,60,4
14,41,5
14,29,8
14,76,9
14,0,7
14,60,8
15,53,9
15,48,9
15,96,4
15,95,9
15,84,9
16,50,3
16,96,9
16,23,9
16,86,3
16,77,3
17,55,4
17,35,4
17,24,4
17,4,4
17,53,2
18,36,8
18,15,8
18,20,8
18,16,8
18,14,4
19,44,3
19,1,0
19,28,0
19,33,0
19,32,0
20,61,8
20,82,7
20,33,1
20,63,3
20,75,0
21,62,2
21,70,1
21,15,5
21,7,4
21,34,3
22,9,6
22,3,1
22,93,6
22,75,8
22,44,6
23,34,2
23,71,8
23,56,4
23,25,1
23,6,2
24,75,1
24,58,1
24,70,1
24,61,0
24,3,1
25,19,2
25,12,2
25,31,2
25,97,2
25,58,0
26,71,3
26,57,3
26,68,1
26,52,6
26,8,3
27,66,6
27,81,6
27,22,9
27,69,8
27,34,8
28,20,1
28,55,1
28,1,1
28,89,1
28,69,1
29,31,0
29,67,0
29,62,0
29,24,0
29,28,0
30,57,5
30,56,5
30,91,5
30,66,5
31,99,0
31,21,5
31,76,2
31,44,5
31,36,5
32,31,5
32,45,2
32,49,5
32,29,5
32,24,5
33,32,4
33,25,2
33,58,2
33,82,4
33,22,0
34,11,6
34,64,3
34,4,6
34,40,6
34,30,6
35,82,5
35,76,5
35,85,0
35,93,5
36,85,7
36,0,0
36,15,7
36,12,7
36,43,7
37,46,8
37,16,8
37,64,3
37,92,3
37,86,3
38,46,5
38,44,0
38,50,5
38,90,8
38,10,8
39,78,2
39,52,2
39,16,2
39,36,2
39,39,8
40,22,5
40,26,8
40,39,6
40,38,3
40,35,6
41,24,1
41,55,6
41,36,6
41,4,6
41,63,6
42,55,9
42,21,9
42,93,6
42,96,8
42,58,2
43,55,4
43,47,5
43,58,9
43,23,4
43,90,9
44,98,6
44,2,6
44,76,2
44,54,6
44,5,9
45,58,7
45,74,6
45,2,7
45,97,6
45,55,3
46,38,6
46,5,1
46,92,6
46,50,8
46,55,6
47,97,9
47,11,5
47,89,4
47,44,4
47,42,6
48,66,7
48,97,7
48,18,3
48,11,7
48,33,7
49,26,4
49,79,7
49,39,6
49,9,5
49,89,5
50,4,9
50,11,0
50,74,5
50,85,9
50,7,4
51,22,2
51,70,1
51,72,1
51,98,1
51,65,1
52,27,3
52,21,7
52,28,9
52,66,9
52,90,0
53,83,8
53,16,1
53,59,0
53,88,8
53,99,8
54,91,3
54,23,2
54,51,8
54,60,8
54,62,8
55,53,8
55,98,9
55,60,0
55,15,2
55,52,8
56,48,1
56,43,6
56,62,6
56,92,4
56,2,1
57,87,7
57,63,9
57,49,8
57,35,9
58,16,0
58,65,0
58,85,1
58,57,9
58,77,0
59,97,9
59,32,9
59,18,0
59,51,0
60,63,4
