task_id,task_community
0,2
1,0
2,4
3,1
4,4
5,4
6,4
7,0
8,6
9,2
10,2
11,5
12,1
13,1
14,5
15,3
16,4
17,2
18,6
19,3
20,3
21,6
22,3
23,5
24,2
25,1
26,0
27,4
28,1
29,5
30,2
31,0
32,2
33,5
34,0
35,1
36,2
37,3
38,4
39,1
40,0
41,2
42,4
43,4
44,3
45,1
46,6
47,4
48,6
49,5
50,1
51,2
52,4
53,1
54,6
55,2
56,3
57,2
58,3
59,1
60,2
61,1
62,1
63,4
64,6
65,6
66,5
67,5
68,6
69,0
70,4
71,0
72,3
73,6
74,4
75,5
76,5
77,5
78,6
79,6
80,6
81,4
82,3
83,6
84,2
85,3
86,6
87,3
88,4
89,6
90,6
91,5
92,1
93,2
94,0
95,1
96,0
97,6
98,6
99,2
100,6
101,3
102,1
103,6
104,1
105,6
106,2
107,2
108,1
109,6
110,1
111,3
112,5
113,2
114,0
115,6
116,4
117,3
118,1
119,6
120,3
121,5
122,6
123,2
124,4
125,5
126,4
127,1
128,2
129,4
130,0
131,2
132,4
133,1
134,3
135,1
136,6
137,6
138,3
139,0
140,0
141,0
142,2
143,0
144,0
145,1
146,6
147,1
148,1
149,3
150,5
151,2
152,5
153,2
154,4
155,2
156,4
157,1
158,4
159,2
160,3
161,6
162,2
163,4
164,6
165,1
166,4
167,1
168,2
169,1
170,3
171,2
172,1
173,1
174,0
175,1
176,3
177,5
178,3
179,4
180,6
181,3
182,1
183,4
184,6
185,0
186,3
187,6
188,3
189,2
190,1
191,2
192,4
193,0
194,6
195,2
196,4
197,1
198,2
199,3
200,6
201,2
202,1
203,0
204,1
205,2
206,4
207,6
208,2
209,1
210,2
211,1
212,2
213,3
214,6
215,3
216,5
217,4
218,3
219,6
220,4
221,6
222,1
223,3
224,1
225,4
226,6
227,5
228,2
229,2
230,4
231,0
232,2
233,1
234,5
235,4
236,1
237,1
238,1
239,2
240,6
241,0
242,1
243,0
244,5
245,3
246,5
247,5
248,5
249,2
250,5
251,4
252,6
253,4
254,0
255,4
256,5
257,1
258,0
259,1
260,0
261,6
262,4
263,1
264,0
265,6
266,4
267,5
268,3
269,1
270,0
271,0
272,5
273,6
274,4
275,2
276,4
277,4
278,4
279,0
280,5
281,4
282,3
283,2
284,4
285,3
286,3
287,5
288,2
289,0
290,3
291,3
292,6
293,6
294,4
295,1
296,6
297,3
298,0
299,5
300,6
301,0
302,4
303,4
304,0
305,6
306,3
307,0
308,3
309,6
310,4
311,5
312,1
313,1
314,6
315,4
316,6
317,2
318,0
319,0
320,4
321,5
322,0
323,1
324,2
325,0
326,1
327,6
328,3
329,2
330,0
331,1
332,4
333,2
334,5
335,5
336,1
337,0
338,1
339,6
340,0
341,0
342,0
343,2
344,5
345,2
346,5
347,2
348,2
349,1
350,6
351,3
352,3
353,1
354,2
355,6
356,2
357,0
358,4
359,3
360,0
361,5
362,0
363,0
364,6
365,2
366,2
367,4
368,0
369,1
370,5
371,4
372,1
373,4
374,1
375,0
376,3
377,4
378,0
379,4
380,1
381,3
382,4
383,2
384,3
385,6
386,0
387,1
388,1
389,6
390,1
391,6
392,0
393,3
394,5
395,5
396,4
397,1
398,5
399,2
400,1
401,4
402,5
403,1
404,6
405,0
406,3
407,0
408,5
409,6
410,0
411,1
412,6
413,5
414,4
415,4
416,5
417,6
418,2
419,5
420,5
421,6
422,1
423,5
424,6
425,5
426,1
427,1
428,2
429,1
430,2
431,4
432,4
433,4
434,5
435,6
436,5
437,2
438,6
439,4
440,6
441,4
442,2
443,1
444,0
445,4
446,6
447,0
448,6
449,3
450,1
451,5
452,4
453,1
454,5
455,6
456,4
457,3
458,1
459,4
460,0
461,3
462,2
463,0
464,6
465,4
466,6
467,1
468,3
469,0
470,2
471,6
472,4
473,2
474,6
475,3
476,5
477,1
478,0
479,2
480,6
481,5
482,1
483,1
484,0
485,0
486,5
487,4
488,1
489,3
490,3
491,6
492,6
493,0
494,6
495,1
496,3
497,2
498,5
499,6
500,3
501,1
502,5
503,4
504,5
505,6
506,4
507,3
508,5
509,0
510,0
511,0
512,5
513,1
514,2
515,6
516,1
517,3
518,6
519,2
520,5
521,2
522,6
523,4
524,1
525,3
526,4
527,5
528,0
529,2
530,0
531,4
532,2
533,1
534,0
535,2
536,0
537,4
538,5
539,4
540,1
541,2
542,1
543,2
544,1
545,2
546,2
547,3
548,4
549,2
550,6
551,0
552,0
553,1
554,0
555,2
556,5
557,2
558,2
559,5
560,3
561,2
562,5
563,0
564,1
565,3
566,6
567,1
568,5
569,2
570,4
571,1
572,3
573,5
574,3
575,1
576,4
577,4
578,0
579,5
580,5
581,2
582,6
583,2
584,5
585,5
586,4
587,0
588,2
589,0
590,4
591,2
592,2
593,2
594,0
595,4
596,4
597,2
598,2
599,4
600,5
601,0
602,1
603,6
604,3
605,5
606,1
607,3
608,3
609,3
610,5
611,4
612,6
613,3
614,3
615,4
616,3
617,2
618,1
619,3
620,0
621,1
622,0
623,6
624,1
625,5
626,3
627,4
628,2
629,6
630,0
631,3
632,2
633,2
634,0
635,4
636,5
637,2
638,2
639,3
640,5
641,5
642,2
643,0
644,3
645,0
646,6
647,2
648,0
649,1
650,5
651,0
652,0
653,3
654,1
655,1
656,3
657,6
658,2
659,6
660,5
661,1
662,1
663,1
664,1
665,4
666,2
667,6
668,3
669,2
670,2
671,1
672,4
673,6
674,4
675,0
676,1
677,5
678,2
679,0
680,2
681,5
682,4
683,5
684,1
685,3
686,2
687,1
688,0
689,3
690,5
691,3
692,3
693,5
694,1
695,0
696,5
697,4
698,3
699,0
700,3
701,6
702,4
703,5
704,3
705,5
706,0
707,6
708,6
709,3
710,1
711,2
712,4
713,2
714,2
715,3
716,4
717,3
718,1
719,0
720,1
721,1
722,4
723,5
724,6
725,3
726,1
727,5
728,2
729,0
730,2
731,0
732,1
733,5
734,1
735,1
736,1
737,0
738,2
739,0
740,3
741,4
742,2
743,6
744,5
745,4
746,6
747,4
748,3
749,4
750,1
751,2
752,1
753,4
754,0
755,5
756,3
757,6
758,3
759,5
760,2
761,6
762,4
763,2
764,2
765,0
766,6
767,5
768,4
769,2
770,2
771,4
772,6
773,0
774,0
775,2
776,3
777,2
778,3
779,0
780,4
781,3
782,0
783,5
784,1
785,4
786,2
787,3
788,1
789,3
790,6
791,2
792,3
793,3
794,5
795,0
796,2
797,4
798,0
799,4
800,4
801,6
802,1
803,6
804,4
805,2
806,4
807,4
808,4
809,0
810,0
811,3
812,4
813,4
814,2
815,2
816,2
817,1
818,1
819,1
820,2
821,0
822,6
823,1
824,3
825,4
826,3
827,2
828,6
829,0
830,4
831,1
832,0
833,0
834,4
835,4
836,5
837,3
838,3
839,2
840,3
841,6
842,6
843,6
844,6
845,5
846,3
847,6
848,5
849,4
850,1
851,5
852,5
853,3
854,4
855,4
856,4
857,6
858,1
859,6
860,5
861,2
862,5
863,0
864,3
865,2
866,6
867,5
868,3
869,0
870,2
871,1
872,3
873,0
874,4
875,6
876,1
877,4
878,3
879,4
880,2
881,0
882,4
883,5
884,5
885,6
886,0
887,2
888,1
889,2
890,4
891,6
892,6
893,0
894,2
895,2
896,4
897,3
898,0
899,0
900,4
901,5
902,0
903,0
904,0
905,1
906,3
907,4
908,4
909,0
910,5
911,0
912,1
913,2
914,4
915,0
916,3
917,1
918,3
919,2
920,6
921,3
922,4
923,3
924,5
925,6
926,4
927,2
928,1
929,4
930,5
931,2
932,3
933,3
934,6
935,0
936,3
937,0
938,4
939,3
940,6
941,4
942,1
943,2
944,4
945,5
946,3
947,0
948,1
949,3
950,3
951,5
952,0
953,3
954,2
955,2
956,5
957,2
958,5
959,5
960,5
961,0
962,5
963,1
964,2
965,0
966,3
967,5
968,3
969,5
970,5
971,1
972,3
973,6
974,4
975,5
976,3
977,4
978,2
979,3
980,4
981,0
982,3
983,3
984,4
985,4
986,4
987,0
988,4
989,1
990,2
991,0
992,0
993,5
994,5
995,1
996,1
997,0
998,1
999,0
