task_id,truth
0,5
1,3
2,6
3,4
4,7
5,8
6,6
7,8
8,3
9,4
10,8
11,1
12,3
13,3
14,7
15,5
16,9
17,4
18,2
19,7
20,2
21,3
22,4
23,8
24,4
25,6
26,5
27,3
28,6
29,8
30,6
31,8
32,0
33,0
34,0
35,9
36,3
37,2
38,4
39,0
40,8
41,1
42,1
43,8
44,3
45,5
46,5
47,1
48,8
49,7
50,3
51,0
52,9
53,0
54,1
55,3
56,7
57,5
58,4
59,8
60,2
61,7
62,6
63,7
64,7
65,7
66,7
67,6
68,1
69,7
70,2
71,6
72,6
73,4
74,4
75,1
76,0
77,7
78,4
79,0
80,4
81,6
82,1
83,1
84,8
85,1
86,2
87,1
88,0
89,7
90,6
91,8
92,0
93,6
94,8
95,8
96,5
97,0
98,9
99,8
100,5
101,4
102,6
103,5
104,4
105,4
106,3
107,3
108,6
109,8
110,4
111,8
112,6
113,5
114,7
115,1
116,5
117,7
118,6
119,0
120,8
121,1
122,3
123,0
124,1
125,1
126,0
127,3
128,7
129,4
130,0
131,7
132,0
133,5
134,6
135,6
136,5
137,8
138,8
139,5
140,6
141,6
142,1
143,4
144,8
145,0
146,7
147,0
148,6
149,4
150,4
151,6
152,5
153,9
154,1
155,1
156,8
157,4
158,8
159,9
160,1
161,9
162,7
163,6
164,6
165,1
166,0
167,1
168,5
169,3
170,5
171,0
172,0
173,1
174,2
175,2
176,8
177,5
178,4
179,9
180,3
181,7
182,3
183,7
184,5
185,8
186,3
187,7
188,0
189,6
190,8
191,4
192,0
193,1
194,6
195,3
196,4
197,4
198,7
199,3
200,5
201,3
202,8
203,6
204,5
205,6
206,0
207,8
208,2
209,9
210,0
211,0
212,4
213,4
214,5
215,8
216,8
217,0
218,8
219,8
220,4
221,3
222,9
223,1
224,4
225,2
226,8
227,8
228,6
229,0
230,2
231,9
232,3
233,1
234,9
235,3
236,8
237,0
238,0
239,8
240,7
241,7
242,5
243,5
244,5
245,9
246,4
247,9
248,1
249,8
250,7
251,5
252,3
253,9
254,4
255,7
256,8
257,3
258,4
259,5
260,1
261,9
262,6
263,0
264,8
265,6
266,3
267,3
268,8
269,8
270,9
271,7
272,8
273,1
274,3
275,0
276,9
277,2
278,0
279,9
280,0
281,1
282,6
283,4
284,8
285,5
286,1
287,8
288,6
289,5
290,1
291,7
292,0
293,7
294,7
295,0
296,4
297,8
298,5
299,0
300,2
301,3
302,2
303,9
304,5
305,2
306,1
307,4
308,1
309,0
310,5
311,0
312,1
313,4
314,1
315,5
316,2
317,6
318,4
319,8
320,8
321,9
322,5
323,7
324,1
325,2
326,6
327,6
328,2
329,4
330,2
331,8
332,0
333,9
334,8
335,3
336,0
337,6
338,7
339,5
340,5
341,4
342,7
343,5
344,2
345,6
346,2
347,1
348,1
349,3
350,1
351,0
352,1
353,9
354,2
355,6
356,9
357,7
358,7
359,1
360,1
361,4
362,3
363,2
364,5
365,4
366,2
367,3
368,5
369,0
370,3
371,7
372,7
373,0
