worker_id,worker_community
0,1
1,3
2,3
3,4
4,7
5,1
6,1
7,2
8,2
9,7
10,7
11,7
12,5
13,6
14,7
15,3
16,7
17,5
18,6
19,0
20,6
21,5
22,5
23,7
24,3
25,3
26,1
27,6
28,7
29,4
30,3
31,0
32,1
33,5
34,7
35,4
36,3
37,4
38,0
39,2
40,4
41,3
42,2
43,6
44,5
45,6
46,5
47,4
48,5
49,5
50,1
51,0
52,3
53,3
54,6
55,2
56,5
57,0
58,2
59,1
60,3
61,4
62,1
63,4
64,6
65,0
66,3
67,6
68,4
69,4
70,6
71,6
72,5
73,5
74,4
75,7
76,2
77,7
78,7
79,0
80,4
81,6
82,7
83,6
84,7
85,2
86,7
87,7
88,2
89,0
90,1
91,2
92,0
93,0
94,7
95,7
96,3
97,0
98,6
99,4
100,1
101,2
102,7
103,1
104,0
105,4
106,0
107,4
108,6
109,1
110,3
111,4
112,3
113,4
114,7
115,7
116,6
117,7
118,6
119,5
120,5
121,0
122,3
123,5
124,4
125,2
126,6
127,5
128,7
129,2
130,2
131,6
132,2
133,6
134,5
135,1
136,6
137,0
138,4
139,3
140,1
141,6
142,0
143,0
144,2
145,5
146,3
147,1
148,2
149,0
150,7
151,5
152,4
153,5
154,4
155,7
156,4
157,7
158,0
159,6
160,0
161,1
162,6
163,4
164,3
165,1
166,3
167,4
168,1
169,4
170,4
171,0
172,5
173,0
174,5
175,7
176,6
177,4
178,0
179,5
180,7
181,3
182,3
183,0
184,5
185,6
186,1
187,3
188,3
189,7
190,0
191,6
192,5
193,2
194,2
195,3
196,2
197,3
198,6
199,6
200,7
201,5
202,7
203,5
204,3
205,7
206,3
207,7
208,6
209,1
210,1
211,1
212,3
213,3
214,3
215,4
216,0
217,0
218,3
219,3
220,6
221,5
222,6
223,0
224,0
225,4
226,5
227,0
228,6
229,2
230,3
231,1
232,4
233,3
234,1
235,7
236,6
237,2
238,5
239,0
240,5
241,1
242,6
243,7
244,5
245,6
246,4
247,1
248,6
249,4
250,4
251,0
252,2
253,6
254,5
255,3
256,6
257,0
258,2
259,7
260,7
261,2
262,4
263,0
264,4
265,2
266,7
267,1
268,0
269,5
270,5
271,6
272,7
273,1
274,5
275,2
276,7
277,0
278,7
279,1
280,1
281,6
282,5
283,0
284,5
285,1
286,7
287,0
288,1
289,2
290,2
291,5
292,5
293,4
294,4
295,2
296,4
297,6
298,7
299,4
300,2
301,7
302,3
303,6
304,5
305,2
306,1
307,6
308,1
309,5
310,4
311,0
312,3
313,2
314,4
315,6
316,2
317,5
318,3
319,2
320,7
321,2
322,6
323,7
324,2
325,5
326,4
327,2
328,7
329,0
330,4
331,1
332,2
333,4
334,4
335,1
336,1
337,1
338,5
339,0
340,1
341,3
342,4
343,6
344,0
345,3
346,2
347,7
348,6
349,5
350,1
351,1
352,5
353,5
354,5
355,0
356,7
357,0
358,0
359,2
360,5
361,3
362,6
363,6
364,7
365,0
366,5
367,2
368,4
369,6
370,2
371,0
372,2
373,5
374,3
375,4
376,3
377,5
378,4
379,4
380,4
381,2
382,6
383,2
384,7
385,5
386,2
387,2
388,4
389,3
390,0
391,2
392,2
393,5
394,4
395,2
396,6
397,3
398,0
399,4
400,3
401,3
402,4
403,7
404,1
405,3
406,2
407,5
408,2
409,2
410,6
411,4
412,0
413,5
414,4
415,7
416,4
417,5
418,5
419,4
420,7
421,2
422,1
423,5
424,0
425,1
426,1
427,7
428,3
429,3
430,5
431,5
432,3
433,3
434,4
435,6
436,3
437,4
438,5
439,5
440,4
441,1
442,2
443,6
444,7
445,0
446,1
447,6
448,0
449,6
450,7
451,4
452,3
453,1
454,6
455,5
456,5
457,3
458,6
459,5
460,3
461,6
462,7
463,7
464,4
465,4
466,6
467,3
468,2
469,1
470,2
471,1
472,6
473,0
474,1
475,3
476,5
477,5
478,2
479,1
480,3
481,5
482,3
483,3
484,5
485,2
486,2
487,2
488,5
489,1
490,7
491,1
492,6
493,2
494,0
495,1
496,5
497,0
498,5
499,7
