task_id,truth
0,1
1,7
2,5
3,8
4,8
5,1
6,5
7,7
8,2
9,6
10,11
11,7
12,8
13,9
14,4
15,9
16,3
17,6
18,0
19,2
20,11
21,1
22,8
23,10
24,10
25,4
26,1
27,7
28,10
29,0
30,4
31,4
32,2
33,9
34,6
35,7
36,8
37,5
38,4
39,7
40,2
41,6
42,9
43,10
44,2
45,5
46,8
47,11
48,4
49,4
50,6
51,8
52,7
53,9
54,0
55,2
56,5
57,10
58,7
59,9
60,8
61,3
62,6
63,8
64,9
65,2
66,10
67,9
68,1
69,4
70,9
71,3
72,11
73,1
74,11
75,10
76,6
77,4
78,6
79,2
80,5
81,11
82,4
83,9
84,3
85,1
86,1
87,2
88,8
89,0
90,8
91,4
92,6
93,5
94,0
95,10
96,7
97,5
98,7
99,3
100,1
101,6
102,2
103,0
104,10
105,0
106,8
107,6
108,8
109,10
110,7
111,11
112,8
113,0
114,9
115,8
116,8
117,2
118,3
119,10
120,0
121,1
122,4
123,8
124,7
125,10
126,5
127,7
128,3
129,9
130,0
131,1
132,2
133,6
134,10
135,3
136,6
137,2
138,4
139,7
140,7
141,11
142,7
143,3
144,11
145,10
146,8
147,0
148,1
149,0
150,10
151,1
152,7
153,6
154,9
155,1
156,11
157,0
158,6
159,6
160,1
161,7
162,0
163,11
164,6
165,1
166,8
167,11
168,5
169,10
170,0
171,3
172,1
173,8
174,3
175,9
176,11
177,3
178,2
179,6
180,8
181,8
182,4
183,1
184,7
185,3
186,5
187,10
188,7
189,8
190,11
191,4
192,7
193,11
194,10
195,1
196,5
197,9
198,9
199,10
200,2
201,11
202,4
203,2
204,5
205,6
206,9
207,6
208,10
209,0
210,0
211,6
212,5
213,7
214,2
215,11
216,5
217,10
218,8
219,6
220,8
221,7
222,4
223,3
224,0
225,7
226,6
227,1
228,5
229,1
230,5
231,8
232,0
233,1
234,2
235,8
236,3
237,10
238,0
239,3
240,11
241,0
242,8
243,10
244,9
245,8
246,3
247,2
248,1
249,3
250,9
251,4
252,8
253,6
254,9
255,4
256,6
257,4
258,4
259,6
260,7
261,1
262,11
263,7
264,10
265,2
266,2
267,4
268,4
269,7
270,1
271,5
272,3
273,4
274,1
275,7
276,7
277,8
278,6
279,8
280,9
281,10
282,5
283,2
284,6
285,3
286,9
287,4
288,11
289,3
290,4
291,4
292,9
293,3
294,1
295,6
296,6
297,5
298,7
299,4
300,6
301,0
302,6
303,2
304,6
305,0
306,8
307,5
308,11
309,8
310,8
311,3
312,1
313,11
314,1
315,9
316,4
317,6
318,2
319,1
320,5
321,5
322,8
323,0
324,8
325,2
326,10
327,6
328,1
329,11
330,6
331,1
332,8
333,10
334,2
335,1
336,0
337,3
338,6
339,3
340,4
341,0
342,9
343,8
344,10
345,11
346,2
347,10
348,7
349,0
350,3
351,9
352,10
353,11
354,1
355,1
356,0
357,4
358,2
359,7
360,5
361,8
362,3
363,3
364,11
365,10
366,7
367,7
368,2
369,10
370,10
371,9
372,11
373,9
374,9
375,1
376,0
377,10
378,0
379,7
380,10
381,0
382,8
383,0
384,6
385,5
386,11
387,2
388,3
389,3
390,4
391,6
392,5
393,10
394,3
395,4
396,1
397,5
398,10
399,10
400,5
401,2
402,1
403,8
404,4
405,10
406,10
407,4
408,10
409,9
410,9
411,9
412,10
413,6
414,3
415,1
416,1
417,11
418,2
419,6
420,7
421,11
422,6
423,2
424,2
425,1
426,2
427,3
428,7
429,5
430,1
431,9
432,0
433,7
434,11
435,9
436,2
437,8
438,7
439,2
440,8
441,1
442,0
443,1
444,5
445,9
446,11
447,3
448,3
449,10
450,2
451,1
452,2
453,0
454,0
455,1
456,10
457,11
458,7
459,3
460,3
461,11
462,5
463,1
464,2
465,9
466,2
467,5
468,3
469,2
470,8
471,8
472,1
473,4
474,8
475,1
476,8
477,10
478,7
479,0
480,8
481,8
482,9
483,9
484,8
485,0
486,11
487,9
488,9
489,7
490,3
491,8
492,3
493,1
494,5
495,0
496,9
497,3
498,10
499,5
500,2
501,7
502,6
503,5
504,10
505,9
506,9
507,0
508,2
509,5
510,2
511,9
512,7
513,11
514,6
515,0
516,2
517,5
518,1
519,10
520,3
521,10
522,1
523,9
524,1
525,9
526,9
527,7
528,2
529,5
530,3
531,5
532,1
533,7
534,5
535,0
536,7
537,5
538,11
539,0
540,0
541,0
542,4
543,8
544,2
545,1
546,0
547,5
548,1
549,3
550,8
551,4
552,10
553,11
554,10
555,5
556,9
557,3
558,2
559,11
560,8
561,4
562,9
563,9
564,4
565,3
566,2
567,1
568,9
569,5
570,10
571,5
572,4
573,4
574,0
575,0
576,6
577,9
578,9
579,4
580,7
581,6
582,7
583,3
584,9
585,6
586,1
587,7
588,0
589,5
590,2
591,0
592,3
593,5
594,2
595,1
596,5
597,9
598,3
599,6
600,8
601,1
602,2
603,1
604,2
605,2
606,5
607,6
608,0
609,8
610,3
611,8
612,11
613,8
614,5
615,3
616,8
617,2
618,9
619,9
620,0
621,9
622,4
623,9
624,11
625,4
626,11
627,4
628,0
629,0
630,3
631,5
632,10
633,5
634,2
635,9
636,0
637,9
638,5
639,10
640,4
641,4
642,3
643,2
644,5
645,8
646,5
647,11
648,6
649,5
650,9
651,11
652,10
653,0
654,1
655,0
656,9
657,1
658,0
659,7
660,4
661,10
662,11
663,2
664,1
665,2
666,7
667,8
668,4
669,7
670,10
671,9
672,5
673,8
674,2
675,8
676,7
677,3
678,11
679,7
680,7
681,11
682,10
683,2
684,5
685,7
686,11
687,9
688,10
689,10
690,4
691,0
692,6
693,3
694,8
695,2
696,3
697,0
698,7
699,8
700,7
701,3
702,5
703,2
704,4
705,0
706,0
707,1
708,1
709,8
710,6
711,7
712,3
713,10
714,10
715,2
716,1
717,7
718,8
719,2
720,10
721,5
722,2
723,9
724,2
725,2
726,3
727,10
728,4
729,10
730,0
731,11
732,9
733,1
734,5
735,7
736,3
737,0
738,0
739,8
740,2
741,7
742,10
743,7
744,8
745,4
746,2
747,3
748,3
749,7
750,9
751,0
752,0
753,3
754,4
755,11
756,9
757,1
758,10
759,9
760,1
761,8
762,9
763,0
764,4
765,4
766,3
767,7
768,2
769,7
770,8
771,7
772,5
773,9
774,7
775,0
776,8
777,4
778,11
779,0
780,5
781,5
782,1
783,10
784,9
785,1
786,8
787,3
788,1
789,9
790,2
791,2
792,8
793,3
794,3
795,5
796,2
797,11
798,7
799,0
800,10
801,3
802,0
803,9
804,4
805,7
806,10
807,7
808,4
809,4
810,2
811,10
812,8
813,6
814,8
815,11
816,5
817,3
818,1
819,2
820,4
821,7
822,9
823,0
824,1
825,0
826,10
827,7
828,9
829,11
830,4
831,3
832,5
833,11
834,2
835,9
836,3
837,9
838,8
839,7
840,10
841,6
842,1
843,7
844,11
845,7
846,11
847,7
848,1
849,11
850,8
851,10
852,0
853,2
854,10
855,8
856,4
857,10
858,6
859,8
860,2
861,3
862,8
863,7
864,3
865,11
866,6
867,9
868,7
869,10
870,5
871,8
872,5
873,2
874,1
875,3
876,5
877,6
878,7
879,0
880,10
881,0
882,0
883,11
884,2
885,6
886,1
887,9
888,7
889,2
890,7
891,8
892,8
893,6
894,2
895,6
896,10
897,4
898,0
899,1
900,11
901,6
902,5
903,9
904,9
905,2
906,5
907,0
908,6
909,1
910,9
911,0
912,9
913,9
914,8
915,6
916,10
917,11
918,5
919,9
920,9
921,6
922,4
923,10
924,11
925,5
926,4
927,0
928,5
929,11
930,0
931,8
932,11
933,4
934,3
935,7
936,4
937,5
938,0
939,0
940,1
941,1
942,10
943,1
944,9
945,2
946,0
947,1
948,3
949,4
950,11
951,8
952,2
953,1
954,1
955,10
956,2
957,0
958,11
959,6
960,6
961,10
962,2
963,4
964,7
965,0
966,7
967,2
968,6
969,6
970,9
971,5
972,11
973,3
974,3
975,3
976,4
977,11
978,6
979,6
980,5
981,11
982,8
983,9
984,0
985,9
986,6
987,7
988,2
989,6
990,8
991,8
992,9
993,9
994,2
995,6
996,9
997,6
998,5
999,10
1000,10
1001,11
1002,0
1003,11
1004,10
1005,4
1006,5
1007,2
1008,7
1009,10
1010,9
1011,7
1012,5
1013,5
1014,10
1015,1
1016,9
1017,2
1018,3
1019,7
1020,8
1021,4
1022,0
1023,0
1024,3
1025,7
1026,8
1027,9
1028,0
1029,7
1030,9
1031,11
1032,11
1033,1
1034,4
1035,0
1036,8
1037,1
1038,10
1039,5
1040,5
1041,0
1042,1
1043,2
1044,0
1045,5
1046,0
1047,3
1048,1
1049,10
1050,9
1051,9
1052,3
1053,2
1054,1
1055,9
1056,2
1057,10
1058,6
1059,4
1060,10
1061,7
1062,0
1063,2
1064,7
1065,2
1066,2
1067,2
1068,3
1069,2
1070,6
1071,4
1072,6
1073,5
1074,2
1075,9
1076,8
1077,6
1078,3
1079,5
1080,11
1081,5
1082,7
1083,1
1084,11
1085,6
1086,5
1087,2
1088,10
1089,11
1090,6
1091,8
1092,10
1093,3
1094,6
1095,7
1096,9
1097,9
1098,5
1099,1
1100,3
1101,10
1102,11
1103,2
1104,4
1105,10
1106,10
1107,2
1108,3
1109,4
1110,11
1111,8
1112,0
1113,9
1114,10
1115,3
1116,2
1117,6
1118,11
1119,2
1120,4
1121,10
1122,6
1123,5
1124,3
1125,7
1126,10
1127,9
1128,10
1129,2
1130,0
1131,1
1132,2
1133,11
1134,7
1135,0
1136,11
1137,0
1138,3
1139,5
1140,0
1141,8
1142,9
1143,1
