task_id,truth
0,9
1,4
2,0
3,7
4,2
5,9
6,6
7,4
8,4
9,3
10,4
11,7
12,9
13,4
14,3
15,4
16,7
17,0
18,3
19,4
20,4
21,5
22,8
23,5
24,8
25,5
26,6
27,8
28,2
29,3
30,4
31,9
32,4
33,0
34,2
35,0
36,3
37,6
38,0
39,9
40,9
41,7
42,2
43,8
44,1
45,3
46,3
47,2
48,2
49,5
50,0
51,3
52,0
53,5
54,3
55,4
56,0
57,1
58,1
59,2
60,1
61,0
62,8
63,1
64,3
65,2
66,3
67,5
68,0
69,9
70,6
71,5
72,5
73,9
74,8
75,2
76,9
77,8
78,4
79,5
80,1
81,5
82,4
83,2
84,0
85,5
86,7
87,7
88,4
89,9
90,3
91,7
92,6
93,3
94,4
95,1
96,0
97,3
98,5
99,3
100,7
101,3
102,4
103,6
104,2
105,1
106,1
107,9
108,6
109,1
110,5
111,1
112,4
113,9
114,4
115,2
116,3
117,5
118,7
119,4
120,6
121,3
122,7
123,6
124,0
125,6
126,0
127,4
128,7
129,4
130,3
131,1
132,1
133,2
134,1
135,8
136,8
137,7
138,6
139,2
140,0
141,1
142,8
143,8
144,4
145,6
146,8
147,6
148,0
149,9
150,7
151,4
152,7
153,2
154,5
155,3
156,7
157,3
158,1
159,9
160,4
161,4
162,3
163,2
164,0
165,9
166,1
167,9
168,4
169,9
170,9
171,9
172,9
173,4
174,0
175,8
176,4
177,8
178,1
179,9
180,7
181,2
182,1
183,6
184,8
185,7
186,7
187,9
188,1
189,9
190,6
191,4
192,9
193,8
194,5
195,9
196,0
197,7
198,4
199,7
200,4
201,6
202,2
203,8
204,9
205,5
206,9
207,8
208,6
209,6
210,6
211,6
212,7
213,2
214,9
215,2
216,3
217,0
218,2
219,0
220,7
221,4
222,5
223,5
224,0
225,8
226,2
227,9
228,9
229,1
230,8
231,5
232,7
233,9
234,1
235,8
236,3
237,7
238,5
239,0
240,4
241,1
242,4
243,8
244,5
245,2
246,0
247,1
248,5
249,7
250,9
251,4
252,8
253,5
254,6
255,6
256,1
257,5
258,7
259,6
260,4
261,2
262,9
263,8
264,3
265,0
266,3
267,1
268,4
269,6
270,1
271,9
272,8
273,1
274,2
275,8
276,9
277,9
278,3
279,0
280,6
281,3
282,4
283,9
284,4
285,7
286,5
287,7
288,6
289,4
290,6
291,0
292,3
293,3
294,1
295,8
296,0
297,2
298,7
299,1
300,7
301,3
302,2
303,2
304,0
305,2
306,2
307,0
308,3
309,3
310,8
311,5
312,1
313,8
314,5
315,8
316,4
317,7
318,0
319,3
320,5
321,8
322,0
323,3
324,3
325,2
326,4
327,7
328,3
329,9
330,0
331,4
332,7
333,0
334,8
335,6
336,9
337,5
338,3
339,3
340,0
341,0
342,5
343,1
344,7
345,2
346,4
347,1
348,6
349,2
350,5
351,7
352,7
353,3
354,7
355,6
356,0
357,6
358,7
359,3
360,0
361,3
362,9
363,7
364,2
365,8
366,7
367,5
368,9
369,3
370,9
371,9
372,4
373,1
374,1
375,9
376,6
377,7
378,2
379,9
380,3
381,2
382,4
383,2
384,2
385,2
386,8
387,5
388,1
389,7
390,9
391,4
392,7
393,8
394,8
395,8
396,5
397,6
398,3
399,6
400,2
401,0
402,7
403,3
404,3
405,5
406,9
407,3
408,0
409,6
410,2
411,3
412,3
413,0
414,0
415,1
416,6
417,0
418,6
419,4
420,8
421,8
422,2
423,7
424,1
425,8
426,8
427,1
428,0
429,3
430,5
431,4
432,4
433,3
434,4
435,6
436,7
437,8
438,0
439,2
440,8
441,3
442,8
443,6
444,0
445,1
446,1
447,2
448,4
449,8
450,6
451,1
452,4
453,3
454,3
455,1
456,4
457,8
458,2
459,9
460,6
461,1
462,5
463,3
464,3
465,2
466,7
467,0
468,4
469,2
470,6
471,9
472,4
473,6
474,3
475,4
476,4
477,1
478,7
479,2
480,8
481,4
482,5
483,3
484,7
485,1
486,5
487,8
488,9
489,0
490,8
491,4
492,2
493,3
494,5
495,2
496,4
497,2
498,4
499,5
500,3
501,6
502,1
503,1
504,8
505,5
506,7
507,3
508,2
509,0
510,5
511,4
512,7
513,6
514,2
515,2
516,9
517,9
518,7
519,8
520,0
521,9
522,2
523,8
524,2
525,0
526,6
527,7
528,1
529,5
530,5
531,2
532,6
533,8
534,2
535,6
536,1
537,1
538,2
539,1
540,6
541,0
542,5
543,5
544,0
545,8
546,2
547,5
548,4
549,5
550,0
551,2
552,9
553,4
554,9
555,0
556,1
557,6
558,2
559,8
560,8
561,1
562,2
563,3
564,8
565,7
566,5
567,6
568,0
569,1
570,4
571,9
572,8
573,0
574,2
575,6
576,2
577,2
578,2
579,8
580,3
581,2
582,9
583,7
584,2
585,3
586,5
587,8
588,7
589,1
590,2
591,7
592,2
593,0
594,4
595,5
596,6
597,3
598,8
599,4
600,0
601,8
602,8
603,2
604,6
605,7
606,2
607,2
608,6
609,1
610,6
611,6
612,2
613,9
614,2
615,1
616,3
617,8
618,8
619,7
620,6
621,2
622,5
623,4
624,5
625,8
626,5
627,5
628,7
629,4
630,1
631,4
632,2
633,1
634,0
635,7
636,8
637,1
638,2
639,3
640,6
641,9
642,5
643,6
644,2
645,1
646,4
647,4
648,6
649,4
650,7
651,2
652,3
653,2
654,2
655,4
656,3
657,1
658,2
659,5
660,2
661,8
662,3
663,1
664,1
665,7
666,3
667,5
668,5
669,6
670,8
671,4
672,2
673,4
674,4
675,7
676,4
677,8
678,8
679,0
680,6
681,3
682,4
683,2
684,5
685,0
686,5
687,6
688,1
689,4
690,6
691,9
692,5
693,0
694,4
695,5
696,4
697,9
698,2
699,5
700,4
701,0
702,1
703,7
704,2
705,3
706,5
707,4
708,5
709,2
710,9
711,2
712,3
713,0
714,7
715,8
716,6
717,8
718,2
719,9
720,0
721,7
722,5
723,3
724,4
725,2
726,8
727,8
728,0
729,3
730,3
731,5
732,6
733,9
734,6
735,4
736,4
737,7
738,3
739,8
740,5
741,6
742,2
743,7
744,0
745,3
746,2
747,8
748,1
749,0
750,9
751,2
752,6
753,2
754,3
755,6
756,1
757,5
758,1
759,9
760,6
761,9
762,2
763,3
764,1
765,9
766,6
767,4
768,6
769,5
770,5
771,5
772,9
773,7
774,9
775,2
776,9
777,4
778,8
779,8
780,5
781,1
782,1
783,9
784,1
785,4
786,0
787,0
788,5
789,1
790,6
791,4
792,4
793,6
794,7
795,9
796,1
797,5
798,4
799,0
800,5
801,8
802,9
803,4
804,3
805,5
806,3
807,5
808,9
809,3
810,7
811,7
812,1
813,7
814,5
815,8
816,9
817,6
818,4
819,1
820,2
821,6
822,6
823,7
824,1
825,3
826,7
827,2
828,8
829,1
830,2
831,0
832,5
833,4
834,8
835,2
836,7
837,7
838,0
839,4
840,0
841,1
842,6
843,1
844,1
845,2
846,4
847,9
848,4
849,4
850,9
851,1
852,9
853,9
854,7
855,6
856,3
857,2
858,9
859,9
860,6
861,7
862,2
863,2
864,9
865,3
866,8
867,6
868,8
869,5
870,8
871,0
872,6
873,9
874,3
875,5
876,2
877,3
878,9
879,4
880,1
881,5
882,1
883,8
884,5
885,5
886,9
887,6
888,1
889,8
890,2
891,2
892,6
893,0
894,1
895,9
896,4
897,4
898,4
899,4
900,7
901,6
902,0
903,8
904,0
905,1
906,3
907,3
908,3
909,0
910,2
911,6
912,2
913,1
914,2
915,0
916,2
917,4
918,7
919,7
920,6
921,3
922,3
923,8
924,7
925,4
926,1
927,7
928,8
929,6
930,8
931,9
932,5
933,4
934,1
935,8
936,8
937,0
938,7
939,7
940,0
941,0
942,8
943,4
944,1
945,3
946,1
947,7
948,2
949,2
950,3
951,2
952,1
953,3
954,7
955,8
956,3
957,0
958,5
959,0
960,3
961,9
962,5
963,3
964,3
965,3
966,3
967,1
968,8
969,2
970,7
971,1
972,2
973,9
974,3
975,2
976,0
977,3
978,4
979,4
980,4
981,9
982,5
983,0
984,4
985,4
986,0
987,5
988,4
989,8
990,3
991,3
992,9
993,5
994,6
995,5
996,1
997,9
998,5
999,8
