task_id,truth
0,1
1,6
2,1
3,3
4,7
5,9
6,1
7,4
8,8
9,8
10,5
11,9
12,3
13,5
14,8
15,8
16,3
17,5
18,6
19,6
20,4
21,1
22,1
23,4
24,0
25,9
26,7
27,1
28,2
29,4
30,5
31,2
32,3
33,3
34,6
35,3
36,8
37,1
38,8
39,2
40,0
41,3
42,2
43,9
44,4
45,7
46,2
47,4
48,9
49,5
50,6
51,3
52,6
53,4
54,7
55,0
56,7
57,9
58,1
59,9
60,9
61,4
62,7
63,6
64,9
65,4
66,5
67,7
68,0
69,0
70,6
71,5
72,7
73,6
74,6
75,6
76,1
77,5
78,5
79,4
80,0
81,4
82,6
83,0
84,0
85,6
86,4
87,6
88,6
89,4
90,8
91,8
92,3
93,3
94,2
95,9
96,8
97,5
98,1
99,8
100,4
101,8
102,0
103,2
104,9
105,7
106,8
107,0
108,6
109,3
110,1
111,8
112,6
113,5
114,0
115,1
116,2
117,0
118,7
119,7
120,7
121,6
122,4
123,0
124,5
125,0
126,6
127,5
128,1
129,9
130,3
131,2
132,4
133,0
134,5
135,7
136,9
137,9
138,5
139,1
140,2
141,1
142,2
143,0
144,6
145,2
146,9
147,9
148,0
149,8
150,6
151,6
152,2
153,5
154,4
155,7
156,5
157,3
158,7
159,0
160,2
161,8
162,8
163,3
164,2
165,0
166,3
167,7
168,2
169,5
170,5
171,3
172,2
173,2
174,5
175,5
176,3
177,5
178,5
179,4
180,5
181,6
182,6
183,8
184,8
185,8
186,9
187,7
188,3
189,3
190,1
191,7
192,1
193,6
194,5
195,1
196,9
197,4
198,4
199,5
200,5
201,7
202,7
203,0
204,8
205,7
206,7
207,1
208,0
209,8
210,9
211,4
212,7
213,9
214,9
215,8
216,8
217,3
218,3
219,1
220,3
221,3
222,2
223,9
224,9
225,8
226,6
227,1
228,4
229,9
230,3
231,2
232,8
233,3
234,7
235,8
236,8
237,7
238,1
239,1
240,0
241,5
242,3
243,8
244,4
245,2
246,5
247,9
248,7
249,3
250,0
251,0
252,9
253,1
254,7
255,6
256,5
257,3
258,0
259,3
260,5
261,0
262,8
263,5
264,6
265,4
266,4
267,3
268,8
269,0
270,3
271,3
272,6
273,2
274,5
275,9
276,5
277,4
278,3
279,5
280,1
281,2
282,0
283,3
284,9
285,3
286,8
287,8
288,4
289,0
290,7
291,2
292,9
293,9
294,6
295,9
296,2
297,5
298,1
299,6
300,3
301,6
302,7
303,1
304,4
305,2
306,1
307,6
308,9
309,2
310,3
311,4
312,2
313,9
314,6
315,6
316,1
317,5
318,1
319,8
320,6
321,4
322,9
323,0
324,1
325,8
326,4
327,3
328,3
329,9
330,8
331,7
332,2
333,5
334,4
335,2
336,7
337,7
338,7
339,7
340,7
341,1
342,7
343,3
344,7
345,8
346,2
347,7
348,6
349,0
350,4
351,4
352,4
353,0
354,3
355,4
356,5
357,4
358,2
359,7
360,2
361,5
362,8
363,5
364,2
365,0
366,4
367,1
368,4
369,7
370,9
371,9
372,2
373,1
374,9
375,0
376,4
377,9
378,7
379,9
380,4
381,3
382,8
383,3
384,4
385,4
386,5
387,7
388,1
389,4
390,5
391,9
392,1
393,4
394,1
395,6
396,9
397,6
398,7
399,5
400,1
401,3
402,2
403,1
404,4
405,2
406,2
407,1
408,8
409,0
410,0
411,5
412,8
413,3
414,2
415,7
416,7
417,1
418,6
419,0
420,8
421,5
422,1
423,3
424,3
425,0
426,7
427,4
428,1
429,0
430,4
431,5
432,3
433,1
434,7
435,9
436,3
437,8
438,3
439,3
440,8
441,3
442,2
443,7
444,0
445,1
446,9
447,4
448,3
449,5
450,1
451,3
452,5
453,8
454,4
455,7
456,1
457,0
458,6
459,6
460,6
461,8
462,7
463,5
464,2
465,4
466,7
467,3
468,0
469,1
470,7
471,9
472,5
473,2
474,0
475,6
476,9
477,3
478,9
479,1
480,5
481,8
482,3
483,6
484,5
485,3
486,8
487,2
488,8
489,1
490,3
491,1
492,2
493,2
494,5
495,7
496,3
497,8
498,4
499,3
500,7
501,4
