task,worker,answer
0,187,3
0,4,2
0,138,3
0,403,3
0,394,3
1,195,5
1,48,2
1,56,3
1,468,2
1,398,4
2,36,5
2,24,2
2,175,5
2,268,5
2,218,5
3,487,2
3,72,7
3,252,2
3,251,8
3,140,2
4,440,5
4,418,4
4,2,1
4,146,11
4,193,5
5,211,11
5,190,11
5,49,7
5,468,11
5,356,11
6,161,10
6,453,9
6,155,6
6,380,10
6,132,3
7,163,6
7,382,6
7,329,8
7,418,6
7,112,5
8,331,6
8,362,4
8,270,3
8,123,6
8,391,0
9,214,2
9,160,1
9,272,4
9,149,5
9,58,11
10,483,5
10,385,5
10,363,0
10,136,5
10,131,5
11,309,5
11,123,8
11,238,2
11,384,8
11,62,0
12,457,0
12,158,1
12,305,10
12,379,6
12,31,1
13,380,11
13,240,9
13,316,9
13,407,9
13,373,1
14,227,9
14,58,2
14,164,9
14,242,9
14,101,10
15,114,3
15,245,9
15,311,6
15,430,3
15,154,5
16,32,2
16,279,8
16,88,8
16,264,0
16,301,1
17,348,4
17,318,8
17,386,4
17,255,4
17,212,7
18,260,3
18,461,3
18,365,6
18,31,11
18,277,0
19,415,7
19,142,7
19,11,7
19,301,7
19,265,10
20,340,2
20,215,2
20,496,2
20,104,2
20,466,0
21,143,5
21,410,9
21,40,7
21,187,9
21,419,9
22,106,6
22,48,6
22,29,9
22,122,6
22,237,2
23,417,4
23,311,6
23,163,4
23,213,7
23,268,1
24,213,7
24,147,2
24,0,2
24,468,2
24,131,5
25,272,10
25,237,2
25,280,9
25,309,10
25,13,1
26,172,3
26,358,0
26,39,11
26,332,9
26,361,3
27,461,4
27,426,3
27,190,4
27,434,2
27,187,4
28,211,7
28,375,7
28,124,7
28,417,7
28,240,7
29,33,3
29,34,8
29,245,5
29,94,5
30,343,8
30,256,6
30,12,10
30,428,9
30,208,1
31,245,10
31,89,7
31,348,1
31,20,4
31,264,4
32,242,11
32,385,7
32,407,11
32,429,4
32,405,5
33,333,7
33,71,2
33,102,2
33,20,0
33,387,9
34,124,7
34,475,2
34,290,0
34,300,11
34,440,9
35,412,10
35,167,9
35,369,11
35,123,8
35,489,2
36,396,1
36,262,4
36,408,4
37,241,6
37,300,8
37,69,6
37,137,6
37,331,5
38,343,2
38,18,2
38,430,1
38,496,2
38,359,8
39,17,11
39,369,4
39,131,3
39,198,6
39,351,10
40,74,6
40,496,8
40,463,8
40,453,9
40,187,6
41,20,0
41,37,8
41,303,2
41,493,10
41,47,9
42,452,3
42,32,10
42,350,3
42,36,3
42,349,3
43,343,3
43,40,10
43,110,1
43,487,2
43,335,8
44,207,6
44,265,6
44,485,6
44,375,6
44,414,0
45,150,9
45,69,4
45,297,10
45,226,9
45,214,9
46,261,10
46,35,9
46,241,9
46,237,5
46,144,9
47,322,10
47,268,8
47,198,0
47,33,1
47,361,0
48,151,11
48,224,9
48,474,10
48,318,9
48,412,10
49,217,3
49,310,3
49,371,4
49,263,3
49,485,9
50,476,6
50,129,8
50,219,6
50,266,0
50,385,3
51,24,8
51,309,0
51,369,0
51,394,0
51,116,0
52,85,3
52,235,0
52,302,0
52,288,0
52,24,2
53,483,7
53,33,6
53,401,8
53,69,6
53,300,11
54,168,5
54,421,5
54,202,11
54,410,5
54,149,4
55,365,0
55,206,10
55,262,5
55,428,2
55,282,2
56,346,7
56,73,0
56,321,9
56,47,9
56,6,9
57,485,1
57,144,6
57,290,7
57,410,5
57,82,5
58,196,3
58,81,1
58,108,3
58,188,5
58,481,3
59,194,8
59,254,8
59,7,2
59,76,6
59,122,2
60,163,10
60,249,5
60,79,11
60,260,0
60,422,2
61,414,3
61,364,11
61,131,6
61,325,4
61,303,4
62,134,5
62,450,9
62,94,0
62,306,5
62,120,5
63,449,1
63,477,9
63,89,9
63,482,7
63,463,9
64,464,10
64,96,10
64,372,5
64,326,10
64,133,10
65,144,7
65,79,3
65,228,6
65,67,3
65,369,3
66,323,2
66,400,5
66,78,2
66,234,2
66,112,4
67,268,10
67,163,10
67,199,3
67,70,5
67,470,10
68,478,9
68,271,9
68,356,0
68,228,9
68,187,6
69,492,2
69,385,0
69,187,2
69,414,11
69,441,7
70,196,2
70,379,11
70,121,2
70,222,1
70,419,2
71,43,4
71,46,1
71,156,9
71,430,1
71,254,1
72,8,1
72,115,8
72,361,8
72,311,8
72,468,8
73,219,11
73,410,11
73,54,11
73,476,0
73,13,11
74,435,10
74,158,3
74,144,6
74,483,0
74,187,1
75,359,10
75,324,0
75,303,6
75,112,6
76,360,5
76,31,5
76,277,4
76,33,6
76,19,0
77,174,10
77,126,10
77,154,1
77,81,1
77,75,10
78,91,2
78,340,8
78,290,1
78,492,11
78,407,2
79,254,9
79,168,9
79,423,9
79,118,9
79,128,3
80,399,10
80,257,0
80,292,4
80,318,11
80,484,1
81,302,7
81,176,0
81,479,10
81,166,9
81,168,9
82,112,7
82,102,3
82,153,1
82,272,7
83,362,4
83,196,4
83,253,1
83,63,5
83,114,4
84,363,6
84,220,2
84,175,2
84,282,2
84,477,2
85,470,3
85,390,11
85,428,1
85,10,11
85,222,3
86,43,1
86,484,6
86,272,0
86,69,6
86,219,6
87,192,8
87,108,4
87,81,0
87,498,9
87,204,4
88,51,4
88,238,4
88,96,9
88,294,4
88,163,4
89,116,0
89,12,0
89,348,8
89,41,11
89,420,0
90,467,5
90,278,8
90,182,8
90,462,8
90,0,8
91,103,4
91,317,1
91,466,0
91,185,1
92,61,1
92,210,11
92,388,9
92,332,5
92,110,11
93,30,3
93,355,9
93,433,5
93,466,10
93,54,5
94,360,0
94,265,9
94,55,5
94,133,5
94,104,5
95,475,11
95,330,11
95,443,10
95,194,11
95,477,11
96,279,8
96,264,8
96,18,8
96,488,8
96,190,7
97,486,9
97,447,4
97,166,6
97,147,9
97,280,0
98,21,6
98,175,5
98,167,9
98,240,5
98,142,0
99,492,11
99,489,6
99,299,1
99,438,0
99,251,8
100,367,11
100,225,11
100,498,1
100,13,8
100,426,1
101,256,10
101,312,7
101,40,4
101,133,1
101,14,1
102,344,4
102,216,2
102,98,4
102,410,2
102,227,2
103,446,2
103,6,5
103,192,5
103,442,11
103,377,5
104,427,4
104,296,11
104,165,11
104,236,11
104,72,9
105,328,8
105,17,3
105,350,2
105,298,9
105,55,7
106,386,1
106,495,4
106,8,2
106,164,1
106,104,1
107,333,1
107,194,6
107,100,7
107,248,6
107,424,9
