task,worker,answer
0,463,0
0,297,2
0,475,2
0,250,9
0,286,2
1,451,5
1,189,3
1,32,5
1,435,5
1,344,2
2,406,3
2,207,8
2,126,0
2,7,0
2,59,4
3,462,5
3,283,5
3,39,9
3,334,5
3,59,2
4,75,3
4,408,8
4,211,3
4,202,9
4,376,6
5,415,5
5,419,5
5,270,5
5,385,5
5,188,5
6,212,0
6,107,6
6,137,3
6,362,1
6,105,1
7,36,5
7,257,5
7,403,7
7,427,5
7,190,5
8,413,2
8,83,8
8,218,8
8,282,9
8,275,4
9,389,0
9,373,0
9,462,0
9,366,9
9,204,5
10,229,6
10,24,6
10,441,3
10,140,3
10,306,5
11,407,3
11,90,3
11,132,0
11,331,4
11,467,9
12,299,6
12,458,0
12,405,4
12,43,6
12,174,8
13,85,3
13,93,3
13,67,3
13,176,3
13,242,1
14,290,8
14,467,8
14,324,7
14,179,8
14,35,8
15,309,9
15,80,9
15,76,2
15,471,5
15,223,5
16,16,9
16,119,3
16,278,4
16,202,4
16,45,4
17,172,5
17,220,9
17,181,5
17,248,7
17,446,0
18,496,0
18,6,6
18,455,4
18,169,3
19,60,2
19,155,4
19,306,6
19,44,4
19,126,3
20,36,1
20,106,1
20,81,1
20,61,0
20,222,7
21,398,5
21,439,8
21,441,4
21,84,3
21,217,3
22,279,6
22,451,5
22,98,6
22,265,5
22,299,6
23,163,7
23,297,7
23,437,7
23,139,7
23,228,7
24,402,1
24,492,3
24,403,0
24,105,0
24,101,0
25,372,4
25,302,9
25,442,4
25,441,6
25,88,2
26,361,9
26,412,4
26,290,6
26,387,3
26,147,8
27,371,8
27,407,2
27,248,9
27,330,2
27,195,9
28,186,5
28,242,5
28,131,5
28,394,5
28,15,1
29,404,3
29,218,2
29,264,5
29,316,5
29,489,3
30,223,7
30,2,7
30,430,7
30,268,4
30,193,1
31,436,6
31,203,3
31,185,6
31,41,5
31,95,5
32,110,1
32,206,1
32,289,4
32,55,1
32,90,1
33,244,5
33,346,6
33,495,6
33,484,6
33,221,6
34,241,2
34,499,2
34,231,0
34,107,5
34,438,5
35,11,7
35,312,2
35,475,4
35,134,3
35,453,3
36,420,8
36,134,1
36,327,1
36,228,5
36,332,1
37,264,6
37,219,9
37,182,9
37,229,4
37,362,4
38,26,6
38,217,9
38,111,9
38,376,9
38,429,9
39,15,0
39,289,8
39,348,3
39,56,3
39,47,3
40,20,6
40,257,6
40,62,6
40,436,0
40,354,2
41,161,6
41,25,1
41,13,4
41,54,4
41,168,7
42,126,8
42,324,2
42,107,9
42,4,0
42,42,2
43,290,2
43,242,9
43,104,0
43,70,9
43,304,1
44,458,1
44,91,1
44,361,5
44,190,1
44,325,1
45,283,7
45,317,8
45,123,8
45,93,6
45,124,1
46,462,9
46,308,1
46,112,7
46,16,9
46,234,0
47,34,6
47,233,4
47,324,4
47,76,1
47,130,5
48,281,9
48,95,0
48,458,0
48,411,0
48,464,0
49,87,0
49,432,7
49,38,2
49,229,2
49,242,7
50,162,9
50,4,6
50,271,9
50,426,7
50,200,6
51,114,7
51,17,7
51,413,6
51,161,6
51,86,7
52,103,0
52,324,5
52,1,4
52,454,8
52,201,5
53,11,2
53,329,6
53,458,6
53,225,0
53,70,7
54,183,6
54,37,6
54,405,0
54,289,1
54,117,6
55,339,1
55,84,1
55,167,1
55,492,1
55,374,1
56,179,8
56,202,7
56,12,5
56,186,9
56,362,0
57,430,6
57,295,1
57,253,2
57,484,1
57,143,1
58,176,1
58,423,0
58,227,9
58,302,0
58,238,1
59,110,5
59,316,2
59,439,5
59,132,5
59,13,4
60,128,9
60,287,7
60,325,5
60,198,9
60,191,2
61,486,0
61,395,4
61,201,0
61,385,8
61,196,0
62,197,9
62,483,2
62,369,9
62,290,9
62,399,6
63,290,1
63,218,1
63,489,8
63,182,1
63,269,6
64,45,3
64,156,3
64,340,1
64,146,1
64,297,4
65,199,0
65,381,5
65,149,5
65,188,2
65,402,4
66,219,4
66,388,4
66,465,4
66,477,7
66,463,0
67,15,6
67,77,7
67,235,3
67,228,8
67,141,6
68,15,0
68,339,7
68,147,5
68,296,1
68,46,3
69,128,4
69,212,2
69,413,9
69,446,5
69,51,1
70,131,9
70,92,9
70,464,9
70,436,8
70,112,0
71,449,3
71,171,2
71,236,3
71,429,9
71,334,3
72,391,8
72,284,8
72,86,8
72,75,8
72,186,8
73,141,9
73,103,0
73,51,2
73,111,3
73,198,8
74,122,8
74,354,2
74,356,1
74,479,8
74,199,0
75,32,0
75,132,9
75,26,0
75,458,0
75,447,5
76,3,6
76,6,7
76,43,2
76,277,9
76,124,5
77,43,6
77,488,3
77,400,2
77,351,1
77,280,1
78,407,3
78,149,0
78,27,8
78,165,2
78,468,7
79,295,0
79,373,0
79,263,3
79,163,0
79,387,1
80,464,9
80,472,9
80,320,9
80,75,1
80,332,2
81,140,2
81,364,9
81,361,7
81,403,4
81,317,2
82,294,3
82,169,3
82,396,7
82,318,4
82,421,3
83,273,2
83,72,0
83,456,9
83,16,6
83,377,6
84,171,3
84,396,0
84,486,3
84,342,3
84,154,1
85,160,0
85,219,4
85,48,7
85,474,5
85,351,3
86,88,7
86,53,9
86,46,9
86,36,5
86,71,6
87,241,0
87,329,0
87,276,0
87,358,1
87,442,7
88,309,3
88,432,9
88,365,8
88,145,0
88,421,7
89,138,2
89,499,5
89,22,2
89,359,2
89,30,5
90,489,9
90,429,9
90,306,9
90,469,9
90,133,7
91,55,9
91,300,6
91,429,7
91,225,1
91,24,5
92,487,3
92,323,3
92,306,9
92,373,3
92,82,9
93,26,0
93,158,3
93,126,9
93,403,0
93,477,4
94,351,8
94,233,6
94,86,6
94,306,3
94,411,9
95,122,9
95,273,9
95,193,4
95,376,9
95,307,9
96,213,4
96,58,2
96,405,8
96,194,3
96,402,3
97,483,8
97,91,8
97,89,8
97,17,7
97,99,3
98,101,3
98,496,3
98,193,3
98,456,2
99,304,7
99,242,4
99,162,9
99,37,7
99,425,6
100,391,2
100,344,6
100,199,2
100,357,5
100,399,2
101,492,5
101,256,7
101,217,2
101,171,2
101,355,1
102,295,3
102,134,9
102,289,5
102,155,2
102,188,2
103,205,6
103,346,1
103,448,2
103,174,0
103,416,2
104,41,2
104,27,3
104,166,0
104,191,2
104,269,0
105,439,1
105,58,7
105,297,5
