task_id,task_community
0,2
1,4
2,2
3,5
4,2
5,3
6,1
7,6
8,1
9,0
10,2
11,5
12,5
13,2
14,4
15,0
16,1
17,0
18,2
19,2
20,0
21,5
22,3
23,3
24,0
25,5
26,0
27,1
28,6
29,4
30,6
31,0
32,0
33,0
34,2
35,2
36,2
37,3
38,6
39,4
40,5
41,5
42,3
43,6
44,6
45,2
46,4
47,5
48,1
49,1
50,6
51,6
52,5
53,1
54,3
55,1
56,3
57,3
58,3
59,5
60,3
61,2
62,2
63,5
64,1
65,4
66,2
67,3
68,0
69,6
70,2
71,4
72,5
73,3
74,5
75,3
76,6
77,3
78,4
79,4
80,3
81,0
82,6
83,0
84,6
85,2
86,2
87,1
88,4
89,4
90,6
91,2
92,2
93,5
94,0
95,3
96,2
97,2
98,3
99,1
100,1
101,1
102,6
103,3
104,5
105,4
106,5
107,0
108,6
109,0
110,0
111,5
112,4
113,2
114,4
115,4
116,1
117,0
118,6
119,1
120,6
121,6
122,4
123,1
124,2
125,2
126,5
127,0
128,5
129,5
130,1
131,0
132,5
133,4
134,3
135,6
136,0
137,6
138,4
139,3
140,2
141,2
142,0
143,0
144,2
145,0
146,1
147,5
148,3
149,4
150,6
151,5
152,6
153,5
154,6
155,2
156,4
157,6
158,1
159,5
160,1
161,2
162,2
163,6
164,6
165,3
166,6
167,5
168,2
169,2
170,3
171,3
172,0
173,6
174,6
175,5
176,4
177,2
178,5
179,3
180,6
181,4
182,1
183,4
184,6
185,2
186,6
187,0
188,1
189,6
190,0
191,3
192,2
193,4
194,3
195,4
196,0
197,1
198,6
199,1
200,1
201,2
202,6
203,6
204,3
205,5
206,1
207,5
208,0
209,1
210,6
211,3
212,3
213,5
214,1
215,3
216,1
217,6
218,0
219,3
220,6
221,2
222,3
223,4
224,0
225,3
226,0
227,2
228,6
229,6
230,0
231,6
232,3
233,1
234,5
235,1
236,1
237,1
238,1
239,1
240,1
241,2
242,1
243,2
244,2
245,4
246,1
247,2
248,1
249,5
250,6
251,4
252,5
253,2
254,3
255,4
256,5
257,1
258,5
259,4
260,1
261,1
262,6
263,6
264,6
265,0
266,1
267,3
268,4
269,3
270,5
271,5
272,1
273,4
274,6
275,0
276,2
277,3
278,4
279,4
280,5
281,2
282,2
283,1
284,5
285,3
286,1
287,4
288,6
289,6
290,5
291,6
292,2
293,5
294,3
295,4
296,5
297,1
298,1
299,4
300,1
301,3
302,3
303,5
304,0
305,2
306,0
307,1
308,3
309,0
310,0
311,6
312,5
313,0
314,4
315,0
316,2
317,2
318,2
319,6
320,0
321,2
322,3
323,3
324,0
325,2
326,4
327,3
328,1
329,1
330,3
331,3
332,2
333,6
334,0
335,4
336,2
337,1
338,4
339,1
340,2
341,3
342,3
343,0
344,5
345,6
346,3
347,1
348,2
349,1
350,4
351,4
352,5
353,3
354,3
355,3
356,1
357,4
358,1
359,0
360,1
361,6
362,4
363,0
364,1
365,4
366,6
367,0
368,2
369,6
370,3
371,1
372,5
373,2
374,2
375,4
376,5
377,5
378,6
379,1
380,5
381,6
382,5
383,2
384,4
385,3
386,6
387,0
388,2
389,4
390,0
391,2
392,2
393,0
394,0
395,1
396,4
397,5
398,2
399,1
400,2
401,0
402,4
403,0
404,6
405,2
406,5
407,2
408,1
409,4
410,1
411,4
412,1
413,1
414,2
415,4
416,1
417,2
418,2
419,6
420,2
421,0
422,6
423,5
424,5
425,0
426,2
427,3
428,6
429,4
430,1
431,6
432,4
433,5
434,1
435,1
436,0
437,3
438,2
439,4
440,6
441,3
442,1
443,4
444,3
445,2
446,5
447,0
448,3
449,6
450,5
451,5
452,5
453,2
454,0
455,5
456,6
457,5
458,2
459,6
460,1
461,2
462,4
463,5
464,1
465,1
466,3
467,5
468,3
469,4
470,0
471,1
472,3
473,1
474,3
475,5
476,2
477,6
478,0
479,0
480,1
481,1
482,6
483,2
484,3
485,4
486,1
487,0
488,5
489,6
490,1
491,6
492,2
493,2
494,5
495,2
496,4
497,2
498,0
499,3
