worker_id,worker_community
0,6
1,6
2,0
3,1
4,0
5,4
6,3
7,7
8,0
9,5
10,5
11,0
12,4
13,0
14,5
15,1
16,5
17,7
18,1
19,6
20,1
21,0
22,5
23,3
24,5
25,1
26,6
27,5
28,4
29,0
30,0
31,7
32,0
33,1
34,3
35,3
36,2
37,2
38,3
39,4
40,7
41,1
42,3
43,1
44,3
45,2
46,0
47,0
48,1
49,6
50,4
51,0
52,3
53,2
54,6
55,4
56,4
57,3
58,3
59,2
60,4
61,2
62,3
63,1
64,3
65,5
66,7
67,6
68,0
69,3
70,5
71,4
72,2
73,1
74,1
75,3
76,3
77,5
78,4
79,0
80,4
81,3
82,5
83,6
84,1
85,5
86,0
87,4
88,3
89,1
90,4
91,3
92,4
93,6
94,2
95,0
96,7
97,0
98,1
99,1
100,2
101,2
102,4
103,2
104,0
105,3
106,3
107,2
108,6
109,3
110,5
111,0
112,5
113,2
114,4
115,6
116,1
117,0
118,1
119,3
120,0
121,2
122,0
123,5
124,2
125,4
126,0
127,2
128,4
129,3
130,5
131,2
132,1
133,5
134,5
135,4
136,5
137,0
138,5
139,3
140,2
141,4
142,4
143,7
144,4
145,2
146,6
147,1
148,3
149,7
150,3
151,6
152,2
153,2
154,6
155,1
156,0
157,7
158,5
159,4
160,1
161,4
162,3
163,2
164,2
165,4
166,5
167,7
168,1
169,0
170,2
171,4
172,2
173,3
174,2
175,0
176,2
177,3
178,3
179,4
180,5
181,2
182,1
183,6
184,1
185,2
186,1
187,4
188,6
189,2
190,6
191,0
192,1
193,0
194,0
195,5
196,5
197,0
198,0
199,5
200,4
201,1
202,7
203,1
204,2
205,6
206,4
207,2
208,0
209,7
210,5
211,1
212,7
213,2
214,6
215,3
216,6
217,0
218,1
219,5
220,5
221,6
222,3
223,3
224,7
225,2
226,0
227,1
228,5
229,7
230,7
231,0
232,0
233,4
234,1
235,3
236,1
237,6
238,2
239,4
240,5
241,7
242,6
243,6
244,7
245,7
246,0
247,6
248,4
249,7
250,7
251,0
252,7
253,6
254,5
255,7
256,1
257,4
258,6
259,0
260,6
261,6
262,3
263,7
264,2
265,6
266,2
267,7
268,0
269,5
270,3
271,6
272,7
273,5
274,1
275,2
276,6
277,1
278,0
279,6
280,5
281,7
282,0
283,2
284,6
285,1
286,5
287,7
288,1
289,1
290,4
291,1
292,7
293,7
294,6
295,3
296,2
297,1
298,2
299,6
300,3
301,1
302,4
303,1
304,2
305,1
306,5
307,2
308,4
309,0
310,2
311,3
312,6
313,2
314,4
315,0
316,5
317,6
318,6
319,7
320,5
321,0
322,5
323,2
324,4
325,5
326,5
327,6
328,2
329,3
330,0
331,5
332,5
333,7
334,6
335,0
336,7
337,5
338,3
339,2
340,3
341,3
342,2
343,4
344,7
345,1
346,1
347,3
348,0
349,4
350,1
351,5
352,6
353,3
354,2
355,0
356,0
357,0
358,1
359,2
360,7
361,4
362,6
363,7
364,5
365,5
366,2
367,2
368,4
369,2
370,5
371,1
372,5
373,6
374,1
375,7
376,2
377,6
378,2
379,1
380,1
381,4
382,0
383,6
384,7
385,1
386,5
387,5
388,7
389,7
390,7
391,4
392,5
393,2
394,3
395,4
396,2
397,3
398,7
399,2
