worker_id,worker_community
0,4
1,5
2,3
3,6
4,5
5,0
6,7
7,3
8,4
9,0
10,2
11,5
12,2
13,0
14,7
15,0
16,5
17,4
18,1
19,3
20,7
21,2
22,6
23,0
24,5
25,0
26,2
27,7
28,4
29,5
30,0
31,6
32,1
33,5
34,0
35,0
36,1
37,6
38,7
39,2
40,6
41,3
42,4
43,7
44,2
45,6
46,1
47,0
48,0
49,2
50,2
51,4
52,0
53,1
54,5
55,1
56,6
57,2
58,3
59,7
60,4
61,7
62,4
63,2
64,2
65,7
66,4
67,4
68,3
69,5
70,0
71,0
72,6
73,0
74,5
75,1
76,4
77,3
78,5
79,4
80,2
81,5
82,4
83,4
84,4
85,0
86,5
87,0
88,6
89,6
90,3
91,2
92,3
93,1
94,7
95,5
96,7
97,3
98,7
99,6
