task_id,truth
0,14
1,2
2,12
3,8
4,10
5,7
6,7
7,8
8,6
9,11
10,1
11,10
12,2
13,10
14,5
15,2
16,14
17,8
18,11
19,3
20,6
21,14
22,0
23,4
24,7
25,3
26,4
27,13
28,0
29,3
30,3
31,2
32,4
33,0
34,0
35,5
36,12
37,7
38,4
39,1
40,4
41,5
42,4
43,9
44,10
45,6
46,2
47,1
48,6
49,4
50,2
51,4
52,13
53,1
54,6
55,0
56,3
57,4
58,4
59,2
60,1
61,0
62,14
63,14
64,7
65,11
66,13
67,12
68,14
69,13
70,3
71,8
72,13
73,7
74,3
75,8
76,8
77,0
78,0
79,10
80,11
81,7
82,0
83,12
84,9
85,8
86,14
87,0
88,1
89,1
90,3
91,6
92,11
93,13
94,2
95,5
96,0
97,4
98,6
99,4
100,14
101,9
102,5
103,14
104,8
105,0
106,13
107,0
108,3
109,7
110,10
111,8
112,14
113,0
114,9
115,11
116,3
117,2
118,2
119,0
120,14
121,8
122,6
123,4
124,2
125,10
126,14
127,5
128,14
129,14
130,14
131,8
132,3
133,7
134,8
135,14
136,7
137,9
138,4
139,0
140,8
141,14
142,5
143,11
144,9
145,0
146,8
147,5
148,11
149,9
150,11
151,9
152,14
153,7
154,8
155,10
156,2
157,0
158,8
159,1
160,0
161,8
162,3
163,7
164,14
165,9
166,1
167,4
168,0
169,5
170,9
171,4
172,1
173,9
174,14
175,14
176,8
177,14
178,0
179,1
180,14
181,7
182,8
183,2
184,9
185,6
186,9
187,12
188,8
189,13
190,13
191,2
192,8
193,8
194,3
195,5
196,4
197,14
198,6
199,11
200,3
201,13
202,12
203,11
204,4
205,4
206,14
207,0
208,13
209,10
210,3
211,0
212,5
213,14
214,1
215,9
216,10
217,12
218,11
219,8
220,12
221,10
222,12
223,3
224,8
225,13
226,8
227,9
228,2
229,8
230,9
231,9
232,5
233,11
234,8
235,11
236,9
237,3
238,4
239,6
240,13
241,3
242,2
243,11
244,3
245,4
246,12
247,10
248,12
249,6
250,7
251,6
252,1
253,2
254,10
255,10
256,2
257,8
258,7
259,11
260,8
261,1
262,14
263,5
264,13
265,2
266,14
267,4
268,9
269,0
270,5
271,8
272,13
273,5
274,0
275,4
276,7
277,7
278,14
279,9
280,0
281,4
282,11
283,12
284,6
285,6
286,7
287,6
288,4
289,6
290,11
291,1
292,10
293,3
294,6
295,2
296,13
297,0
298,9
299,14
300,6
301,2
302,11
303,11
304,3
305,0
306,11
307,14
308,13
309,11
310,10
311,2
312,5
313,0
314,8
315,4
316,6
317,4
318,1
319,11
320,9
321,0
322,3
323,12
