worker_id,worker_community
0,7
1,7
2,2
3,3
4,2
5,3
6,7
7,7
8,0
9,4
10,2
11,7
12,1
13,7
14,4
15,3
16,1
17,4
18,0
19,5
20,3
21,0
22,5
23,0
24,1
25,6
26,6
27,2
28,0
29,2
30,5
31,6
32,7
33,5
34,0
35,3
36,1
37,6
38,0
39,4
40,5
41,0
42,5
43,2
44,6
45,6
46,7
47,2
48,6
49,4
50,2
51,4
52,4
53,1
54,5
55,0
56,5
57,5
58,3
59,2
60,2
61,2
62,5
63,3
64,7
65,4
66,1
67,3
68,6
69,5
70,6
71,1
72,5
73,4
74,1
75,7
76,6
77,4
78,1
79,0
80,6
81,3
82,4
83,7
84,6
85,7
86,3
87,2
88,0
89,0
90,2
91,7
92,1
93,6
94,4
95,6
96,6
97,1
98,1
99,2
100,2
101,0
102,2
103,6
104,5
105,2
106,6
107,2
108,6
109,3
110,7
111,2
112,1
113,7
114,5
115,5
116,4
117,6
118,2
119,1
120,4
121,3
122,4
123,4
124,4
125,2
126,2
127,2
128,2
129,6
130,2
131,0
132,1
133,3
134,0
135,5
136,5
137,1
138,7
139,2
140,0
141,3
142,4
143,0
144,7
145,2
146,1
147,7
148,6
149,3
150,6
151,1
152,1
153,6
154,2
155,3
156,3
157,7
158,2
159,2
160,7
161,3
162,6
163,0
164,1
165,4
166,7
167,0
168,3
169,1
170,1
171,5
172,0
173,5
174,7
175,4
176,5
177,5
178,4
179,7
180,1
181,1
182,6
183,4
184,0
185,1
186,0
187,1
188,4
189,4
190,0
191,0
192,4
193,2
194,7
195,0
196,0
197,5
198,5
199,1
200,4
201,1
202,3
203,2
204,3
205,0
206,5
207,0
208,6
209,1
210,0
211,3
212,6
213,0
214,0
215,5
216,4
217,2
218,2
219,0
220,2
221,7
222,5
223,1
224,0
225,3
226,4
227,2
228,0
229,3
230,1
231,0
232,3
233,2
234,4
235,0
236,7
237,2
238,4
239,3
240,6
241,5
242,1
243,0
244,3
245,5
246,0
247,2
248,4
249,3
250,3
251,2
252,3
253,5
254,2
255,4
256,2
257,6
258,0
259,4
260,4
261,6
262,4
263,6
264,6
265,4
266,2
267,2
268,7
269,7
270,1
271,3
272,1
273,5
274,1
275,4
276,4
277,6
278,2
279,1
280,1
281,7
282,5
283,0
284,6
285,2
286,7
287,0
288,4
289,0
290,1
291,0
292,0
293,7
294,6
295,0
296,5
297,7
298,7
299,5
300,3
301,7
302,5
303,5
304,1
305,5
306,5
307,6
308,0
309,7
310,7
311,7
312,6
313,5
314,6
315,7
316,1
317,7
318,4
319,1
320,3
321,2
322,6
323,5
324,7
325,4
326,6
327,6
328,1
329,4
330,0
331,4
332,6
333,2
334,0
335,5
336,1
337,5
338,7
339,0
340,5
341,4
342,4
343,7
344,1
345,1
346,6
347,3
348,1
349,4
350,2
351,4
352,6
353,5
354,1
355,2
356,2
357,7
358,0
359,4
360,5
361,2
362,3
363,3
364,7
365,3
366,0
367,6
368,7
369,1
370,0
371,4
372,5
373,7
374,0
375,7
376,3
377,1
378,0
379,4
380,4
381,5
382,0
383,6
384,4
385,0
386,7
387,6
388,2
389,2
390,0
391,2
392,1
393,2
394,7
395,6
396,4
397,4
398,5
399,6
400,5
401,3
402,3
403,1
404,0
405,4
406,1
407,4
408,3
409,4
410,0
411,6
412,1
413,5
414,0
415,4
416,1
417,6
418,5
419,0
420,4
421,3
422,7
423,3
424,4
425,2
426,2
427,2
428,4
429,3
430,2
431,7
432,3
433,5
434,6
435,4
436,1
437,1
438,4
439,1
440,3
441,0
442,2
443,4
444,3
445,1
446,4
447,0
448,4
449,5
450,0
451,1
452,2
453,2
454,1
455,6
456,5
457,1
458,7
459,1
460,6
461,5
462,1
463,2
464,1
465,2
466,7
467,7
468,6
469,3
470,4
471,1
472,4
473,2
474,0
475,4
476,4
477,7
478,6
479,0
480,6
481,0
482,3
483,7
484,5
485,3
486,1
487,3
488,6
489,7
490,5
491,7
492,7
493,2
494,1
495,1
496,7
497,5
498,4
499,3
