task,worker,answer
0,112,1
0,286,5
0,39,3
0,353,11
0,62,11
1,225,2
1,288,2
1,77,2
1,407,11
1,405,2
2,51,13
2,389,13
2,415,13
2,119,13
2,206,8
3,213,10
3,387,9
3,109,11
3,222,11
3,278,9
4,428,5
4,108,2
4,359,3
4,164,5
4,364,9
5,282,13
5,379,2
5,224,3
5,210,2
5,461,3
6,25,2
6,424,8
6,294,2
6,182,2
6,491,13
7,233,8
7,322,12
7,277,12
7,176,10
7,47,12
8,72,2
8,207,2
8,319,7
8,276,9
8,428,0
9,87,3
9,113,3
9,75,3
9,193,8
9,168,3
10,365,8
10,129,0
10,182,0
10,471,2
10,166,4
11,63,1
11,182,10
11,59,10
11,53,10
11,413,10
12,451,4
12,259,4
12,267,6
12,324,6
12,47,4
13,224,8
13,484,4
13,137,2
13,249,4
13,77,5
14,350,6
14,378,3
14,489,6
14,95,6
14,400,6
15,304,1
15,424,12
15,36,1
15,227,1
15,499,12
16,325,11
16,15,0
16,272,1
16,158,5
16,394,5
17,471,4
17,163,3
17,484,4
17,118,2
17,166,8
18,364,6
18,420,10
18,229,0
18,150,11
18,202,10
19,352,4
19,114,6
19,176,4
19,173,12
19,449,8
20,173,8
20,464,7
20,302,8
20,77,13
20,200,11
21,26,5
21,29,3
21,37,5
21,339,8
21,141,3
22,349,12
22,43,12
22,61,12
22,270,12
22,113,2
23,354,3
23,342,2
23,201,2
23,299,7
23,97,7
24,16,1
24,182,5
24,416,2
24,347,3
24,402,0
25,437,4
25,207,4
25,53,4
25,248,4
25,352,4
26,187,8
26,200,8
26,466,8
26,26,8
26,405,8
27,183,9
27,269,9
27,165,9
27,302,3
27,103,9
28,236,6
28,176,6
28,224,6
28,287,3
28,431,5
29,246,7
29,497,10
29,351,10
29,172,10
29,365,10
30,19,12
30,433,3
30,260,12
30,422,11
30,238,4
31,340,2
31,126,2
31,35,2
31,83,6
31,221,4
32,23,5
32,266,0
32,478,5
32,174,11
32,356,5
33,260,1
33,459,1
33,152,2
33,473,11
33,304,2
34,209,8
34,367,11
34,397,11
34,3,11
34,365,0
35,306,13
35,230,7
35,145,0
35,265,7
35,364,7
36,450,3
36,88,6
36,219,2
36,456,9
36,448,2
37,212,1
37,174,4
37,301,1
37,316,11
37,248,7
38,182,11
38,287,11
38,499,11
38,73,11
38,117,11
39,288,4
39,134,4
39,41,9
39,421,9
39,257,4
40,490,13
40,334,5
40,352,13
40,409,13
40,190,13
41,102,2
41,143,5
41,411,10
41,74,8
41,403,4
42,221,0
42,35,1
42,398,3
42,73,5
42,127,3
43,153,9
43,410,5
43,133,5
43,392,9
43,301,0
44,381,11
44,452,11
44,344,11
44,212,3
44,146,10
45,395,3
45,492,3
45,128,3
45,469,0
45,243,3
46,139,1
46,160,12
46,491,3
46,457,9
46,481,4
47,53,11
47,397,1
47,141,6
47,190,13
47,449,2
48,392,9
48,58,11
48,400,0
48,286,5
48,369,9
49,198,2
49,343,6
49,244,2
49,216,3
49,169,2
50,395,2
50,68,2
50,17,13
50,431,2
50,422,8
51,159,1
51,492,3
51,370,1
51,28,6
51,201,1
52,9,13
52,436,0
52,340,10
52,64,12
52,448,7
53,267,7
53,36,1
53,324,2
53,305,12
53,199,6
54,113,7
54,183,8
54,117,7
54,333,3
54,53,7
55,66,11
55,231,4
55,432,6
55,305,13
55,275,4
56,61,4
56,230,12
56,445,4
56,155,4
56,280,3
57,201,0
57,56,7
57,364,0
57,119,0
57,92,4
58,401,4
58,254,6
58,453,0
58,215,6
58,424,6
59,328,8
59,465,4
59,113,9
59,99,0
59,212,1
60,383,8
60,278,7
60,412,3
60,118,3
60,232,9
61,338,5
61,404,7
61,379,8
61,434,2
61,239,2
62,396,4
62,258,1
62,165,2
62,121,1
62,442,1
63,441,4
63,446,4
63,477,10
63,414,4
63,443,4
64,402,1
64,153,2
64,101,2
64,187,11
64,173,11
65,353,8
65,166,3
65,61,8
65,100,8
65,397,1
66,40,3
66,278,3
66,363,7
66,126,8
66,139,11
67,375,8
67,20,5
67,39,5
67,64,5
67,293,5
68,454,7
68,363,7
68,20,7
68,326,7
68,178,7
69,363,2
69,381,0
69,68,0
69,104,10
69,9,13
70,138,8
70,270,8
70,201,4
70,15,13
70,490,0
71,380,0
71,431,8
71,353,8
71,337,8
71,195,8
72,214,5
72,480,7
72,473,1
72,489,1
72,317,7
73,145,12
73,292,0
73,46,0
73,266,4
73,297,0
74,200,9
74,192,10
74,392,12
74,399,10
74,18,1
75,433,13
75,202,8
75,390,13
75,409,13
75,307,13
76,336,7
76,260,10
76,13,10
76,241,10
76,389,10
77,407,4
77,358,4
77,332,1
77,218,4
77,477,6
78,454,7
78,441,0
78,487,3
78,106,3
78,456,3
79,312,10
79,79,10
79,24,11
79,222,0
79,489,0
80,414,8
80,82,9
80,477,8
80,175,11
80,300,8
81,193,4
81,94,1
81,325,9
81,496,9
81,185,4
82,210,4
82,488,4
82,229,6
82,19,0
82,108,7
83,362,3
83,160,10
83,310,9
83,380,10
83,105,6
84,349,3
84,64,12
84,83,12
84,348,9
84,92,4
85,91,4
85,458,10
85,385,0
85,280,2
85,270,7
86,27,6
86,2,10
86,93,6
86,139,11
86,403,6
87,432,11
87,36,13
87,51,1
87,29,12
87,307,11
88,439,4
88,359,5
88,327,4
88,386,1
88,304,4
89,6,10
89,461,10
89,236,6
89,2,10
89,190,10
90,349,13
90,412,7
90,278,12
90,106,1
90,370,3
91,184,11
91,214,11
91,270,2
91,166,9
91,142,2
92,171,0
92,54,11
92,259,12
92,32,12
92,426,2
93,451,3
93,3,13
93,258,3
93,106,3
93,440,7
94,485,13
94,215,4
94,144,13
94,159,5
94,454,8
95,57,5
95,196,0
95,232,5
95,37,5
95,123,10
96,224,2
96,329,0
96,386,1
96,14,8
96,230,8
97,107,10
97,73,12
97,187,10
97,259,0
97,297,8
98,226,0
98,163,0
98,377,0
98,461,12
98,179,0
99,30,3
99,369,11
99,130,7
99,68,4
99,447,9
100,355,2
100,349,12
100,55,10
100,415,10
100,481,11
101,291,10
101,88,10
101,98,2
101,346,10
101,316,3
102,145,9
102,409,9
102,495,5
102,183,8
102,46,10
103,3,10
103,16,3
103,341,9
103,196,11
103,162,5
104,0,3
104,446,3
104,392,3
104,91,5
104,219,12
105,357,2
105,163,9
105,354,6
105,465,2
105,40,0
106,253,11
106,464,11
106,315,11
106,154,5
106,12,9
107,87,9
107,280,1
107,58,3
107,57,10
107,488,3
108,459,2
108,275,13
108,389,2
108,303,2
108,495,9
109,56,11
109,73,9
109,355,11
109,143,11
109,212,11
110,466,0
110,366,10
110,16,8
110,373,1
110,415,0
111,231,4
111,160,1
111,481,12
111,368,0
111,469,11
112,426,9
112,420,13
112,181,0
112,432,0
112,218,0
113,324,8
113,382,11
113,1,10
113,10,8
113,308,8
114,52,2
114,31,10
114,35,2
114,409,1
114,96,13
115,182,13
115,355,4
115,122,13
115,99,5
115,396,7
116,351,1
116,137,1
116,11,1
116,253,1
116,30,1
117,327,12
117,423,12
117,323,11
117,89,11
117,64,11
118,223,3
118,195,6
118,149,13
118,36,13
118,54,6
119,105,12
119,364,5
119,345,8
119,463,12
119,42,7
120,128,9
120,461,9
120,447,7
120,305,9
120,422,5
121,430,11
121,333,7
121,139,6
121,478,9
121,278,11
122,1,3
122,392,4
122,215,9
122,218,11
122,436,9
123,38,8
123,198,1
123,206,1
123,401,12
123,420,12
124,215,2
124,385,3
124,486,3
124,365,8
124,166,6
