worker_id,worker_community
0,2
1,2
2,6
3,2
4,2
5,0
6,5
7,5
8,0
9,2
10,5
11,0
12,7
13,2
14,7
15,7
16,0
17,5
18,6
19,6
20,7
21,6
22,4
23,5
24,4
25,2
26,6
27,6
28,5
29,2
30,4
31,0
32,2
33,7
34,0
35,3
36,5
37,2
38,4
39,6
40,4
41,3
42,6
43,3
44,7
45,7
46,3
47,3
48,4
49,6
50,3
51,1
52,3
53,3
54,2
55,3
56,3
57,4
58,6
59,4
60,0
61,4
62,5
63,1
64,6
65,7
66,2
67,6
68,5
69,7
70,7
71,6
72,0
73,1
74,3
75,5
76,4
77,7
78,1
79,5
80,6
81,7
82,4
83,7
84,1
85,7
86,0
87,1
88,4
89,2
90,0
91,2
92,0
93,0
94,2
95,0
96,4
97,6
98,6
99,5
