task_id,task_community
0,2
1,1
2,5
3,3
4,2
5,1
6,0
7,4
8,4
9,5
10,4
11,1
12,1
13,3
14,3
15,4
16,1
17,2
18,1
19,0
20,5
21,4
22,0
23,2
24,2
25,0
26,1
27,2
28,4
29,3
30,6
31,0
32,6
33,2
34,4
35,3
36,1
37,3
38,6
39,3
40,5
41,2
42,6
43,0
44,4
45,4
46,2
47,2
48,3
49,3
50,6
51,0
52,2
53,4
54,2
55,0
56,2
57,1
58,1
59,5
60,3
61,4
62,3
63,3
64,6
65,0
66,5
67,5
68,2
69,4
70,0
71,3
72,2
73,5
74,4
75,6
76,5
77,1
78,2
79,3
80,5
81,5
82,1
83,6
84,1
85,3
86,3
87,2
88,5
89,2
90,4
91,3
92,6
93,5
94,1
95,6
96,1
97,5
98,0
99,1
100,1
101,3
102,0
103,4
104,0
105,0
106,2
107,2
108,1
109,1
110,3
111,4
112,4
113,6
114,6
115,3
116,3
117,4
118,3
119,3
120,6
121,4
122,0
123,2
124,2
125,4
126,5
127,4
128,4
129,4
130,1
131,5
132,4
133,0
134,0
135,5
136,0
137,3
138,6
139,5
140,5
141,5
142,5
143,1
144,0
145,4
146,3
147,2
148,2
149,5
150,1
151,6
152,3
153,2
154,5
155,6
156,0
157,4
158,6
159,4
160,3
161,3
162,2
163,4
164,3
165,0
166,4
167,0
168,4
169,4
170,3
171,1
172,5
173,1
174,3
175,0
176,6
177,5
178,4
179,6
180,1
181,0
182,1
183,2
184,2
185,1
186,3
187,1
188,5
189,6
190,3
191,4
192,1
193,4
194,2
195,0
196,6
197,4
198,1
199,4
200,2
201,6
202,2
203,2
204,0
205,0
206,3
207,1
208,0
209,6
210,0
211,5
212,6
213,4
214,3
215,1
216,0
217,6
218,2
219,2
220,0
221,2
222,5
223,3
224,1
225,5
226,3
227,1
228,5
229,2
230,3
231,2
232,0
233,2
234,1
235,2
236,2
237,3
238,5
239,3
240,0
241,5
242,3
243,1
244,4
245,0
246,1
247,3
248,0
249,5
250,5
251,3
252,4
253,5
254,2
255,3
256,1
257,2
258,2
259,5
260,5
261,0
262,5
263,3
264,4
265,5
266,1
267,1
268,2
269,1
270,5
271,1
272,0
273,1
274,2
275,4
276,1
277,5
278,0
279,6
280,5
281,3
282,0
283,2
284,2
285,6
286,0
287,3
288,1
289,5
290,0
291,3
292,3
293,2
294,0
295,4
296,2
297,2
298,3
299,2
300,3
301,3
302,3
303,5
304,0
305,1
306,5
307,5
308,1
309,3
310,5
311,6
312,0
313,5
314,2
315,0
316,2
317,5
318,3
319,0
320,4
321,5
322,6
323,1
324,4
325,3
326,4
327,5
328,6
329,3
330,4
331,3
332,6
333,4
334,0
335,0
336,1
337,5
338,0
339,6
340,3
341,4
342,1
343,4
344,0
345,4
346,1
347,2
348,5
349,1
350,4
351,1
352,6
353,1
354,2
355,2
356,1
357,5
358,5
359,5
360,4
361,1
362,4
363,0
364,5
365,1
366,2
367,0
368,3
369,6
370,0
371,0
372,0
373,2
374,6
375,6
376,0
377,2
378,3
379,3
380,0
381,2
382,5
383,3
384,5
385,0
386,3
387,1
388,5
389,3
390,0
391,3
392,6
393,0
394,2
395,1
396,4
397,3
398,1
399,1
400,6
401,6
402,2
403,2
404,3
405,3
406,4
407,0
408,0
409,4
410,6
411,5
412,0
413,0
414,0
415,1
416,2
417,2
418,3
419,0
420,4
421,1
422,6
423,2
424,0
425,3
426,4
427,3
428,0
429,1
430,3
431,6
432,6
433,0
434,6
435,5
436,2
437,1
438,4
439,6
440,0
441,6
442,2
443,6
444,0
445,1
446,5
447,5
448,0
449,0
450,6
451,4
452,3
453,6
454,4
455,3
456,1
457,3
458,6
459,5
460,1
461,2
462,3
463,1
464,5
465,5
466,0
467,4
468,6
469,4
470,4
471,3
472,0
473,6
474,3
475,2
476,3
477,5
478,6
479,4
480,3
481,4
482,0
483,2
484,4
485,3
486,1
487,2
488,3
489,2
490,1
491,6
492,5
493,2
494,4
495,6
496,6
497,5
498,5
499,1
500,6
501,6
502,0
503,6
504,2
505,5
506,0
507,4
508,6
509,3
510,4
511,2
512,4
513,3
514,0
515,0
516,6
517,1
518,4
519,2
520,3
521,5
522,2
523,3
524,4
525,3
526,6
527,0
528,5
529,5
530,0
531,5
532,5
533,6
534,3
535,6
536,6
537,2
538,4
539,4
540,3
541,2
542,3
543,2
544,6
545,6
546,3
547,6
548,5
549,4
550,1
551,3
552,1
553,6
554,1
555,1
556,4
557,0
558,2
559,0
560,2
561,3
562,5
563,3
564,4
565,6
566,4
567,1
568,1
569,5
570,2
571,6
572,1
573,4
574,3
575,2
576,5
577,3
578,4
579,3
580,6
581,4
582,2
583,2
584,3
585,2
586,5
587,4
588,0
589,1
590,5
591,1
592,3
593,2
594,3
595,6
596,5
597,0
598,5
599,4
600,5
601,6
602,1
603,6
604,5
605,2
606,5
607,4
608,6
609,2
610,2
611,6
612,3
613,2
614,2
615,5
616,3
617,4
618,0
619,6
620,1
621,2
622,5
623,4
624,1
625,6
626,2
627,4
628,6
629,5
630,3
631,4
632,5
633,2
634,3
635,1
636,4
637,5
638,3
639,6
640,0
641,3
642,2
643,1
644,1
645,6
646,3
647,3
648,0
649,0
650,3
651,6
652,3
653,4
654,5
655,6
656,2
657,2
658,6
659,6
660,3
661,4
662,6
663,6
664,0
665,0
666,0
667,5
668,4
669,4
670,6
671,1
672,2
673,6
674,6
675,4
676,6
677,4
678,6
679,3
680,6
681,3
682,4
683,4
684,0
685,2
686,3
687,2
688,4
689,0
690,4
691,3
692,3
693,4
694,1
695,5
696,4
697,1
698,4
699,2
700,6
701,5
702,0
703,1
704,6
705,4
706,0
707,2
708,4
709,5
710,0
711,4
712,0
713,0
714,4
715,0
716,5
717,0
718,5
719,1
720,6
721,0
722,3
723,6
724,1
725,1
726,1
727,2
728,4
729,2
