task,worker,answer
0,64,8
0,37,8
0,19,8
0,72,8
0,0,8
1,83,0
1,95,0
1,23,3
1,96,0
1,90,0
2,77,3
2,68,6
2,18,4
2,10,4
3,28,0
3,93,9
3,71,4
3,36,0
3,34,0
4,52,2
4,14,4
4,87,1
4,13,4
4,98,4
5,34,3
5,50,5
5,40,9
5,11,3
5,79,2
6,97,6
6,96,3
6,74,9
6,5,2
6,1,2
7,71,9
7,79,2
7,15,3
7,46,3
7,29,9
8,76,2
8,87,8
8,45,2
8,92,1
8,86,2
9,74,4
9,75,5
9,30,4
9,62,4
9,47,4
10,89,0
10,46,5
10,79,9
10,2,1
10,81,0
11,4,8
11,60,3
11,89,9
11,75,7
11,37,6
12,55,2
12,78,2
12,70,2
12,88,2
12,81,5
13,37,7
13,41,7
13,89,2
13,1,7
13,73,7
14,60,9
14,95,3
14,25,3
14,41,7
14,84,3
15,69,7
15,71,8
15,81,8
15,83,6
15,21,8
16,41,4
16,21,0
16,65,7
16,79,9
16,96,0
17,47,6
17,59,9
17,25,2
17,44,6
17,5,0
18,8,1
18,63,4
18,89,5
18,18,3
18,20,4
19,89,2
19,19,4
19,63,8
19,10,8
19,18,8
20,36,5
20,46,5
20,27,5
20,28,5
20,15,1
21,34,9
21,82,9
21,11,7
21,58,1
21,35,8
22,68,6
22,0,0
22,31,0
22,92,0
22,95,0
23,34,7
23,68,0
23,91,3
23,21,7
23,99,7
24,28,9
24,41,6
24,51,0
24,5,6
24,2,6
25,94,9
25,62,4
25,23,5
25,47,2
25,64,5
26,43,7
26,52,0
26,29,6
26,10,9
26,99,6
27,35,7
27,60,2
27,95,2
27,72,2
27,77,2
28,3,7
28,32,7
28,70,8
28,64,7
28,9,3
29,42,0
29,21,0
29,2,9
29,63,0
30,54,8
30,3,9
30,80,8
30,78,8
30,65,8
31,32,9
31,82,9
31,68,1
31,96,2
31,4,3
32,11,5
32,7,5
32,76,7
32,15,0
32,43,5
33,60,4
33,6,4
33,3,4
33,69,1
33,81,8
34,7,2
34,19,6
34,30,4
34,5,4
34,46,4
35,84,1
35,59,7
35,99,6
35,79,5
35,96,9
36,77,6
36,76,8
36,91,0
36,60,0
36,53,2
37,16,7
37,85,1
37,90,9
37,41,9
37,61,9
38,30,9
38,63,2
38,75,4
38,35,9
38,54,7
39,23,1
39,20,0
39,4,0
39,75,6
39,70,6
40,41,7
40,82,5
40,67,5
40,78,0
40,79,0
41,37,5
