worker_id,worker_community
0,4
1,0
2,0
3,7
4,3
5,5
6,1
7,1
8,5
9,7
10,6
11,1
12,1
13,6
14,4
15,1
16,5
17,5
18,6
19,3
20,7
21,7
22,5
23,2
24,1
25,6
26,6
27,6
28,3
29,4
30,6
31,0
32,0
33,1
34,6
35,1
36,0
37,7
38,0
39,5
40,0
41,1
42,7
43,4
44,4
45,0
46,4
47,1
48,7
49,2
50,7
51,1
52,2
53,3
54,7
55,1
56,6
57,3
58,3
59,4
60,4
61,4
62,3
63,1
64,4
65,6
66,7
67,2
68,7
69,3
70,2
71,6
72,5
73,0
74,3
75,4
76,5
77,2
78,4
79,1
80,6
81,3
82,3
83,1
84,2
85,5
86,3
87,3
88,6
89,4
90,6
91,0
92,5
93,3
94,5
95,6
96,7
97,2
98,6
99,3
