task_id,truth
0,6
1,1
2,6
3,8
4,2
5,14
6,3
7,11
8,5
9,13
10,14
11,1
12,13
13,6
14,7
15,9
16,1
17,3
18,11
19,14
20,7
21,13
22,8
23,8
24,8
25,2
26,2
27,1
28,9
29,3
30,11
31,14
32,1
33,13
34,14
35,7
36,10
37,0
38,1
39,2
40,11
41,11
42,13
43,12
44,8
45,1
46,4
47,5
48,8
49,1
50,10
51,9
52,4
53,3
54,2
55,2
56,11
57,0
58,9
59,4
60,8
61,6
62,14
63,0
64,10
65,5
66,14
67,8
68,8
69,4
70,11
71,2
72,14
73,6
74,11
75,8
76,5
77,9
78,8
79,14
80,1
81,3
82,1
83,9
84,8
85,5
86,9
87,12
88,1
89,5
90,12
91,7
92,4
93,13
94,7
95,10
96,5
97,7
98,11
99,13
100,7
101,11
102,5
103,3
104,0
105,0
106,11
107,4
108,9
109,6
110,8
111,10
112,0
113,0
114,14
115,9
116,13
117,13
118,1
119,2
120,13
121,6
122,7
123,9
124,6
125,2
126,8
127,0
128,11
129,10
130,13
131,9
132,3
133,3
134,3
135,13
136,10
137,4
138,5
139,5
140,4
141,0
142,0
143,8
144,0
145,4
146,3
147,5
148,10
149,5
150,11
151,10
152,10
153,11
154,11
155,6
156,9
157,13
158,10
159,8
160,9
161,6
162,4
163,3
164,0
165,6
166,1
167,4
168,14
169,3
170,14
171,13
172,1
173,12
174,0
175,9
176,10
177,12
178,8
179,6
180,8
181,4
182,4
183,4
184,12
185,8
186,0
187,7
188,2
189,3
190,11
191,13
192,2
193,10
194,2
195,12
196,13
197,4
198,8
199,6
200,14
201,2
202,6
203,2
204,5
205,9
206,5
207,5
208,5
209,0
210,12
211,10
212,6
213,12
214,13
215,9
216,8
217,1
218,9
219,2
220,8
221,0
222,12
223,6
224,5
225,12
226,1
227,6
228,13
229,10
230,4
231,12
232,14
233,2
234,11
235,5
236,7
237,7
238,7
239,14
240,8
241,12
242,1
243,10
244,13
245,1
246,3
247,7
248,10
249,13
250,5
251,13
252,13
253,9
254,4
255,11
256,6
257,14
258,14
259,9
260,11
261,0
262,13
263,8
264,11
265,6
266,8
267,6
268,4
269,0
270,3
271,5
272,3
273,9
274,1
275,6
276,1
277,14
278,12
279,2
280,13
281,14
282,9
283,4
284,2
285,14
286,3
287,9
288,0
289,3
290,3
291,14
292,1
293,0
294,14
295,4
296,9
297,4
298,12
299,0
300,11
301,7
302,14
303,14
304,1
305,4
306,8
307,0
308,4
309,3
310,7
311,3
312,8
313,10
314,1
315,7
316,11
317,7
318,14
319,2
320,5
321,11
322,8
323,7
324,13
325,10
326,6
327,6
328,13
329,7
330,10
331,2
332,8
333,12
334,14
335,10
336,2
337,3
338,11
339,8
340,8
341,0
342,6
343,6
344,8
345,1
346,7
347,2
348,14
349,3
350,8
351,11
352,12
353,7
354,5
355,12
356,3
357,7
358,6
359,11
360,14
361,9
362,10
363,6
364,8
365,12
366,10
367,9
368,13
369,11
370,5
371,9
372,13
373,8
374,7
375,5
376,14
377,13
378,0
379,8
380,2
381,3
382,9
383,6
384,12
385,3
386,3
387,7
388,7
389,0
390,3
391,5
392,6
393,7
394,12
395,5
396,8
397,12
398,3
399,4
400,14
401,11
402,14
403,2
404,11
405,2
406,9
407,2
408,5
409,2
410,13
411,3
412,5
413,12
414,13
415,14
416,12
417,11
418,12
419,2
420,6
421,9
422,13
423,4
424,11
425,2
426,6
427,6
428,4
429,3
430,8
431,13
432,9
433,3
434,2
435,14
436,2
437,3
438,1
439,12
440,2
441,10
442,4
443,5
444,1
445,8
446,9
447,4
448,10
449,1
450,4
451,7
452,5
453,12
454,2
455,9
456,4
457,3
458,9
459,9
460,1
461,2
462,1
463,13
464,5
465,2
466,13
467,4
468,7
469,1
470,1
471,9
472,6
473,13
474,8
475,13
476,6
477,1
478,13
479,5
480,3
481,13
482,13
483,3
484,8
485,12
486,1
487,6
488,0
489,4
490,13
491,1
492,2
493,1
494,4
495,10
496,9
497,0
498,9
499,8
500,3
501,4
502,11
503,4
504,6
505,4
506,4
507,12
508,8
509,2
510,10
511,13
512,11
513,0
514,14
515,6
516,12
517,4
518,12
519,12
520,2
521,8
522,1
523,3
524,1
525,10
526,10
527,0
528,12
529,6
530,1
531,4
532,0
533,3
534,6
535,1
536,7
537,10
538,4
539,9
540,0
541,11
542,5
543,14
544,13
545,5
546,11
547,13
548,3
549,11
550,14
551,14
552,14
553,10
554,7
555,4
556,10
557,9
558,11
559,5
560,9
561,6
562,8
563,5
564,8
565,12
566,1
567,6
568,8
569,8
570,2
571,4
572,0
573,3
574,12
575,0
576,0
577,3
578,3
579,7
580,3
581,13
582,1
583,10
584,3
585,9
586,10
587,10
588,14
589,11
590,13
591,2
592,10
593,5
594,10
595,3
596,7
597,11
598,10
599,14
600,3
601,7
602,9
603,9
604,3
605,8
606,14
607,4
608,3
609,9
610,8
611,6
612,5
613,1
614,13
615,5
616,9
617,8
618,12
619,10
620,12
621,6
622,6
623,14
624,13
625,3
626,10
627,6
628,8
629,8
630,11
631,1
632,7
633,13
634,10
635,11
636,9
637,11
638,2
639,7
640,0
641,12
642,9
643,6
644,10
645,8
646,9
647,3
648,6
649,3
650,10
651,7
652,1
653,2
654,7
655,1
656,3
657,3
658,10
659,9
660,13
661,12
662,12
663,8
664,11
665,10
666,8
667,0
668,0
669,8
670,4
671,5
672,5
673,7
674,1
675,12
676,11
677,12
678,12
679,3
680,9
681,12
682,12
683,8
684,1
685,2
686,14
687,5
688,1
689,4
690,9
691,2
692,4
693,1
694,1
695,6
696,4
697,9
698,6
699,2
700,12
701,1
702,6
703,12
704,3
705,3
706,0
707,6
708,9
709,0
710,8
711,4
712,9
713,12
714,7
715,0
716,7
717,7
718,9
719,8
720,4
721,3
722,5
723,0
724,3
725,7
726,12
727,6
728,12
729,7
730,10
731,0
732,1
733,8
734,11
735,14
736,11
737,8
738,5
739,6
740,4
741,14
742,7
743,9
744,0
745,11
746,3
747,9
748,7
749,14
750,7
751,3
752,4
753,9
754,6
755,14
756,11
757,7
758,9
759,6
760,3
761,14
762,4
763,9
764,7
765,6
766,4
767,10
768,0
769,1
770,2
771,10
772,0
773,9
774,13
775,7
776,13
777,10
778,8
779,2
780,6
781,2
782,9
783,4
784,2
785,7
786,7
787,2
788,3
789,12
790,1
791,2
792,5
793,10
794,9
795,3
796,7
797,2
798,6
799,14
800,2
801,0
802,7
803,8
804,11
805,6
806,13
807,5
808,11
809,9
810,3
811,9
812,8
813,2
814,8
815,10
816,0
817,12
818,11
819,2
820,8
821,5
822,3
823,1
824,14
825,3
826,6
827,9
828,0
829,3
830,8
831,14
832,5
833,12
834,8
835,2
836,11
837,4
838,14
839,14
840,9
841,11
842,12
843,0
844,10
845,10
846,6
847,5
848,5
849,0
850,6
851,10
852,10
853,4
854,6
855,1
856,10
857,11
858,10
859,14
860,3
861,4
862,11
863,2
864,9
865,8
866,2
867,12
868,3
869,4
870,3
871,7
872,13
873,13
874,3
875,7
876,4
877,7
878,1
879,1
880,12
881,0
882,14
883,9
884,6
885,10
886,4
887,3
888,12
889,5
890,9
891,4
892,7
893,6
894,0
895,12
896,9
897,1
898,13
899,4
900,2
901,14
902,13
903,10
904,0
905,0
906,10
907,11
908,4
909,10
910,0
911,11
912,3
913,13
914,0
915,1
916,11
917,4
918,14
919,7
920,11
921,9
922,12
923,11
924,11
925,5
926,11
927,12
928,1
929,11
930,12
931,13
932,14
933,9
934,14
935,11
936,10
937,14
938,8
939,7
940,1
941,8
942,2
943,14
944,4
945,11
946,6
947,3
948,3
949,13
950,10
951,10
952,7
953,4
954,2
955,11
956,11
957,8
958,4
959,10
960,12
961,9
962,7
963,10
964,2
965,5
966,10
967,14
968,7
969,1
970,0
971,1
972,4
973,14
974,9
975,2
976,11
977,7
978,14
979,14
980,2
981,8
982,7
983,4
984,12
985,10
986,10
987,1
988,9
989,9
990,12
991,9
992,3
993,11
994,12
995,0
996,7
997,0
998,12
999,12
1000,11
1001,5
1002,6
1003,6
1004,11
1005,11
1006,0
1007,2
1008,13
1009,11
1010,6
1011,9
1012,3
1013,1
1014,5
1015,1
1016,11
1017,2
1018,3
1019,5
1020,6
1021,11
1022,3
1023,14
1024,5
1025,8
1026,13
1027,8
1028,6
1029,0
1030,5
1031,4
1032,5
1033,0
1034,12
1035,13
1036,12
1037,1
1038,2
1039,13
1040,9
1041,14
1042,6
1043,12
1044,7
1045,0
1046,14
1047,11
1048,14
1049,4
1050,4
1051,9
1052,4
1053,11
1054,11
1055,4
1056,7
1057,7
1058,2
1059,5
1060,9
1061,4
1062,6
1063,12
1064,1
1065,12
1066,4
1067,11
1068,8
1069,6
1070,2
1071,3
1072,10
1073,0
1074,6
1075,5
1076,9
1077,12
1078,9
1079,3
1080,0
1081,6
1082,13
1083,0
1084,11
1085,14
1086,6
1087,12
1088,7
1089,6
1090,5
1091,7
1092,14
1093,5
1094,13
1095,8
1096,14
1097,8
1098,5
1099,14
1100,10
1101,2
1102,14
1103,12
1104,14
1105,8
1106,2
1107,1
1108,2
1109,9
1110,14
1111,7
1112,14
1113,12
1114,0
1115,12
1116,7
1117,3
1118,3
1119,14
1120,3
1121,4
1122,8
1123,2
1124,14
1125,0
1126,0
1127,0
1128,13
1129,8
1130,1
1131,11
1132,1
1133,14
1134,9
1135,10
1136,0
1137,6
1138,13
1139,14
1140,9
1141,14
1142,14
1143,9
1144,2
1145,3
1146,13
1147,13
1148,2
1149,13
1150,4
1151,14
1152,9
1153,14
1154,12
1155,3
1156,12
1157,4
1158,14
1159,4
1160,8
1161,7
1162,11
1163,6
1164,8
1165,8
1166,14
1167,0
1168,4
1169,0
1170,14
1171,3
1172,8
1173,0
1174,14
1175,8
1176,5
1177,11
1178,5
1179,10
1180,6
1181,9
1182,10
1183,6
1184,0
1185,8
1186,7
1187,13
1188,9
1189,10
1190,9
1191,1
1192,3
1193,13
1194,4
1195,14
1196,1
1197,2
1198,8
1199,10
1200,4
1201,2
1202,13
