task,worker,answer
0,41,6
0,5,6
0,4,6
0,88,0
0,12,9
0,26,6
1,66,3
1,33,0
1,39,8
1,69,3
1,25,7
1,43,3
2,74,1
2,20,0
2,92,1
2,81,3
2,83,0
2,32,1
3,85,4
3,11,4
3,29,4
3,18,0
3,71,4
3,10,4
4,18,4
4,5,7
4,42,0
4,45,7
4,32,7
4,39,7
5,42,2
5,60,8
5,46,3
5,89,3
5,62,6
5,63,3
6,55,7
6,19,6
6,95,3
6,53,3
6,1,3
6,46,3
7,99,8
7,9,8
7,1,0
7,58,2
7,21,8
7,76,9
8,54,1
8,95,1
8,52,5
8,56,1
8,47,4
9,11,3
9,17,3
9,92,7
9,88,6
9,52,3
9,38,6
10,89,0
10,37,7
10,72,4
10,98,9
10,20,6
10,34,9
11,18,1
11,86,1
11,67,3
11,56,2
11,95,1
11,38,3
12,63,8
12,31,9
12,7,0
12,92,5
12,41,4
12,0,9
13,49,7
13,61,2
13,74,9
13,52,2
13,59,2
13,40,2
14,47,7
14,60,7
14,62,7
14,6,4
14,79,7
14,72,2
15,14,6
15,73,6
15,50,6
15,96,6
15,86,6
15,77,9
16,3,8
16,42,2
16,81,8
16,96,4
16,64,6
16,77,2
17,13,4
17,93,1
17,71,0
17,64,3
17,79,2
17,55,4
18,29,7
18,83,7
18,79,7
18,0,4
18,52,7
18,31,7
19,69,7
19,41,1
19,64,0
19,45,1
19,25,1
19,52,1
20,15,9
20,60,0
20,56,9
20,64,1
20,45,9
20,14,3
21,14,1
21,81,1
21,68,4
21,83,1
21,2,1
21,49,1
22,16,8
22,87,4
22,12,4
22,97,4
22,67,9
23,33,5
23,39,7
23,28,4
23,93,7
23,4,1
23,82,4
24,99,2
24,76,5
24,61,6
24,23,6
24,24,8
24,77,3
25,34,8
25,65,6
25,50,9
25,56,6
25,75,0
25,74,0
26,32,4
26,15,4
26,36,4
26,3,3
26,34,4
26,45,4
27,68,5
27,94,2
27,69,6
27,12,9
27,14,1
27,9,5
28,60,0
28,99,6
28,62,0
28,5,3
28,25,2
28,89,6
29,26,7
29,97,4
29,27,9
29,51,1
29,69,4
29,32,2
30,70,6
30,62,0
30,50,1
30,92,0
30,42,4
30,36,8
31,66,3
31,3,0
31,82,2
31,65,9
31,71,3
31,26,0
32,94,1
32,64,6
32,42,2
32,55,6
32,38,6
32,59,8
33,80,9
33,24,9
33,8,2
33,74,3
33,83,9
34,69,4
34,81,0
34,21,1
34,24,5
34,39,4
35,24,3
35,79,5
35,3,1
35,85,5
35,86,1
35,70,1
36,74,3
36,2,3
36,71,6
36,45,3
36,17,8
36,57,3
37,12,9
37,37,8
37,94,4
37,8,9
37,55,9
37,80,8
38,54,1
38,19,3
38,13,9
38,81,2
38,72,7
38,62,7
39,32,8
39,22,4
39,42,0
