task_id,truth
0,3
1,8
2,1
3,8
4,2
5,5
6,6
7,2
8,8
9,1
10,0
11,1
12,8
13,0
14,9
15,4
16,9
17,3
18,2
19,2
20,3
21,9
22,1
23,4
24,1
25,9
26,7
27,5
28,2
29,0
30,4
31,4
32,6
33,2
34,7
35,0
36,8
37,9
38,0
39,1
40,8
41,8
42,4
43,6
44,3
45,8
46,6
47,1
48,8
49,9
50,0
51,6
52,2
53,4
54,3
55,8
56,9
57,6
58,3
59,9
60,5
61,0
62,4
63,4
64,9
65,7
66,4
67,8
68,6
69,5
70,2
71,3
72,2
73,5
74,4
75,0
76,7
77,5
78,4
79,2
80,0
81,4
82,3
83,6
84,8
85,6
86,9
87,3
88,1
89,3
90,4
91,2
92,4
93,6
94,8
95,3
96,8
97,8
98,0
99,7
100,9
101,2
102,8
103,2
104,4
105,4
106,4
107,2
108,1
109,4
110,6
111,3
112,3
113,0
114,7
115,2
116,7
117,8
118,2
119,9
120,9
121,0
122,8
123,8
124,5
125,3
126,7
127,4
128,3
129,6
130,8
131,4
132,4
133,5
134,7
135,7
136,2
137,0
138,4
139,4
140,9
141,0
142,8
143,8
144,2
145,1
146,2
147,0
148,8
149,7
150,7
151,4
152,8
153,2
154,5
155,3
156,3
157,6
158,8
159,4
160,0
161,8
162,6
163,4
164,6
165,4
166,7
167,8
168,2
169,7
170,7
171,1
172,9
173,5
174,8
175,6
176,2
177,5
178,1
179,1
180,0
181,2
182,0
183,5
184,5
185,2
186,4
187,0
188,9
189,9
190,0
191,5
192,6
193,6
194,4
195,8
196,2
197,1
198,0
199,3
200,5
201,4
202,1
203,4
204,6
205,2
206,1
207,8
208,4
209,1
210,0
211,4
212,5
213,2
214,0
215,1
216,9
217,7
218,5
219,8
220,7
221,1
222,0
223,4
224,1
225,1
226,5
227,2
228,9
229,6
230,3
231,6
232,0
233,0
234,7
235,8
236,7
237,1
238,9
239,7
240,5
241,3
242,2
243,6
244,5
245,2
246,2
247,7
248,2
249,1
250,1
251,9
252,8
253,5
254,0
255,6
256,8
257,0
258,6
259,1
260,3
261,2
262,8
263,3
264,6
265,0
266,4
267,4
268,3
269,6
270,3
271,8
272,6
273,5
274,6
275,0
276,7
277,5
278,4
279,5
280,5
281,0
282,3
283,7
284,3
285,5
286,2
287,7
288,6
289,4
290,6
291,0
292,6
293,8
294,7
295,9
296,4
297,1
298,1
299,9
300,7
301,3
302,5
303,4
304,6
305,5
306,8
307,7
308,3
309,3
310,4
311,4
312,0
313,8
314,2
315,9
316,2
317,6
318,6
319,3
320,7
321,5
322,8
323,5
324,8
325,2
326,5
327,2
328,5
329,9
330,2
331,6
332,3
333,1
334,7
335,5
336,2
337,1
338,5
339,5
340,9
341,3
342,6
343,3
344,8
345,3
346,2
347,1
348,9
349,5
350,1
351,8
352,6
353,7
354,1
355,6
356,4
357,1
358,3
359,8
360,2
361,0
362,5
363,5
364,3
365,0
366,0
367,0
368,7
369,9
370,6
371,0
372,2
373,3
374,0
375,2
376,2
377,8
378,1
379,7
380,0
381,0
382,3
383,8
384,9
385,6
386,3
387,0
388,7
389,2
390,9
391,4
392,2
393,5
394,2
395,2
396,6
397,9
398,6
399,4
400,3
401,3
402,1
403,4
404,4
405,0
406,4
407,0
408,4
409,7
410,1
411,6
412,9
413,8
414,7
415,5
416,2
417,4
418,8
419,7
420,3
421,4
422,1
423,8
424,1
425,8
426,9
427,4
428,3
429,4
430,0
431,7
432,9
433,3
434,1
435,2
436,7
437,9
438,4
439,5
440,7
441,3
442,1
443,7
444,1
445,5
446,7
447,3
448,1
449,7
450,9
451,9
452,4
453,1
454,7
455,8
456,0
457,5
458,0
459,2
460,0
461,5
462,8
463,9
464,7
465,2
466,9
467,9
468,3
469,0
470,1
471,9
472,4
473,6
474,7
475,1
476,6
477,8
478,5
479,8
480,5
481,4
482,5
483,7
484,6
485,0
486,9
487,0
488,9
489,1
490,2
491,7
492,7
493,7
494,2
495,5
496,2
497,0
498,4
499,0
500,8
501,9
502,5
503,8
504,6
505,8
506,7
507,5
508,5
509,7
510,6
511,7
512,1
513,3
514,0
515,3
516,2
517,4
518,3
519,5
520,3
521,6
522,2
523,1
524,4
525,0
526,2
527,0
528,7
529,1
530,1
531,7
532,5
533,3
534,9
535,7
536,2
537,3
538,5
539,6
540,9
541,9
542,9
543,5
544,7
545,3
546,6
547,1
548,4
549,4
550,9
551,3
552,0
553,2
554,7
555,3
556,1
557,2
558,0
559,6
560,6
561,2
562,4
563,8
564,3
565,2
566,4
567,0
568,3
569,9
570,7
571,1
572,4
573,8
574,2
575,9
576,1
577,9
578,5
579,9
580,0
581,2
582,6
583,2
584,2
585,8
586,4
587,1
588,4
589,6
590,5
591,3
592,7
593,1
594,3
595,6
596,5
597,8
598,8
599,8
600,0
601,3
602,5
603,9
604,8
605,8
606,5
607,5
608,6
609,7
610,5
611,3
612,3
613,3
614,8
615,0
616,9
617,6
618,1
619,0
620,3
621,4
622,4
623,9
624,2
625,9
626,8
627,8
628,1
629,1
630,2
631,6
632,4
633,1
634,6
635,9
636,2
637,0
638,8
639,5
640,3
641,2
642,0
643,3
644,6
645,7
646,8
647,0
648,0
649,9
650,4
651,3
652,8
653,7
654,0
655,4
656,0
657,7
658,6
659,1
660,2
661,4
662,1
663,6
664,5
665,8
666,7
667,8
668,5
669,8
670,2
671,9
672,9
673,4
674,8
675,4
676,3
677,6
678,1
679,5
680,6
681,1
682,2
683,9
684,6
685,2
686,9
687,7
688,7
689,1
690,9
691,2
692,0
693,4
694,4
695,1
696,0
697,7
698,5
699,6
700,7
701,8
702,1
703,9
704,8
705,7
706,6
707,3
708,0
709,8
710,7
711,2
712,0
713,7
714,2
715,6
716,9
717,3
718,8
719,2
720,3
721,1
722,8
723,1
724,6
725,8
726,2
727,4
728,2
729,4
730,3
731,8
732,9
733,6
734,7
735,8
736,1
737,8
738,7
739,9
740,2
741,3
742,5
743,8
744,0
745,6
746,5
747,1
748,5
749,7
750,8
751,2
752,3
753,7
754,7
755,3
756,8
757,5
758,4
759,2
760,6
761,8
762,7
763,7
764,2
765,0
766,9
767,1
768,0
769,8
770,0
771,7
772,1
773,1
774,1
775,1
776,4
777,0
778,4
779,5
780,3
781,3
782,2
783,3
784,7
785,6
786,7
787,5
788,5
789,3
790,7
791,4
792,6
793,7
794,6
795,7
796,4
797,9
798,6
799,7
800,9
801,1
802,1
803,0
804,1
805,1
806,9
807,7
808,2
809,0
810,9
811,5
812,9
813,3
814,0
815,4
816,2
817,9
818,5
819,6
820,5
821,9
822,0
823,0
824,4
825,0
826,2
827,8
828,8
829,2
830,0
831,7
832,8
833,8
834,8
835,2
836,1
837,6
838,7
839,8
840,1
841,7
842,5
843,0
844,3
845,3
846,9
847,4
848,5
849,6
850,6
851,3
852,7
853,7
854,6
855,2
856,1
857,2
858,4
859,4
860,4
861,5
862,0
863,3
864,1
865,6
866,3
867,4
868,9
869,8
870,9
871,3
872,2
873,6
874,0
875,8
876,3
877,0
878,9
879,6
880,3
881,8
882,1
883,6
884,1
885,1
886,2
887,2
888,3
889,9
890,7
891,8
892,3
893,4
894,5
895,5
896,2
897,0
898,8
899,5
900,8
901,8
902,6
903,2
904,2
905,8
906,2
907,4
908,8
909,3
910,6
911,9
912,4
913,7
914,4
915,8
916,3
917,9
918,7
919,6
920,2
921,1
922,7
923,3
924,6
925,6
926,9
927,7
928,3
929,5
930,8
931,0
932,1
933,9
934,2
935,5
936,9
937,6
938,5
939,8
940,4
941,3
942,2
943,6
944,4
945,7
946,6
947,5
948,3
949,6
950,4
951,9
952,1
953,0
954,5
955,7
956,9
957,0
958,7
959,5
960,0
961,8
962,4
963,8
964,2
965,8
966,2
967,9
968,7
969,1
970,1
971,0
972,6
973,2
974,7
975,7
976,8
977,6
978,4
979,2
980,3
981,3
982,6
983,4
984,0
985,8
986,0
987,9
988,5
989,3
990,7
991,8
992,5
993,1
994,4
995,1
996,5
997,1
998,5
999,0
