task,worker,answer
0,374,0
0,394,7
0,178,5
0,54,5
0,42,7
1,129,3
1,134,3
1,238,2
1,307,7
1,467,8
2,269,8
2,234,0
2,167,1
2,142,1
2,298,1
3,360,4
3,451,5
3,113,7
3,453,7
3,291,6
4,423,3
4,200,0
4,142,6
4,72,6
4,394,0
5,290,4
5,37,6
5,103,8
5,55,5
5,373,7
6,165,0
6,311,9
6,309,0
6,337,3
6,238,4
7,366,9
7,483,4
7,109,7
7,95,3
7,185,4
8,164,3
8,37,3
8,122,5
8,179,1
8,460,2
9,438,2
9,299,5
9,445,5
9,398,0
9,248,8
10,68,2
10,314,2
10,340,7
10,223,7
10,350,8
11,42,2
11,288,9
11,339,8
11,291,9
11,153,7
12,309,6
12,310,3
12,67,1
12,87,4
12,158,4
13,276,2
13,445,6
13,487,6
13,69,6
13,392,6
14,25,3
14,277,4
14,132,3
14,69,3
14,415,3
15,105,6
15,477,0
15,104,5
15,69,0
15,20,0
16,72,3
16,119,3
16,344,3
16,75,4
16,191,3
17,316,7
17,112,5
17,12,7
17,143,0
17,472,7
18,7,6
18,75,5
18,496,6
18,196,6
18,125,7
19,272,4
19,97,7
19,430,1
19,295,4
19,298,1
20,493,8
20,13,8
20,251,4
20,306,6
20,110,0
21,183,6
21,286,7
21,124,6
21,51,4
21,248,6
22,363,0
22,420,8
22,24,0
22,233,6
22,301,0
23,270,9
23,229,9
23,479,9
23,389,9
23,310,9
24,132,5
24,269,9
24,66,5
24,455,5
24,13,1
25,323,3
25,381,4
25,310,3
25,479,3
25,311,3
26,446,7
26,69,7
26,300,9
26,488,7
26,103,0
27,84,8
27,415,7
27,174,2
27,267,7
27,104,4
28,289,3
28,48,4
28,11,4
28,373,4
28,385,2
29,97,8
29,345,8
29,443,2
29,38,8
29,152,8
30,173,0
30,426,0
30,48,0
30,342,9
30,31,8
31,71,5
31,384,1
31,306,1
31,224,6
31,293,3
32,332,9
32,454,9
32,221,9
32,414,6
32,327,9
33,171,4
33,54,4
33,98,0
33,329,4
33,104,4
34,498,0
34,262,0
34,78,6
34,22,6
34,35,6
35,248,8
35,445,8
35,280,0
35,412,5
35,136,8
36,439,8
36,415,5
36,312,5
36,0,4
36,187,8
37,498,3
37,90,5
37,137,4
37,114,9
37,165,6
38,292,5
38,128,4
38,472,5
38,290,5
38,172,8
39,244,5
39,180,5
39,217,2
39,188,5
39,0,2
40,213,2
40,290,7
40,167,7
40,151,7
41,417,6
41,43,1
41,258,1
41,202,7
41,93,1
42,92,0
42,418,5
42,197,0
42,343,5
42,181,8
43,160,6
43,439,2
43,89,2
43,238,2
43,115,4
44,445,1
44,187,8
44,346,9
44,73,8
44,124,8
45,174,7
45,352,7
45,341,3
45,263,7
45,238,7
46,170,9
46,214,6
46,442,5
46,252,7
46,452,1
47,74,6
47,11,1
47,285,1
47,38,6
47,351,1
48,250,5
48,247,7
48,77,3
48,147,7
48,115,4
49,391,8
49,117,0
49,366,0
49,433,0
49,154,0
50,113,3
50,306,3
50,227,1
50,347,9
50,18,3
51,314,0
51,425,2
51,197,6
51,14,2
51,365,2
52,477,3
52,348,3
52,368,8
52,210,7
52,204,4
53,452,5
53,257,7
53,368,8
53,197,7
53,347,7
54,109,6
54,216,3
54,412,6
54,162,6
54,126,6
55,3,5
55,377,8
55,133,7
55,160,1
55,401,1
56,291,7
56,262,8
56,431,7
56,413,5
56,453,7
57,77,0
57,175,9
57,97,0
57,282,5
57,254,5
58,73,9
58,3,1
58,437,1
58,137,1
58,267,1
59,191,7
