worker_id,worker_community
0,3
1,2
2,4
3,2
4,1
5,2
6,0
7,1
8,2
9,7
10,1
11,0
12,6
13,0
14,3
15,7
16,0
17,2
18,4
19,0
20,6
21,0
22,4
23,1
24,6
25,6
26,6
27,7
28,6
29,7
30,3
31,7
32,5
33,7
34,0
35,4
36,6
37,7
38,0
39,4
40,7
41,2
42,4
43,7
44,0
45,1
46,4
47,7
48,4
49,5
50,7
51,5
52,5
53,1
54,4
55,4
56,7
57,1
58,4
59,3
60,0
61,1
62,7
63,6
64,5
65,2
66,4
67,5
68,0
69,6
70,3
71,3
72,7
73,3
74,5
75,0
76,2
77,5
78,6
79,2
80,1
81,3
82,0
83,4
84,7
85,7
86,3
87,3
88,6
89,6
90,6
91,4
92,4
93,1
94,3
95,6
96,3
97,0
98,7
99,3
100,4
101,1
102,7
103,3
104,4
105,1
106,4
107,2
108,1
109,6
110,0
111,4
112,4
113,3
114,1
115,1
116,4
117,4
118,2
119,3
120,5
121,5
122,3
123,3
124,6
125,4
126,2
127,3
128,7
129,4
130,5
131,0
132,6
133,4
134,7
135,5
136,5
137,6
138,4
139,7
140,1
141,4
142,3
143,3
144,4
145,3
146,6
147,3
148,2
149,7
150,2
151,0
152,6
153,4
154,6
155,0
156,6
157,5
158,3
159,4
160,0
161,4
162,6
163,7
164,3
165,6
166,3
167,6
168,3
169,7
170,3
171,6
172,4
173,4
174,3
175,7
176,6
177,3
178,3
179,5
180,5
181,4
182,0
183,7
184,6
185,1
186,7
187,0
188,5
189,3
190,3
191,6
192,1
193,7
194,7
195,0
196,7
197,1
198,3
199,2
200,6
201,5
202,6
203,7
204,4
205,0
206,0
207,5
208,5
209,5
210,4
211,6
212,6
213,5
214,1
215,3
216,4
217,7
218,0
219,4
220,0
221,2
222,3
223,5
224,2
225,7
226,0
227,2
228,3
229,1
230,2
231,5
232,3
233,4
234,6
235,2
236,4
237,7
238,1
239,1
240,3
241,1
242,6
243,0
244,3
245,6
246,7
247,6
248,2
249,3
250,1
251,4
252,5
253,7
254,7
255,7
256,0
257,2
258,6
259,0
260,0
261,2
262,5
263,6
264,4
265,5
266,7
267,4
268,4
269,1
270,6
271,0
272,3
273,3
274,0
275,1
276,7
277,6
278,2
279,5
280,1
281,6
282,6
283,4
284,2
285,4
286,7
287,7
288,2
289,1
290,1
291,5
292,0
293,4
294,0
295,1
296,2
297,4
298,5
299,3
300,5
301,7
302,4
303,7
304,6
305,1
306,1
307,7
308,1
309,7
310,4
311,6
312,2
313,4
314,1
315,2
316,3
317,2
318,5
319,6
320,3
321,6
322,6
323,3
324,3
325,1
326,1
327,7
328,3
329,7
330,1
331,2
332,1
333,0
334,1
335,1
336,5
337,5
338,0
339,6
340,4
341,1
342,1
343,6
344,6
345,6
346,2
347,6
348,7
349,6
350,1
351,7
352,3
353,7
354,3
355,4
356,4
357,3
358,5
359,1
360,0
361,6
362,0
363,0
364,2
365,4
366,6
367,4
368,3
369,3
370,6
371,4
372,0
373,1
374,4
375,4
376,5
377,1
378,1
379,3
380,0
381,0
382,3
383,4
384,5
385,2
386,5
387,2
388,1
389,7
390,3
391,0
392,1
393,3
394,3
395,2
396,0
397,3
398,1
399,7
400,7
401,2
402,7
403,7
404,6
405,6
406,6
407,1
408,0
409,6
410,5
411,0
412,7
413,4
414,4
415,0
416,0
417,4
418,2
419,2
420,4
421,6
422,0
423,7
424,7
425,3
426,2
427,5
428,2
429,1
430,3
431,0
432,4
433,0
434,3
435,2
436,5
437,4
438,6
439,0
440,6
441,2
442,4
443,3
444,6
445,6
446,5
447,3
448,7
449,2
450,7
451,4
452,3
453,5
454,3
455,6
456,7
457,4
458,0
459,2
460,3
461,1
462,6
463,1
464,2
465,2
466,5
467,3
468,3
469,7
470,5
471,6
472,6
473,1
474,7
475,2
476,6
477,4
478,7
479,4
480,1
481,7
482,0
483,5
484,4
485,0
486,2
487,6
488,1
489,4
490,3
491,0
492,2
493,1
494,4
495,4
496,5
497,5
498,7
499,0
