task_id,task_community
0,4
1,4
2,5
3,0
4,6
5,5
6,1
7,0
8,0
9,4
10,0
11,3
12,4
13,5
14,4
15,3
16,2
17,1
18,6
19,1
20,6
21,4
22,0
23,4
24,6
25,0
26,1
27,6
28,1
29,3
30,5
31,4
32,6
33,0
34,0
35,4
36,0
37,4
38,3
39,0
40,6
41,6
42,4
43,5
44,4
45,1
46,5
47,3
48,3
49,4
50,2
51,2
52,3
53,6
54,5
55,6
56,0
57,0
58,0
59,3
60,5
61,1
62,0
63,4
64,6
65,0
66,4
67,5
68,5
69,1
70,5
71,2
72,1
73,2
74,6
75,1
76,3
77,6
78,4
79,3
80,4
81,5
82,4
83,6
84,5
85,6
86,6
87,2
88,5
89,0
90,3
91,5
92,6
93,6
94,0
95,3
96,5
97,3
98,5
99,3
100,0
101,4
102,1
103,2
104,5
105,4
106,4
107,1
108,2
109,4
110,6
111,6
112,1
113,2
114,1
115,1
116,2
117,5
118,4
119,3
120,2
121,5
122,5
123,1
124,3
125,6
126,3
127,2
128,5
129,6
130,3
131,1
132,2
133,2
134,5
135,5
136,0
137,0
138,1
139,4
140,0
141,0
142,2
143,1
144,4
145,1
146,0
147,1
148,5
149,0
150,4
151,4
152,6
153,2
154,6
155,2
156,0
157,3
158,2
159,2
160,2
161,2
162,2
163,1
164,0
165,3
166,0
167,0
168,1
169,5
170,5
171,3
172,3
173,6
174,4
175,2
176,1
177,4
178,5
179,5
180,4
181,3
182,0
183,0
184,3
185,1
186,4
187,3
188,4
189,3
190,5
191,1
192,4
193,5
194,6
195,4
196,1
197,2
198,2
199,0
200,2
201,2
202,5
203,0
204,4
205,4
206,4
207,0
208,6
209,2
210,0
211,5
212,3
213,0
214,1
215,0
216,3
217,6
218,2
219,2
220,5
221,5
222,3
223,3
224,6
225,2
226,5
227,0
228,1
229,6
230,3
231,5
232,3
233,4
234,5
235,0
236,3
237,3
238,1
239,3
240,4
241,2
242,0
243,6
244,6
245,2
246,6
247,0
248,1
249,6
250,0
251,3
252,0
253,0
254,3
255,1
256,5
257,6
258,6
259,1
260,6
261,6
262,0
263,1
264,2
265,2
266,3
267,2
268,5
269,3
270,4
271,1
272,2
273,4
274,4
275,6
276,4
277,6
278,2
279,5
280,5
281,6
282,3
283,1
284,1
285,5
286,3
287,6
288,3
289,1
290,2
291,5
292,5
293,6
294,6
295,5
296,0
297,6
298,2
299,1
300,5
301,2
302,5
303,6
304,0
305,5
306,4
307,6
308,3
309,6
310,3
311,6
312,0
313,3
314,4
315,2
316,0
317,6
318,0
319,2
320,2
321,3
322,0
323,2
324,3
325,4
326,4
327,1
328,4
329,1
330,0
331,6
332,2
333,5
334,0
335,3
336,3
337,0
338,0
339,3
340,1
341,2
342,0
343,3
344,6
345,1
346,1
347,2
348,0
349,4
350,4
351,6
352,6
353,4
354,2
355,2
356,5
357,1
358,3
359,6
360,5
361,3
362,5
363,1
364,2
365,5
366,1
367,5
368,3
369,5
370,6
371,4
372,4
373,0
374,0
375,2
376,1
377,0
378,1
379,4
380,1
381,0
382,5
383,2
384,4
385,3
386,3
387,6
388,2
389,3
390,0
391,5
392,1
393,1
394,6
395,5
396,3
397,2
398,6
399,0
400,6
401,5
402,4
403,3
404,6
405,4
406,3
407,5
408,4
409,3
410,2
411,2
412,6
413,1
414,0
415,3
416,0
417,0
418,5
419,1
420,4
421,2
422,2
423,4
424,3
425,5
426,0
427,0
428,5
429,3
430,2
431,1
432,0
433,4
434,5
435,5
436,0
437,1
438,3
439,5
440,3
441,3
442,0
443,1
444,6
445,2
446,6
447,4
448,5
449,1
450,6
451,3
452,4
453,0
454,6
455,1
456,0
457,4
458,1
459,4
460,4
461,3
462,3
463,0
464,1
465,2
466,0
467,4
468,3
469,2
470,0
471,3
472,0
473,1
474,0
475,1
476,6
477,4
478,0
479,5
480,4
481,3
482,2
483,2
484,3
485,3
486,2
487,4
488,4
489,6
490,1
491,4
492,2
493,4
494,5
495,3
496,6
497,1
498,0
499,0
500,1
501,5
502,4
503,1
504,1
505,1
506,3
507,3
508,0
509,3
510,1
511,5
512,1
513,1
514,3
515,2
516,0
517,2
518,2
519,1
520,6
521,2
522,5
523,6
524,5
525,1
526,5
527,2
528,1
529,2
530,4
531,0
532,2
533,3
534,4
535,4
536,5
537,6
538,1
539,3
540,6
541,3
542,0
543,0
544,6
545,6
546,5
547,4
548,0
549,1
550,5
551,4
552,1
553,3
554,3
555,0
556,6
557,6
558,0
559,5
560,3
561,3
562,6
563,2
564,1
565,2
566,6
567,3
568,2
569,5
570,6
571,2
572,6
573,1
574,6
575,6
576,4
577,1
578,6
579,2
580,1
581,2
582,6
583,1
584,5
585,3
586,3
587,3
588,6
589,2
590,0
591,4
592,3
593,1
594,6
595,4
596,6
597,2
598,1
599,0
600,2
601,6
602,0
603,3
604,2
605,5
606,6
607,3
608,0
609,6
610,0
611,4
612,3
613,6
614,6
615,3
616,0
617,6
618,2
619,3
620,0
621,4
622,4
623,5
624,1
625,5
626,2
627,3
628,4
629,3
630,5
631,5
632,5
633,6
634,2
635,3
636,3
637,2
638,4
639,3
640,1
641,5
642,4
643,2
644,1
645,6
646,5
647,4
648,3
649,1
650,6
651,2
652,2
653,2
654,6
655,1
656,6
657,6
658,6
659,2
660,5
661,6
662,4
663,3
664,6
665,5
666,4
667,6
668,2
669,4
670,1
671,2
672,6
673,6
674,1
675,0
676,6
677,4
678,1
679,2
680,6
681,3
682,6
683,1
684,6
685,1
686,4
687,0
688,5
689,5
690,0
691,2
692,6
693,6
694,3
695,0
696,5
697,5
698,5
699,1
700,5
701,2
702,6
703,6
704,3
705,6
706,4
707,1
708,6
709,1
710,6
711,1
712,3
713,0
714,0
715,3
716,3
717,3
718,5
719,4
720,5
721,1
722,5
723,2
724,1
725,6
726,6
727,1
728,1
729,0
730,3
731,5
732,4
733,3
734,1
735,5
736,1
737,3
738,6
739,2
740,6
741,2
742,0
743,0
744,0
745,3
746,4
747,6
748,3
749,0
750,5
751,1
752,0
753,3
754,2
755,2
756,2
757,4
758,6
759,5
760,2
761,4
762,1
763,0
764,1
765,3
766,2
767,6
768,6
769,1
770,3
771,6
772,6
773,1
774,6
775,2
776,2
777,2
778,6
779,2
780,3
781,3
782,4
783,0
784,3
785,5
786,0
787,0
788,5
789,4
790,2
791,1
792,2
793,6
794,1
795,3
796,6
797,2
798,6
799,4
800,0
801,3
802,3
803,2
804,3
805,0
806,0
807,1
808,3
809,5
810,1
811,3
812,3
813,2
814,0
815,5
816,6
817,4
818,2
819,1
820,0
821,6
822,0
823,3
824,2
825,6
826,2
827,5
828,5
829,3
830,3
831,1
832,1
833,5
834,1
835,4
836,1
837,3
838,1
839,0
840,3
841,4
842,1
843,5
844,5
845,5
846,4
847,3
848,1
849,1
850,6
851,4
852,1
853,2
854,1
855,0
856,2
857,1
858,5
859,3
860,5
861,6
862,3
863,0
864,6
865,2
866,2
867,2
868,0
869,1
870,1
871,2
872,2
873,4
874,6
875,3
876,5
877,5
878,4
879,0
880,3
881,1
882,4
883,0
884,0
885,4
886,5
887,2
888,2
889,0
890,1
891,5
892,0
893,6
894,2
895,2
896,2
897,1
898,4
899,4
900,5
901,3
902,5
903,2
904,2
905,4
906,6
907,0
908,5
909,1
910,1
911,0
912,1
913,3
914,6
915,0
916,4
917,3
918,0
919,3
920,2
921,3
922,5
923,6
924,3
925,4
926,0
927,2
928,0
929,0
930,3
931,1
932,0
933,1
934,1
935,2
936,6
937,2
938,1
939,4
940,2
941,6
942,6
943,3
944,6
945,3
946,6
947,5
948,4
949,6
950,6
951,2
952,4
953,0
954,4
955,2
956,6
957,4
958,1
959,4
960,5
961,0
962,2
963,2
964,5
965,1
966,2
967,0
968,0
969,0
970,3
971,6
972,5
973,6
974,5
975,5
976,3
977,3
978,4
979,3
980,2
981,3
982,2
983,4
984,1
985,5
986,4
987,6
988,2
989,3
990,1
991,0
992,1
993,4
994,6
995,0
996,4
997,5
998,2
999,0
1000,0
1001,4
1002,0
1003,3
1004,1
1005,4
1006,4
1007,0
1008,5
1009,3
1010,5
1011,5
1012,3
1013,0
1014,3
1015,0
1016,4
1017,5
1018,3
1019,0
1020,0
1021,0
1022,6
1023,1
1024,0
1025,4
1026,0
1027,1
1028,0
1029,0
1030,3
1031,2
1032,4
1033,0
1034,0
1035,5
1036,2
1037,1
1038,4
1039,2
1040,6
1041,4
1042,1
1043,1
1044,5
1045,1
1046,1
1047,6
1048,2
1049,1
1050,4
1051,4
1052,2
1053,3
1054,6
1055,4
1056,4
1057,5
1058,6
1059,5
1060,4
1061,2
1062,0
1063,3
1064,1
1065,0
1066,6
1067,4
1068,3
1069,3
1070,6
1071,0
1072,3
1073,3
1074,5
1075,3
1076,5
1077,0
1078,1
1079,5
1080,1
1081,2
1082,1
1083,5
1084,5
1085,1
1086,6
1087,1
1088,1
1089,4
1090,5
1091,0
1092,1
1093,6
1094,5
1095,6
1096,5
1097,4
1098,1
1099,5
1100,5
1101,3
1102,5
1103,1
1104,0
1105,1
1106,2
1107,6
1108,2
1109,2
1110,6
1111,2
1112,4
1113,5
1114,1
1115,2
1116,6
1117,5
1118,3
1119,6
1120,4
1121,3
1122,6
1123,2
1124,1
1125,0
1126,4
1127,3
1128,3
1129,3
1130,5
1131,2
1132,3
1133,5
1134,4
1135,4
1136,4
1137,5
1138,0
1139,4
1140,1
1141,5
1142,6
1143,1
1144,2
1145,5
1146,2
1147,4
1148,0
1149,0
1150,5
1151,6
1152,0
1153,3
1154,4
1155,5
1156,2
1157,2
1158,1
1159,3
1160,3
1161,1
1162,3
1163,0
1164,6
1165,0
1166,4
1167,1
1168,3
1169,3
1170,6
1171,0
1172,1
1173,0
1174,6
1175,5
1176,1
1177,1
1178,3
1179,0
1180,2
1181,1
1182,6
1183,5
1184,6
1185,4
1186,5
1187,2
1188,2
1189,4
1190,6
1191,2
1192,1
1193,6
1194,5
1195,1
1196,6
1197,1
1198,4
1199,6
1200,3
1201,4
1202,2
1203,2
1204,4
1205,2
1206,5
1207,5
1208,4
1209,1
1210,3
1211,5
1212,2
1213,6
1214,1
1215,0
1216,5
1217,1
1218,0
1219,1
1220,1
1221,0
1222,6
1223,1
1224,3
1225,6
1226,5
