task,worker,answer
0,72,6
0,54,3
0,94,1
0,77,3
0,19,3
1,85,3
1,97,6
1,58,6
1,35,3
1,3,6
2,96,4
2,7,6
2,74,6
2,98,6
3,14,8
3,12,2
3,67,0
3,50,0
3,70,5
4,56,0
4,96,8
4,15,5
4,73,3
4,89,1
5,66,3
5,80,1
5,98,1
5,99,7
5,73,0
6,96,0
6,85,2
6,22,6
6,7,1
6,91,2
7,26,2
7,70,7
7,69,7
7,95,7
7,14,7
8,93,1
8,89,9
8,56,9
8,50,4
8,37,9
9,22,0
9,0,3
9,24,3
9,97,3
9,74,3
10,59,2
10,27,0
10,78,2
10,16,2
10,62,1
11,49,4
11,9,5
11,19,4
11,15,9
11,99,7
12,34,1
12,90,3
12,31,7
12,23,1
12,1,1
13,49,2
13,71,2
13,88,2
13,65,9
13,87,2
14,1,3
14,41,0
14,73,8
14,87,4
14,5,3
15,14,2
15,85,3
15,8,3
15,23,9
16,45,7
16,49,9
16,2,3
16,41,2
16,11,7
17,71,5
17,66,1
17,42,1
17,30,1
17,3,1
18,56,6
18,45,4
18,30,4
18,24,4
18,37,8
19,99,3
19,78,3
19,62,3
19,90,3
19,41,3
20,65,2
20,77,2
20,72,2
20,19,2
20,71,5
21,39,7
21,98,8
21,35,7
21,84,7
21,16,4
22,22,6
22,42,9
22,0,9
22,90,9
22,25,9
23,88,3
23,68,4
23,27,2
23,98,3
23,94,3
24,46,4
24,68,8
24,49,6
24,2,4
24,94,5
25,13,9
25,69,0
25,74,9
25,24,9
25,81,9
26,52,5
26,86,3
26,64,3
26,63,3
26,93,4
27,14,9
27,94,8
27,58,1
27,17,2
28,65,2
28,64,0
28,23,2
28,56,5
28,11,7
29,51,6
29,36,3
29,97,7
29,50,7
29,82,7
30,25,8
30,80,4
30,31,8
30,67,3
30,69,8
31,2,0
31,49,0
31,20,0
31,1,0
31,83,1
32,68,8
32,12,6
32,14,6
32,66,6
32,91,2
33,45,0
33,92,0
33,64,3
33,56,0
33,61,6
34,8,1
34,94,8
34,81,3
34,73,0
34,16,5
35,79,7
35,45,4
35,85,9
35,24,9
35,8,9
36,94,1
36,73,1
36,13,0
36,44,7
37,30,9
37,28,0
37,74,0
37,0,9
37,36,9
38,70,3
38,57,6
38,79,7
38,46,7
38,12,7
39,63,2
39,46,1
39,64,1
39,48,2
40,24,0
40,63,3
40,51,3
40,72,3
40,28,4
41,30,6
41,89,6
41,1,6
41,65,6
41,46,4
42,85,8
42,3,8
42,8,7
42,48,8
42,72,3
43,19,5
43,15,5
43,71,5
43,43,5
43,96,5
44,72,9
44,24,7
44,3,7
44,93,9
44,47,7
45,90,9
45,14,5
45,9,0
45,96,5
45,31,5
46,7,8
46,8,8
46,15,8
46,13,6
46,54,8
47,72,0
47,88,0
47,20,9
47,24,0
47,90,2
48,7,0
48,4,6
48,70,1
48,38,0
48,37,0
49,66,7
49,41,7
49,24,0
49,52,7
49,37,0
50,23,0
50,86,6
50,90,5
50,49,2
50,64,9
51,89,6
51,56,1
51,27,8
51,54,6
51,23,0
52,71,4
52,65,2
52,7,2
52,27,2
52,50,0
53,66,5
53,1,1
53,63,5
53,25,5
53,95,5
54,9,2
54,53,2
54,87,9
54,50,4
54,61,2
55,45,0
55,58,7
55,9,2
55,14,9
55,63,0
56,37,4
56,56,7
56,22,5
56,7,4
56,59,4
57,39,4
57,4,6
57,13,0
57,82,6
57,53,6
58,39,4
58,2,4
58,93,4
58,59,3
58,51,9
59,40,6
59,23,6
59,95,0
59,39,0
59,82,0
60,20,2
60,80,6
60,62,6
60,50,6
60,88,7
61,31,5
61,91,2
61,21,5
61,13,2
61,67,2
62,86,2
62,85,6
62,35,6
62,15,6
62,43,3
63,78,5
63,92,5
63,23,5
63,46,5
63,89,1
64,12,4
64,47,3
64,27,3
64,63,3
64,0,1
65,85,2
65,6,0
65,36,4
65,65,1
65,83,8
66,55,7
66,18,5
66,9,4
66,78,4
67,54,0
67,18,0
67,90,7
67,9,9
67,3,4
68,44,8
68,32,9
68,45,3
68,9,1
68,33,4
69,7,7
69,27,5
69,20,8
69,79,1
69,93,6
70,12,8
70,11,1
70,59,1
70,73,6
70,6,1
71,3,6
71,52,7
71,27,4
71,71,8
71,99,3
72,54,9
72,44,5
72,22,3
72,55,4
72,47,9
73,60,1
73,98,3
73,39,1
73,19,1
73,55,1
74,7,2
74,4,2
74,72,5
74,58,2
75,87,0
75,34,0
75,36,1
75,20,6
76,26,0
76,24,8
76,33,3
76,96,3
76,95,3
77,38,1
77,50,7
77,21,1
77,4,6
77,48,2
78,11,6
78,34,7
78,9,3
78,57,3
78,44,6
79,37,1
79,97,4
79,74,6
79,21,3
79,33,4
80,83,0
80,5,4
80,85,8
80,8,7
80,92,4
81,49,4
81,93,9
81,44,1
81,96,7
81,72,1
82,3,0
82,79,0
82,89,0
82,40,8
82,28,6
83,55,6
83,51,6
83,27,3
83,36,1
83,72,6
84,7,8
84,65,8
84,79,8
84,41,4
84,82,8
85,52,9
85,38,5
85,13,5
85,69,0
85,35,3
86,32,7
86,2,9
86,93,9
86,8,8
86,95,7
87,53,1
87,94,5
87,81,7
87,46,7
87,55,4
88,36,2
88,28,9
88,23,1
88,50,2
88,46,4
89,45,2
89,54,7
89,87,5
89,31,7
89,26,1
90,68,2
90,31,6
90,46,9
90,0,6
91,42,5
91,53,5
91,17,5
91,87,5
91,21,4
92,95,0
92,58,5
92,80,3
92,79,8
93,6,6
93,57,9
93,79,3
93,56,8
93,7,8
94,65,6
94,91,5
94,67,1
94,18,6
94,88,4
95,11,0
95,9,4
95,64,0
95,20,8
96,24,2
96,84,9
96,34,4
96,90,4
96,29,1
97,16,5
97,62,5
97,83,2
97,42,2
97,36,2
98,86,2
98,89,7
98,17,7
98,74,2
98,19,7
99,36,8
99,63,7
99,75,7
99,77,7
99,99,7
100,35,2
100,50,5
100,64,5
100,39,9
100,63,5
101,39,6
101,73,5
101,57,5
101,85,9
101,63,5
102,69,1
102,57,8
102,87,8
102,21,4
102,3,0
103,76,1
103,37,0
103,49,3
103,83,0
103,47,3
104,99,7
104,74,9
104,98,9
104,94,9
104,38,0
105,48,7
105,71,9
105,73,1
105,26,3
105,0,0
106,57,9
106,98,4
106,80,4
106,91,0
106,83,7
107,96,6
107,88,1
107,54,6
107,83,6
107,34,6
108,24,2
108,52,3
108,17,0
108,87,5
108,10,4
109,25,7
109,93,0
109,18,7
110,57,7
110,75,7
110,22,6
110,29,0
110,67,5
111,36,4
111,78,3
111,0,6
111,81,8
112,90,8
112,48,6
112,49,6
112,88,9
112,17,8
113,22,8
113,18,8
113,45,9
113,34,8
113,52,2
114,87,1
114,41,1
114,72,1
114,21,4
114,73,7
115,89,7
115,82,3
115,78,3
115,53,5
116,41,1
116,8,1
116,7,1
116,61,9
116,89,7
117,90,2
117,72,0
117,28,7
117,76,5
117,63,7
118,16,9
118,30,9
118,95,9
118,91,9
118,7,9
119,30,1
119,89,1
119,7,1
119,87,1
119,84,1
120,43,8
120,21,8
120,52,8
120,96,0
120,17,8
121,90,4
121,40,3
121,5,4
121,98,4
121,49,4
122,86,0
122,1,0
122,76,0
122,34,3
122,46,0
123,42,4
123,28,8
123,19,5
123,39,2
123,45,5
124,11,4
124,3,2
124,10,4
124,56,0
124,37,4
125,70,3
125,23,5
125,10,3
125,66,3
125,46,2
126,52,8
126,93,3
126,66,8
126,69,8
126,5,8
127,17,6
127,67,6
127,3,2
127,58,7
127,41,2
128,2,6
128,90,6
128,29,8
128,44,6
128,50,9
129,21,5
129,8,0
129,60,0
129,47,1
129,19,0
130,98,4
130,3,7
130,9,4
130,13,4
130,71,9
131,44,5
131,97,3
131,31,5
131,29,7
131,80,5
132,65,3
132,2,3
132,5,5
132,84,3
132,34,2
133,28,2
133,77,6
133,89,6
133,61,7
133,16,6
134,13,2
134,56,5
134,26,6
134,90,5
134,16,0
135,76,7
135,53,6
135,21,7
135,71,1
135,65,9
136,1,8
136,61,2
136,51,8
136,32,3
136,74,9
137,61,6
137,5,6
137,36,6
137,20,4
137,14,6
138,29,2
138,89,2
138,21,4
138,78,4
138,55,2
139,48,0
139,6,8
139,94,0
139,8,5
139,80,8
140,78,8
140,49,2
140,8,6
140,79,2
140,27,8
141,0,1
141,46,6
141,51,6
141,29,9
142,28,4
142,51,4
142,58,4
142,40,5
142,20,9
143,21,3
143,56,4
143,5,3
143,37,9
143,99,0
144,79,2
144,23,2
144,68,2
144,6,2
144,39,2
145,48,0
145,12,5
145,2,5
145,73,3
145,51,5
146,11,2
146,49,1
146,48,4
146,68,2
147,15,5
147,22,2
147,58,3
147,40,3
147,3,3
148,52,6
148,48,8
148,11,9
148,77,4
148,87,7
149,66,6
149,88,0
149,75,2
149,97,2
149,45,7
150,90,4
150,70,1
150,84,1
150,39,5
150,17,6
151,14,6
151,49,5
151,2,5
151,93,5
151,48,8
152,25,6
152,10,5
152,8,0
152,80,7
152,4,0
153,67,8
153,6,1
153,89,8
153,20,5
153,81,8
154,17,5
154,15,0
154,56,9
154,70,7
154,40,5
155,23,3
155,26,0
155,74,3
155,47,3
155,3,0
156,8,8
156,68,3
156,61,9
156,55,4
156,33,4
157,22,3
157,19,2
157,83,1
157,24,2
157,89,2
158,45,8
158,63,8
158,29,8
158,27,8
159,19,5
159,67,9
159,61,4
159,72,5
159,0,7
160,98,4
160,13,6
160,99,6
160,43,9
160,67,7
161,60,5
161,4,9
161,22,1
161,48,6
162,57,1
162,38,4
162,21,7
162,17,4
162,97,2
163,47,2
163,96,1
163,0,9
163,98,5
163,2,9
164,3,6
164,46,6
164,95,1
164,42,5
164,38,9
165,83,6
165,54,7
165,53,2
165,30,2
165,19,3
166,58,2
166,33,0
166,11,8
166,13,4
166,66,8
167,96,3
167,71,1
167,75,3
167,68,4
167,12,5
168,34,9
168,91,9
168,11,9
168,84,9
168,24,4
169,89,4
169,16,3
169,30,1
169,1,3
169,25,5
170,48,2
170,50,8
170,26,9
170,53,6
171,85,8
171,75,8
171,31,6
171,72,8
171,91,6
172,27,5
172,32,6
172,23,6
172,28,7
172,5,6
173,49,9
173,78,0
173,64,0
173,31,8
173,56,8
174,97,3
174,89,3
174,34,3
174,70,3
174,45,6
175,5,0
175,92,0
175,23,0
175,53,3
175,55,9
176,62,9
176,32,9
176,80,7
176,12,2
176,69,3
177,73,7
177,21,9
177,33,9
177,96,9
177,3,3
178,1,6
178,80,4
178,17,2
178,27,0
178,52,2
179,63,2
179,85,8
179,5,2
179,2,2
179,66,2
180,67,5
180,59,7
180,20,7
180,85,7
180,98,7
181,53,1
181,24,2
181,59,4
181,6,1
181,8,1
182,83,7
182,34,7
182,3,7
182,94,0
183,64,5
183,26,4
183,81,8
183,55,8
183,52,8
184,39,9
184,48,5
184,29,9
184,41,9
184,24,5
185,37,2
185,39,3
185,64,0
185,21,0
185,87,0
186,96,1
186,98,4
186,13,2
186,46,6
186,51,2
187,31,9
187,72,2
187,26,9
187,17,9
187,27,2
188,79,1
188,85,4
188,48,3
188,83,0
188,99,9
189,6,3
189,31,1
189,88,1
189,37,1
190,53,2
190,49,7
190,27,7
190,9,7
190,8,4
191,14,0
191,35,2
191,98,4
191,52,4
191,25,4
192,73,2
192,46,2
192,91,2
192,27,2
192,95,2
193,84,7
193,35,7
193,63,8
193,66,7
193,72,1
194,19,0
194,74,4
194,86,2
194,76,2
194,84,2
195,67,0
195,76,9
195,9,0
195,47,8
195,32,0
196,87,3
196,92,1
196,0,3
196,76,7
196,69,3
197,21,5
197,38,5
197,11,5
197,46,4
197,19,5
198,17,5
198,11,1
198,42,8
198,2,5
198,97,5
199,32,0
199,57,5
199,39,4
199,93,0
199,89,4
200,34,9
200,54,9
200,87,3
200,6,9
200,77,2
201,26,1
201,98,0
201,46,2
201,20,2
202,81,9
202,97,9
202,42,3
202,47,2
202,85,9
203,28,0
203,66,0
203,15,9
203,99,0
203,86,0
204,32,6
204,71,6
204,30,6
204,59,6
204,6,5
205,20,4
205,52,7
205,39,4
205,84,8
205,48,8
206,12,1
206,9,8
206,68,2
206,27,1
206,98,1
207,10,8
207,3,6
207,86,6
207,7,6
207,0,6
208,59,4
208,36,4
208,54,8
208,3,1
209,65,9
209,51,2
209,96,2
209,78,3
209,49,7
210,37,3
210,78,5
210,15,1
210,10,0
210,58,8
211,3,0
211,80,3
211,96,3
211,5,3
211,98,9
212,2,5
212,74,2
212,53,1
212,95,6
212,64,4
213,78,6
213,40,6
213,49,6
213,56,6
213,96,6
214,9,2
214,65,2
214,24,2
214,80,1
214,17,1
215,33,3
215,51,3
215,43,3
215,59,1
215,58,3
216,61,1
216,85,9
216,90,1
216,67,9
217,91,7
217,19,6
217,46,3
217,31,7
217,29,7
218,20,5
218,24,6
218,38,6
218,45,7
219,62,9
219,75,2
219,42,9
219,60,1
219,43,1
220,0,7
220,50,2
220,73,8
220,86,7
221,93,0
221,52,9
221,74,0
221,86,9
221,27,7
222,7,7
222,46,0
222,43,7
222,89,7
222,28,7
223,15,5
223,41,1
223,70,9
223,8,6
223,27,9
224,22,8
224,9,2
224,24,4
224,74,4
224,68,8
225,99,3
225,93,3
225,85,9
225,53,3
225,44,3
226,62,3
226,65,1
226,0,4
226,99,3
226,36,2
227,28,6
227,61,1
227,10,9
227,60,6
228,71,5
228,51,6
228,63,6
228,81,1
228,36,6
229,43,3
229,63,3
229,12,3
229,92,3
229,80,8
230,23,5
230,46,5
230,19,5
230,75,9
230,67,5
231,80,9
231,73,5
231,66,0
231,19,0
231,97,5
232,70,4
232,82,1
232,56,5
232,10,2
232,31,0
233,65,2
233,79,9
233,68,2
233,67,2
233,94,1
234,31,0
234,57,5
234,96,5
234,47,2
234,73,5
235,8,0
235,78,6
235,17,3
235,64,4
235,51,3
236,53,2
236,86,4
236,85,0
236,62,5
236,22,1
237,30,7
237,64,0
237,60,1
237,17,6
237,21,6
238,87,7
238,40,4
238,50,0
238,58,9
238,11,0
239,39,8
239,99,4
239,65,8
239,58,5
239,95,1
240,93,2
240,33,3
240,7,3
240,32,3
240,39,8
241,15,2
241,50,1
241,58,8
241,72,4
241,52,3
242,85,2
242,56,2
242,87,3
242,48,3
242,0,2
243,34,5
243,96,9
243,42,6
243,13,5
243,31,5
244,61,3
244,40,5
244,67,0
244,20,7
244,79,6
245,66,6
245,68,8
245,30,0
245,40,0
246,9,8
246,91,5
246,5,3
246,63,5
246,44,5
247,52,2
247,59,4
247,28,4
247,20,8
248,62,7
248,84,1
248,19,7
248,56,7
