worker_id,worker_community
0,4
1,0
2,4
3,2
4,4
5,1
6,0
7,7
8,1
9,5
10,2
11,5
12,1
13,1
14,4
15,3
16,1
17,6
18,7
19,1
20,5
21,1
22,5
23,2
24,5
25,7
26,6
27,0
28,5
29,5
30,4
31,7
32,7
33,6
34,5
35,0
36,0
37,5
38,1
39,5
40,5
41,4
42,0
43,6
44,1
45,2
46,1
47,0
48,6
49,4
50,6
51,2
52,5
53,6
54,4
55,1
56,4
57,2
58,3
59,3
60,1
61,1
62,2
63,3
64,2
65,0
66,6
67,7
68,3
69,0
70,7
71,3
72,2
73,4
74,1
75,7
76,7
77,7
78,5
79,1
80,3
81,1
82,4
83,6
84,5
85,6
86,1
87,5
88,5
89,1
90,5
91,6
92,4
93,5
94,1
95,3
96,4
97,4
98,7
99,5
100,1
101,1
102,0
103,6
104,4
105,7
106,6
107,1
108,6
109,6
110,5
111,2
112,3
113,6
114,3
115,6
116,6
117,1
118,7
119,1
120,1
121,3
122,0
123,6
124,0
125,4
126,7
127,7
128,5
129,3
130,0
131,2
132,6
133,1
134,6
135,7
136,7
137,7
138,0
139,2
140,0
141,0
142,0
143,4
144,5
145,5
146,6
147,0
148,7
149,3
150,4
151,0
152,3
153,4
154,2
155,4
156,5
157,1
158,4
159,5
160,1
161,4
162,6
163,7
164,6
165,0
166,0
167,5
168,3
169,6
170,2
171,7
172,5
173,0
174,5
175,2
176,1
177,7
178,1
179,2
180,3
181,6
182,1
183,0
184,3
185,1
186,2
187,7
188,6
189,6
190,4
191,2
192,5
193,1
194,6
195,7
196,7
197,2
198,0
199,7
200,6
201,4
202,3
203,2
204,0
205,0
206,4
207,4
208,2
209,7
210,4
211,1
212,5
213,1
214,6
215,3
216,4
217,7
218,5
219,6
220,2
221,3
222,3
223,3
224,1
225,6
226,6
227,6
228,1
229,1
230,7
231,2
232,3
233,0
234,0
235,0
236,7
237,6
238,6
239,4
240,5
241,5
242,5
243,4
244,4
245,7
246,1
247,6
248,0
249,1
250,6
251,0
252,3
253,0
254,6
255,2
256,0
257,5
258,5
259,7
260,0
261,6
262,5
263,5
264,4
265,6
266,5
267,6
268,5
269,7
270,5
271,7
272,5
273,6
274,3
275,1
276,6
277,7
278,7
279,1
280,7
281,3
282,6
283,6
284,1
285,0
286,6
287,2
288,4
289,2
290,0
291,4
292,7
293,4
294,4
295,4
296,1
297,6
298,6
299,3
300,0
301,2
302,1
303,1
304,2
305,2
306,3
307,1
308,3
309,6
310,6
311,5
312,0
313,4
314,3
315,6
316,3
317,2
318,0
319,5
320,7
321,2
322,5
323,6
324,1
325,3
326,5
327,0
328,0
329,3
330,1
331,4
332,3
333,3
334,6
335,7
336,5
337,6
338,1
339,1
340,1
341,0
342,4
343,0
344,5
345,0
346,4
347,5
348,5
349,7
350,6
351,6
352,3
353,0
354,7
355,0
356,4
357,2
358,7
359,2
360,4
361,7
362,7
363,7
364,0
365,6
366,6
367,7
368,1
369,1
370,1
371,1
372,5
373,2
374,6
375,4
376,5
377,7
378,3
379,4
380,1
381,0
382,2
383,0
384,5
385,3
386,7
387,0
388,1
389,4
390,7
391,7
392,0
393,4
394,7
395,2
396,1
397,5
398,4
399,7
400,4
401,2
402,1
403,4
404,6
405,3
406,2
407,5
408,7
409,1
410,6
411,7
412,0
413,7
414,6
415,0
416,1
417,4
418,3
419,4
420,7
421,5
422,5
423,5
424,1
425,2
426,7
427,2
428,7
429,3
430,5
431,3
432,0
433,3
434,7
435,7
436,6
437,5
438,1
439,3
440,7
441,6
442,7
443,2
444,3
445,0
446,7
447,3
448,3
449,1
450,6
451,6
452,3
453,4
454,0
455,1
456,5
457,7
458,6
459,6
460,6
461,1
462,6
463,2
464,1
465,5
466,6
467,0
468,2
469,3
470,5
471,7
472,1
473,7
474,3
475,7
476,0
477,5
478,2
479,7
480,6
481,5
482,0
483,5
484,3
485,5
486,1
487,1
488,1
489,7
490,6
491,6
492,3
493,1
494,6
495,0
496,1
497,4
498,4
499,3
