worker_id,worker_community
0,6
1,5
2,0
3,6
4,1
5,5
6,6
7,7
8,7
9,1
10,6
11,6
12,3
13,2
14,3
15,5
16,5
17,2
18,1
19,3
20,3
21,1
22,2
23,5
24,6
25,0
26,4
27,0
28,2
29,2
30,4
31,3
32,7
33,7
34,7
35,1
36,2
37,1
38,3
39,7
40,1
41,2
42,1
43,6
44,5
45,4
46,1
47,3
48,4
49,1
50,0
51,2
52,0
53,5
54,4
55,5
56,7
57,1
58,7
59,0
60,4
61,5
62,7
63,5
64,1
65,0
66,5
67,4
68,1
69,7
70,5
71,2
72,0
73,2
74,0
75,4
76,2
77,2
78,2
79,5
80,4
81,4
82,6
83,2
84,3
85,0
86,4
87,2
88,5
89,0
90,3
91,2
92,6
93,4
94,3
95,7
96,5
97,7
98,6
99,7
